"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2021-03-09",260571.589,166161.5,4859.5,435138,21602.535,18148,554.5,33517.75,118978.7,35347.5,1110.5,235154.25,8121.825,3507.5,102.5,15245.25,190783.28,159120.5,7540.25,280407.5,2539.129,1085.5,33,4780.75
"2021-03-10",256409.47,174074.5,5141.25,419703.75,21099.53,18245.5,618.75,32385.25,121090.74,38045,1173.75,242608.25,8081.899,3708.5,102,14927.5,185723.48,149329,7952.25,275133.25,2527.1,1156,35.5,4652.5
"2021-03-11",251930.689,180743,5411,406248.75,20604.245,18236.5,641.75,31216.5,122867.628,40659.5,1225.25,245826.75,8024.763,3934.5,110.25,14381.25,180789.909,142154,8472.25,263484.75,2507.639,1242,33.75,4501.75
"2021-03-12",247176.892,186635.5,5715.75,393100.5,20092.456,17678,668,30071.75,124299.002,43320.5,1302,249388.75,7945.695,4194.5,115.75,14210.25,175882.933,133469.5,9001.75,252088.25,2483.583,1305.5,36.75,4423.5
"2021-03-13",242212.196,198849,6086.25,381380.75,19589.047,16866.5,735.5,29371.25,125384.386,46220.5,1360,250460,7854.754,4424,120.75,13732.5,171105.04,127794,9474,242797,2453.071,1377.5,38,4257.5
"2021-03-14",237064.428,204896.5,6409.75,366462,19077.601,15978,756.25,28082.5,126127.905,49404.5,1430.75,250761.75,7753.76,4577,127.5,13145.5,166421.57,120748.5,10020.75,235117.5,2422.714,1432,41,4100.75
"2021-03-15",231771.318,204311.5,6770.25,354846.25,18567.229,14950,811.75,27428.75,126530.268,52950,1497.25,248968.5,7634.963,4810.5,139.25,12615.25,161859.678,115718,10559.5,228700,2386.426,1497,41.5,3956.75
"2021-03-16",226405.254,201459,7158.25,342960,18082.937,14223,844,26411,126604.381,56203,1604.25,241529.5,7504.568,5042.5,146,12278,157387.315,108419.5,11081,225443.25,2344.598,1558.5,47,3839
"2021-03-17",220966.658,197902.5,7584.75,331630.25,17587.536,13373,887.25,25209,126372.621,59323,1709.25,235332,7369.634,5290.5,154.75,11795.75,153012.633,103223,11723,218732.25,2298.83,1646.5,50.75,3684.25
"2021-03-18",215509.562,189324,8050.25,321179.75,17115.359,12791,970.75,24378.75,125843.012,63073.5,1802.75,230390.25,7222.115,5394.5,161,11495.5,148736.434,99636,12246.75,211625.5,2255.608,1726,48,3611.25
"2021-03-19",210057.739,178890,8447.5,311623.25,16639.264,12089,1005.5,23565.25,125032.991,66428,1919.25,225361,7073.603,5681.5,183.25,11020.25,144609.841,93340,12910.5,208773.5,2207.314,1795.5,54.75,3442.5
"2021-03-20",204639.266,167980,8900.25,301719.75,16184.062,11557,1033.5,22891.75,123958.91,69324.5,1998.75,220668,6913.198,5791.5,176.25,10705.25,140550.17,88142,13589,203281.75,2159.246,1794,57.25,3352.75
"2021-03-21",199277.077,160903.5,9384.75,291347.5,15737.341,10792.5,1098,22551.25,122645.206,72218.5,2118,213873.25,6749.376,5879,196,10341.5,136645.606,82656,14196.25,198842.5,2110.879,1847,60.75,3276.75
"2021-03-22",193973.446,150506,9931.5,281003,15300.614,10322.5,1167.25,21868.5,121135.847,76152,2228.5,205342,6596.488,5825.5,206.25,10019,132824.905,78416.5,14871,194320,2061.861,1819.5,65.75,3122.25
"2021-03-23",188756.124,143890.5,10534.25,268496.25,14875.134,9886,1245.75,21174.25,119421.962,79922,2342.75,198896.75,6430.148,5633,212.25,9650,129104.019,74350.5,15538.25,189590,2007.162,1768,64.75,2985.25
"2021-03-24",183625.08,136948.5,11173.25,260110.75,14458.003,9329.5,1311.5,20909.75,117547.538,82944.5,2502.5,191570,6270.749,5396.5,233.75,9324,125496.823,71772.5,16164.75,181510.75,1960.046,1682.5,69.75,2904.75
"2021-03-25",178596.816,131132.5,11791.25,251600,14049.337,8855,1350,20493.75,115526.633,86013.5,2636.5,185361.25,6100.92,5103,239.75,8968.5,121960.763,68939.5,17165,178739.25,1908.251,1597.5,73,2816.25
"2021-03-26",173698.685,123658,12417.75,247950.5,13669.098,8277.5,1417.5,19902.5,113385.165,91279.5,2795.5,180125.5,5940.431,4804.5,255.75,8825.25,118526.014,65581,18192,170186.5,1858.15,1484.5,77.75,2741.25
"2021-03-27",168898.779,115112,12991.75,244208.75,13283.031,7842,1462.75,19310.25,111146.537,94352.5,2951,173214,5786.135,4541.5,269.75,8453,115193.126,62881,18945.25,166569.5,1809.509,1421,78.25,2653.75
"2021-03-28",164224.625,112245.5,13662.25,232595.25,12913.382,7484,1553,18944,108825.874,96933.5,3130.5,168157.5,5625.032,4282.5,278,8082.75,111936.735,60439,19152,165247.25,1759.023,1336.5,84.75,2524.75
"2021-03-29",159658.138,105871,14266.5,231571.5,12548.872,7139,1622.25,18138,106447.322,95767,3307.75,162783.5,5476.202,4076,309.25,7821.75,108798.772,57736,19227.25,164348.5,1713.449,1276,96.5,2434.75
"2021-03-30",155214.014,99197.5,14903,223752.5,12195.14,6905,1754.75,17816,104018.293,93997.5,3508.75,156963.5,5324.731,3842,317.25,7555.25,105733.578,53230.5,18300.5,159326.5,1663.952,1201.5,104,2364
"2021-03-31",150884.09,92876.5,15475.5,220405.25,11854.138,6542.5,1839.75,17062,101564.003,92108.5,3705,151655.25,5180.673,3655.5,329.25,7347.75,102730.503,50892.5,17303.25,152747.5,1617.792,1155.5,103,2305.25
"2021-04-01",146672.103,87913.5,16202,212963,11525.354,6305.5,1889.5,16623.5,99095.391,87747.5,3895.5,146898.25,5035.956,3478.5,348,7229.25,99830.963,48758.5,16291.5,149596.25,1574.693,1078,107,2264
"2021-04-02",142569.485,84028.5,17287.75,208961.25,11197.996,6107.5,1936.75,16525.75,96621.143,83913,4113,143061.25,4895.386,3315,375.75,7044.25,97000.851,45580,15335.75,142750.75,1528.931,1046,117.5,2189
"2021-04-03",138570.411,81775,18341.25,202415,10876.06,5806,1914.25,16397.75,94159.247,78113.5,4350.5,138411,4760.219,3168.5,398.5,6813.25,94266.549,43400.5,14366,136559.75,1487.649,1000,115.75,2129.75
"2021-04-04",134690.738,78297.5,19194,196972,10578.33,5326.5,1858.5,15922.75,91712.734,74645.5,4582.75,133406.5,4627.09,2975.5,406,6680,91585.854,41045.5,13394,131857.75,1445.72,927,128.75,2098.25
"2021-04-05",130919.861,74140,20451.5,190069,10278.46,5102,1707.25,15305.25,89294.745,70215.5,4845,128754.75,4495.209,2838,439.75,6529.25,89021.181,38678,12522.25,131267,1406.002,901.5,142.5,2048.25
"2021-04-06",127233.448,70759,21567.5,184833,9982.685,4839.5,1647,14910.75,86918.442,67157.5,5107,123008.25,4373.073,2662.5,454.25,6351.25,86508.708,37657,11610.5,126604.25,1368.215,825,139,1985.75
"2021-04-07",123645.21,68436,21349.5,184807,9694.793,4545,1521,14224,84571.338,64140.5,5417.25,119958.5,4249.384,2496,462.75,6176.25,84075.083,35311,10694.75,125091.25,1327.117,788,143.25,1925
"2021-04-08",120157.353,65940.5,21839,181522.25,9425.525,4335.5,1432,13666,82275.715,60944.5,5652.5,116277.25,4134.525,2384.5,505.5,6077.25,81712.543,33923.5,9765.25,123275,1290.924,742.5,150.75,1879.75
"2021-04-09",116762.387,60470,20889.75,176796.5,9153.906,4113,1337.5,13206.5,80024.338,57387.5,5922.5,113712.5,4019.372,2308.5,528,5802.5,79427.245,32214.5,9147.25,120193.5,1254.698,708,163.5,1809
"2021-04-10",113469.385,57378.5,19902.25,170411,8902.138,3857.5,1254,13043.25,77826.638,54522.5,6238.5,113012.5,3903.22,2204.5,565.5,5697.25,77206.386,30556,8536.75,117873,1219.948,676,180.5,1771
"2021-04-11",110267.501,55263.5,18781,165195.5,8652.254,3792.5,1150.75,12648.25,75679.669,52387,6537.75,108655.25,3793.462,2117.5,595.25,5495.5,75061.774,29085.5,7881.75,115416.25,1185.965,654,186.75,1725.75
"2021-04-12",107148.227,51898.5,17456.75,159152.75,8406.08,3537.5,1074,12567,73581.799,49390.5,6844.75,106417.5,3688.265,2032,600.25,5308,73002.196,27100.5,7283.5,113862.5,1150.697,637,189.25,1676.25
"2021-04-13",104120.088,49280.5,16192,151651.25,8169.857,3370.5,978,12343.5,71539.059,46368.5,7202.75,103151.25,3582.292,1941,629.75,5340,71008.158,26397,6655.5,110987.75,1119.991,603,191.75,1650.25
"2021-04-14",101184.896,45998,15485.25,147381.25,7940.868,3202.5,912.75,12088.5,69544.283,43346,7550.75,100972,3481.426,1842.5,609.25,5227.75,69081.454,25518,6169,108167,1087.398,574.5,188.75,1643.25
"2021-04-15",98327.452,43685.5,14292.5,144698.75,7720.886,3054.5,859.5,11779,67605.84,41238,7957.25,98634.25,3386.288,1736.5,579.25,5099.75,67197.914,24374.5,5794,105222.5,1056.919,535.5,172.75,1607
"2021-04-16",95555.236,42137.5,13214,141671,7506.244,2914.5,796,11502,65716.54,39672.5,8359.75,96051.75,3291.373,1645.5,539.75,4912.25,65410.026,23189,5280.25,102060.5,1028.29,508.5,170.75,1539
"2021-04-17",92872.419,39716.5,12241.25,137958,7299.868,2735.5,730,11385.25,63875.95,38051,8819.25,93316,3195.366,1547,529.75,4747.75,63655.65,21887.5,4888.25,100056.25,998.717,484.5,157.75,1485.5
"2021-04-18",90275.969,38572,11167.75,137194.75,7098.343,2590.5,665.75,11094,62083.113,37228.5,9385.25,90860.5,3102.549,1475,480.5,4568.75,61984.377,20874,4592,99569,968.051,457,152,1414.25
"2021-04-19",87763.281,36438.5,10580.25,134595.25,6912.837,2577.5,624,10852.25,60339.445,34742,9927.75,87719.75,3016.551,1375,455.75,4396,60368.735,19651.5,4254.75,96065.5,940.942,430,138,1374.25
"2021-04-20",85326.606,34824.5,9876.5,131434.75,6717.231,2464,588.25,10421.25,58640.803,33472,10190.5,86250.75,2928.448,1313,418.75,4248,58812.952,18721.5,3966.75,93246.75,914.328,419,130.5,1324.25
"2021-04-21",82966.37,32944,9120.75,128092.25,6541.902,2302.5,526.75,10195.5,56993.413,31881,10276.5,85299.75,2847.819,1249,400.75,4169,57311.731,17579.5,3670,91633,889.597,382.5,124,1313
"2021-04-22",80679.942,31218.5,8372,125077.5,6365.826,2182.5,486.25,10004.25,55387.243,30776.5,10381.75,83142.5,2766.903,1198,370.75,4063.25,55843.349,16816.5,3434.75,90400.25,865.502,375,115,1261.5
"2021-04-23",78472.231,29556.5,7654.75,122464.5,6198.369,2100.5,458.25,9963.5,53830.273,28349,9731.5,81511,2692.414,1126,340.75,3998.25,54441.748,16059,3145.25,86735,840.492,354.5,107,1274.5
"2021-04-24",76344.267,28853,7057.5,119247.25,6041.893,2004,439.5,9691.25,52312.942,26821,9479.5,78928.25,2617.194,1076.5,317.75,4011.75,53109.414,14892,2880.75,83228,818.635,337,98,1225.75
"2021-04-25",74284.872,27624.5,6680.5,117416.25,5881.473,1865.5,403.25,9266.5,50833.391,25596.5,8835,76003.75,2539.821,1026.5,295,3809.75,51828.355,14106,2622.5,82733.25,794.072,319,92.75,1219.5
"2021-04-26",72292.075,26368.5,6119.75,114335.75,5728.089,1764.5,364,9074.25,49401.451,24173.5,8150.5,73035,2471.28,989,272,3764.25,50571.315,13392.5,2465.75,80025.75,772.05,301,84,1181.25
"2021-04-27",70373.954,24552,5683.75,111593.75,5588.123,1696.5,342.75,8991.5,48009.433,22969,7785,70438.25,2401.444,924,251.75,3682.25,49354.33,12864,2286.75,77701.75,749.519,287.5,78,1148.75
"2021-04-28",68521.314,23723,5222,110494.25,5447.228,1614,314.75,8666.5,46658.424,21570,7297.5,68280.75,2337.256,880.5,230.75,3652.25,48207.699,12427,2124.5,75216.75,728.946,275.5,72,1138
"2021-04-29",66732.008,22407,4941,107259.75,5309.037,1473.5,285.75,8383.25,45347.961,20380.5,6768.75,67310.75,2271.829,833.5,213.75,3568.25,47105.084,11904,1930.5,72719.75,709.986,260,67.75,1111.75
"2021-04-30",65000.114,21230.5,4556,103086.75,5180.943,1414,258.75,8211.25,44081.072,19882.5,6254.25,65269.25,2214.537,820,199.5,3498.25,46019.689,11264,1823,74131.25,692.34,254.5,63.75,1078.5
"2021-05-01",63342.459,20076,4240.75,102535,5059.576,1340,248.75,8051,42843.848,18788.5,5771.75,64791.75,2149.064,788.5,184.5,3328.5,45000.475,10599,1716.75,72096.75,671.208,245.5,59,1043.25
"2021-05-02",61740.723,19075.5,3946.25,100265.5,4940.166,1287,232.75,7772,41642.565,18115.5,5281.5,63164,2090.09,737,171.5,3262.5,43992.762,10208.5,1591.25,69433.5,652.953,227.5,54,1028
"2021-05-03",60195.054,18271,3631.75,96812.75,4820.157,1238.5,212,7553,40485.244,17061,4943.5,61880,2038.045,698,157.75,3208,43060.772,9890,1504,69764,636.735,221,50,1010.25
"2021-05-04",58709.093,17081.5,3322.75,92436.25,4712.408,1193,195.5,7341.5,39366.02,16256.5,4597,60700.25,1983.325,660.5,147.75,3210.25,42131.921,9533.5,1388,68154.5,619.566,211,46,985.25
"2021-05-05",57268.08,15837.5,3046.25,91391.5,4600.88,1117,182.75,7387.5,38283.659,15545,4283.75,59263.25,1934.19,637.5,138.75,3095.5,41249.096,9422.5,1304.75,67408.5,603.592,198,43,986.25
"2021-05-06",55885.759,15382,2845.75,88912,4499.152,1060.5,170,7208,37237.597,14608.5,3907.5,58357.5,1882.386,599,126,2975.25,40400.648,9595.5,1229,64345,588.847,186.5,40,938.75
"2021-05-07",54556.638,14625,2634,85777,4398.968,1024,161,6943.75,36222.33,14071.5,3604.75,56980.5,1832.552,569,118,2922.25,39596.165,9156.5,1122.25,62941,573.474,180.5,37,907.5
"2021-05-08",53275.628,14016.5,2440.75,83383.75,4307.113,980.5,149.75,6993,35243.54,13630,3334.5,55978,1788.113,547,113.75,2870.5,38811.437,8613,1056.25,61760.25,558.315,172,35,900.75
"2021-05-09",52042.916,13414,2220.25,80955.25,4214.516,963,136.5,6818,34295.473,12889,3100.25,54527.75,1744.347,521.5,101,2777.5,38049.562,8218,1011.5,61646.75,544.972,161.5,31,884.5
"2021-05-10",50857.611,12731,2112.25,81677.5,4123.732,952,130.75,6666.5,33377.134,12242,2869.5,52741.25,1698.855,476,94,2690.25,37323.923,7778.5,934.5,59741.25,531.565,151,31,826.75
"2021-05-11",49716.454,12123.5,1961,79851.75,4039.786,949.5,126,6380.75,32497.331,11397.5,2672.5,52116.25,1660.018,442,86.75,2630,36652.426,7329.5,879.75,58521.75,517.546,142,27,817
"2021-05-12",48616.858,11605,1817.25,78056,3959.98,911.5,108.5,6212.75,31644.529,11109,2473.25,51526.25,1618.478,433,79,2633.75,35964.703,7064.5,823.75,56244.25,505.711,133.5,25,815.5
"2021-05-13",47557.814,11167,1702.25,77609.75,3881.122,860,104.75,6182,30822.921,10458,2321.75,49484.75,1579.836,417.5,75,2474,35321.994,6409.5,775,53543.75,494.054,129,23,786.25
"2021-05-14",46542.513,10924.5,1580.5,76178.25,3804.856,833,96.75,6092,30029.274,9959.5,2149.75,48228,1543.609,392.5,68,2389.75,34713.133,6214,720.75,51164.25,481.612,121.5,21,748.75
"2021-05-15",45563.495,10653.5,1510.75,74671.75,3733.39,780,92.5,5985.5,29265.39,9433.5,1979.5,47407.75,1507.945,385,66.75,2376,34121.338,5980.5,651.25,50385.5,470.92,123,21,733.75
"2021-05-16",44629.267,10566.5,1409.25,72038.75,3666.652,738.5,88.5,5790,28521.218,8961,1842.25,46433.75,1470.365,358.5,59,2342.75,33547.479,5602,594.5,50439,459.477,114.5,19,724.25
"2021-05-17",43726.406,10345,1318.5,69826.75,3596.291,692.5,84.75,5631.25,27811.746,8467.5,1717.75,44743.75,1439.592,342.5,56.75,2315.5,32984.677,5257,567.75,48800.25,449.407,103,17.75,720.25
"2021-05-18",42857.863,9776,1199.25,68612.25,3530.425,668,77.25,5306.25,27129.604,7869,1545,42603.25,1407.948,328,51.75,2250.25,32455.893,4896,524,47776.5,440.305,101.5,17,705.25
"2021-05-19",42023.728,9283.5,1124.75,67702,3472.978,619,71,5134.75,26470.77,7507,1420.5,42517,1379.211,310,47,2243.75,31945.401,4735,490,47295,431.195,101.5,16,694.5
"2021-05-20",41220.379,8691,1056,66571,3411.167,584.5,62.75,5026.5,25836.532,7192.5,1326,40966.5,1349.087,311,45,2173.5,31450.813,4658.5,472,46935.75,421.89,97.5,13.75,687.5
"2021-05-21",40448.156,8250,985.25,64679.5,3351.509,542.5,59.75,5064.75,25222.667,6715,1257.75,40019,1320.325,298.5,42,2114,30971.25,4483,447,44933,413.621,96,13,670
"2021-05-22",39705.423,7919.5,937.75,62579.5,3297.053,536.5,56.75,4968.25,24633.285,6598.5,1150.75,38890.25,1293.004,302.5,40,2019.5,30499.401,4198,412,43078.5,404.154,92.5,12,644.5
"2021-05-23",38989.598,7490,856.75,59929.25,3244.155,497.5,52.75,4773.25,24067.801,6347.5,1065.25,37953.5,1267.068,285,37,1986.25,30061.751,4106.5,378.75,42524.25,395.122,92.5,11,628.25
"2021-05-24",38303.851,7015,813,57210.5,3195.375,486,50,4768.25,23522.386,5974,984.5,37830.25,1242.698,272.5,33,1975.75,29631.472,3817.5,342.75,40672,388.72,82.5,11,633.25
"2021-05-25",37645.598,6648,763,56071.25,3146.603,463.5,47,4653.25,22996.022,5753,910,36929.75,1217.983,270.5,31,1954,29209.729,3668.5,318,40809.5,381.729,80,10,605.5
"2021-05-26",37009.165,6336.5,686.5,55626.25,3096.957,435.5,45,4508,22491.104,5455.5,835.25,36537.5,1193.937,252.5,29,1903,28816.704,3475,290.75,39773.75,373.234,80,9.75,591.5
"2021-05-27",36391.646,5957,647.25,54448.5,3049.133,424,40.75,4282,22004.621,5234.5,805.75,36032.75,1173.535,235.5,27,1843,28420.617,3256.5,268.25,39904,366.604,72,9,573
"2021-05-28",35805.756,5609,592.25,53272.25,3010.401,395.5,37,4270.5,21536.249,5049,744.75,36005.25,1150.106,222.5,27,1777.5,28038.462,3042,249.25,38808.5,359.172,69,8,560.5
"2021-05-29",35241.636,5297,549.75,53054.75,2966.305,385,34,4107.5,21085.888,4969.5,687.75,34597,1129.475,212,23,1710.5,27662.39,2843.5,224.5,37101.5,353.974,64.5,8,540.25
"2021-05-30",34690.32,5159,520.25,52405.5,2921.662,358.5,32,4048,20653.06,5042.5,654.25,33818.5,1110.781,200,22,1645.5,27303.234,2724.5,209.5,36224,347.274,63,6.75,522
"2021-05-31",34162.577,5167.5,508.75,50077.75,2883.424,345.5,29,4033.25,20235.286,4810.5,608.25,32606.25,1090.171,191.5,20,1625.75,26949.482,2664.5,198.75,35160.5,340.607,60,6,506.75
"2021-06-01",33654.657,4730.5,460.75,47747.5,2843.589,324.5,27,3943.75,19837.625,4590,560.75,32183.5,1072.704,172,19,1620.5,26610,2591,179.75,34582.5,334.61,53.5,6,506.5
"2021-06-02",33163.229,4619,431.75,47208.5,2805.625,300,24,3898.75,19451.706,4339,525.25,31571.25,1053.673,167.5,18,1577,26277.364,2446.5,164,33705.25,329.255,53,5,493.25
"2021-06-03",32684.146,4393.5,399.75,45544.5,2765.072,286.5,22,3732.75,19082.094,4068.5,485.5,30839.25,1038.336,163,15,1510.75,25948.354,2275.5,152.25,32364.25,324.693,50,5,480.5
"2021-06-04",32218.116,4067.5,367,45451.5,2729.345,279,22,3591.5,18724.942,3907,451.5,30234.5,1022.059,156,15,1524.5,25629.701,2097,135.5,31222.25,320.282,48.5,5,467.5
"2021-06-05",31766.286,3879.5,337,44605.25,2694.773,267,18,3520.75,18382.331,3734.5,425.5,28882,1006.476,150,15,1491.5,25317.433,2028,118,30109.75,314.075,48,4,456.25
"2021-06-06",31330.47,3674,308.75,44151.75,2661.141,259.5,17,3455.75,18053.442,3452.5,387.75,27822.75,991.436,137.5,13,1443,25005.421,1941,107.75,29275.5,310.183,41.5,4,448.5
"2021-06-07",30909.915,3448,281.75,43087.25,2628.578,243.5,17,3446.75,17735.922,3228.5,357,26693.25,975.484,136.5,13,1376.75,24713.306,1779.5,98.5,28690.5,305.311,42,4,445
"2021-06-08",30494.564,3203,261,41299,2595.05,232.5,15,3235.5,17431.944,3096.5,343.75,26243.5,963.09,124.5,11.75,1346.25,24409.672,1685,89.75,27600.75,301.096,39,4,421.5
"2021-06-09",30093.71,3030.5,240,40234.5,2565.451,220.5,13,3175.5,17138.312,2902,324,26337.5,949.066,119,11.75,1302.25,24120.769,1593,82.75,26610.5,297.178,38,3,412.25
"2021-06-10",29702.537,3034,222.75,39088.25,2530.489,200.5,13,2999.5,16854.766,2818.5,303,25319.75,934.437,115,10,1286.5,23845.764,1590,79,26134.5,292.083,35,3,400.5
"2021-06-11",29320.85,2924,201,38229.25,2501.737,195,10,2954.5,16583.55,2619,278.5,24728.25,922.721,110.5,9,1285.5,23558.585,1494.5,73,24748,288.136,32.5,3,408.5
"2021-06-12",28946.038,2781,183.5,37888,2468.777,186,11,2849.25,16320.335,2481,259.5,24490,910.32,105.5,8,1264.75,23276.206,1413.5,65.5,23328.75,283.598,32.5,3,404.5
"2021-06-13",28580.431,2608.5,169.25,35938.25,2440.018,169,10,2730.75,16069.554,2471,239.75,24321.75,899.325,101,8,1255.25,23015.198,1404,61,22747,279.779,29,2,378.25
"2021-06-14",28227.56,2473.5,154.75,35111.25,2412.201,157,9,2683.5,15824.657,2413,229.75,23399.75,884.578,89,7,1210.75,22743.507,1356,56.75,23026,275.926,30,2,376.5
"2021-06-15",27882.167,2302.5,138,33433.75,2383.952,159,8,2616.25,15586.003,2264,213.75,22380.75,872.127,90,7,1152.5,22482.968,1364.5,49.75,22431.75,272.479,27.5,2,371.5
"2021-06-16",27542.797,2167.5,127.75,32377.5,2355.403,151.5,7,2502.25,15358.053,2118.5,193.5,21951.75,862.221,87,6,1113.5,22209.143,1318,45,22280.75,269.165,26,2,347.25
"2021-06-17",27208.492,2077,115.75,31893.75,2326.836,151,6,2352.25,15136.504,1996,174.75,21334,851.155,81.5,6,1097.25,21960.251,1252.5,39.75,22547.25,265.671,27,2,341
"2021-06-18",26879.348,1959.5,105,30747,2299.434,137,6,2249.75,14924.489,1891.5,169,21210,841.658,79.5,5,1074.75,21693.455,1191,38,22611.25,262.781,24.5,2,328.25
"2021-06-19",26559.881,1804,97.75,29626.25,2275.583,136,5,2317,14717.216,1809.5,154.75,20983,831.063,75,5,1013.75,21448.506,1114.5,34.75,21825.25,258.924,23.5,1.75,321.75
"2021-06-20",26241.12,1763.5,88.75,29179.25,2246.69,135.5,5,2274,14516.371,1724.5,140.75,20483.75,821.214,71.5,4,1022,21191.643,1030.5,30,21372.5,256.8,23,1,315.75
"2021-06-21",25931.241,1713.5,81,27511,2220.61,127,5,2223.5,14319.429,1606.5,129.5,19871.25,809.534,64.5,4,969.25,20947.315,972,29,20537.25,253.546,20,1,294.5
"2021-06-22",25625.257,1628,76,26270.25,2195.753,124,4,2251.75,14128.813,1505.5,117,19069.25,800.82,61,3,950,20696.329,908.5,26.5,20115,250.073,20,1,293.5
"2021-06-23",25326.489,1583.5,67.75,25169.5,2170.009,116.5,4,2246,13943.488,1428.5,108.5,18586,790.159,60.5,3,902.75,20452.634,870,24,19154.25,246.618,18,1,283.5
"2021-06-24",25031.447,1567,62,25465.75,2144.976,108.5,4,2175,13760.659,1433.5,99.75,18025.25,780.261,54,3,876,20214.526,847,22,19191.5,244.156,17.5,1,275.5
"2021-06-25",24736.363,1513,57,25139,2117.117,101,3,2133,13584.89,1373.5,93.25,17911,773.297,51.5,3,870.25,19961.451,758.5,20,18897,241.386,17,1,271.5
"2021-06-26",24448.245,1473,52.75,24558.25,2095.834,95,3,2051.25,13413.932,1291.5,82.75,17452.5,763.479,52,2,819.25,19728.359,758,17.75,18453,238.939,16,1,259.25
"2021-06-27",24163.203,1407.5,48.75,24985,2070.361,96.5,3,1964,13244.416,1212,73,16791.5,753.205,48.5,2,763,19490.057,690.5,16,18061.75,235.506,15,1,245.25
"2021-06-28",23883.706,1336.5,42.75,25068.5,2047.339,83,2,1928.25,13077.843,1119,67.75,16138.25,743.747,48.5,2,757,19255.132,647,16,17301,232.615,15,0.75,237.5
"2021-06-29",23605.483,1251.5,39.75,24210.75,2021.211,82.5,2,1916,12915.905,1078.5,60,15509.75,737.387,44.5,2,727,19016.113,614,15,16438.25,229.523,13.5,1,226
"2021-06-30",23325.314,1144,38,23741.5,1995.414,77.5,2,1894.5,12759.295,1017,56,15136,727.968,43,2,727,18787.926,571,12,15773.5,227.313,13,0,225
"2021-07-01",23050.363,1081.5,34.75,22711.5,1971.739,74,2,1855.75,12606.488,963,51,15018.25,719.32,43,2,715.25,18550.545,552,12,15318.75,224.897,12,0,229.25
"2021-07-02",22779.347,1050.5,31,22226.75,1949.594,72.5,2,1808.5,12455.114,895.5,47.75,14227.5,710.847,40,2,705.5,18320.006,508,10,15141.5,221.524,12,0,230
"2021-07-03",22508.89,995.5,28.75,21458.75,1925.296,70,2,1683,12306.896,853.5,44,13928.75,702.937,39,1,717.25,18088.14,496.5,10,14263.75,218.884,12,0,224.25
"2021-07-04",22242.958,937,25.75,21213.5,1904.077,63.5,1,1649.25,12157.882,837,41.5,13456.75,692.644,37,1,719.5,17860.843,465,8,14370,216.662,12,0,212
"2021-07-05",21974.784,894,23,21009.75,1876.802,61,1,1585.25,12012.754,792,38,12706.5,685.935,34,1,672.25,17642.08,415.5,8,14239.5,214.379,11,0,223.25
"2021-07-06",21713.777,844.5,21,20523,1856.11,54,1,1554.25,11868.244,755,34.75,12074.5,676.704,34,1,681.5,17412.805,374,8,14243.75,211.016,10,0,210.25
"2021-07-07",21449.359,786.5,19.75,19993,1831.416,47,1,1517,11728.873,729.5,31,11755.5,670.163,31.5,1,669.25,17195.242,359,6,13485,209.576,9,0,209.25
"2021-07-08",21190.571,734.5,17,19328,1811.573,50.5,1,1454,11590.66,727.5,29,11992.5,662.607,29,1,627,16968.663,327,6,13715.25,207.04,9.5,0,190.25
"2021-07-09",20927.645,698.5,16,18368,1784.413,47,1,1459,11455.514,710.5,28,11935.5,655.013,28.5,1,632.5,16747.836,313,5,13504.25,204.68,8,0,190.75
"2021-07-10",20671.484,659,15,17615.5,1765.05,42,1,1430.5,11322.058,686.5,25,11552.25,646.805,27,1,626,16536.063,297.5,5,13247.5,201.513,9,0,194.5
"2021-07-11",20416.555,630,13,17109.5,1740.485,40.5,1,1416.75,11188.065,651.5,23.75,11897.5,639.304,25,1,608,16314.608,287.5,4,12597.25,199.113,7.5,0,189
"2021-07-12",20164.959,596.5,12,16978,1720.143,33.5,1,1364,11055.859,613.5,21,11557,631.273,23.5,1,579.75,16108.659,271,4,11981.25,196.962,7,0,182
"2021-07-13",19912.517,549,11,16200,1697.152,35,1,1351,10926.894,582.5,20,11358.5,624.24,22,1,571,15898.233,256.5,4,11697,195.3,7,0,178
"2021-07-14",19662.913,507.5,10,15768.5,1675.692,31,1,1362.75,10799.21,552,18,11019.75,616.063,22.5,1,551,15689.181,241.5,4,11223.75,192.356,7,0,172.25
"2021-07-15",19412.673,464.5,9,15627,1653.837,30.5,1,1337.75,10670.79,505,16.75,10657.5,608.967,20,0,528.25,15474.171,222.5,3,10671.5,190.059,6,0,163.25
"2021-07-16",19167.509,429,8,15594.5,1631.638,30,0,1277,10544.287,481.5,16,10356.25,601.465,19,0,500,15278.453,208,3,10273,187.355,6,0,161.75
"2021-07-17",18922.55,394,8,15076,1611.151,26,0,1188.25,10419.466,463,13,9998.25,594.499,17,0,493.5,15075.38,201,3,10133.5,186.596,5,0,157.25
