"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-07-17",3199.706,355,44,2504.5,307.098,33,4,234,359.554,41.5,5,280.25,47.244,6,0,38,3584.099,340.5,36,2680,25.018,3,0,21
"2020-07-18",3234.995,354.5,43,2524,310.014,30.5,4,237,364.081,41,5,284,47.724,5,0,38,3622.776,345.5,37,2692.75,25.34,3,0,20
"2020-07-19",3270.319,360,42,2529.5,313,32,3,238,368.744,41,4,290.25,48.156,5,0,38,3656.218,332.5,36,2749,25.289,3,0,20
"2020-07-20",3305.489,360.5,42,2540.25,316.426,34,4,242.75,373.164,40.5,4,293.25,48.441,5,0,38,3698.935,334.5,35.75,2776.5,25.69,3,0,21
"2020-07-21",3341.899,357.5,41.75,2567,320.819,32.5,4,246.25,377.27,41,5,300.25,48.874,5,0,38,3738.112,334,36,2785,25.919,3,0,20
"2020-07-22",3379.141,360.5,40.75,2577.75,324.459,34.5,4,245.75,381.58,40.5,5,301,49.33,5,0,38.25,3771.405,335.5,35.75,2844.75,26.28,3,0,21
"2020-07-23",3415.842,359,40,2611.75,327.584,31,3,245,385.441,41.5,4.75,311,49.657,6,0,38.25,3814.176,342,34,2841,26.67,3,0,22
"2020-07-24",3453.333,361,40,2634,331.061,32,3,243.25,389.75,43,4,312.25,50.324,5,0,41,3857.074,343.5,36,2874.5,26.977,3,0,21
"2020-07-25",3489.845,360.5,40.75,2646.25,334.164,33,4,245.5,393.587,42,4,312.75,51.081,5,0,41,3893.007,332,34.75,2896.5,27.237,3,0,21
"2020-07-26",3526.047,359.5,40.75,2658.5,336.507,32,3,252.75,397.621,41.5,4,314.25,51.758,5,0,38,3935.361,336,32.75,2924,27.316,3,0,22.25
"2020-07-27",3562.186,359,40.75,2685,341.054,29.5,3,255.25,401.388,42.5,4,310,51.923,5,0,39,3972.792,339.5,31,2963.5,27.822,3,0,21.25
"2020-07-28",3600.211,356.5,39,2696,345.123,30,3,254.5,405.426,42.5,4,308,52.479,4,0,40,4012.37,334.5,30,3003.5,28.568,3,0,23
"2020-07-29",3638.261,351.5,39,2717.75,348.064,31,3,267,409.781,42,4,313.25,53.229,5,1,41.25,4051.856,339.5,31,2987.5,28.754,3,0,22
"2020-07-30",3677.664,355,37,2739.25,352.403,31,3,266.25,414.069,43,4,307.25,53.618,5,0,41,4089.261,330,30.75,3032.25,29.037,3,0,23
"2020-07-31",3718.721,356.5,36.75,2793.5,357.483,31,3,270.5,418.586,41,4,315.25,54.174,5,0,40,4130.246,323.5,31,3070.25,29.373,3,0,22
"2020-08-01",3757.416,360,35.75,2807.75,359.514,32.5,3,262.5,422.718,41,4,309.75,54.456,5,0,41.25,4172.161,340,31,3073.5,29.482,3,0,24
"2020-08-02",3795.32,356,34.75,2846,362.363,32,3,268.25,427.185,41.5,4,316,55.548,5,0,43,4215.877,340.5,32,3068.5,29.423,3,0,23
"2020-08-03",3834.193,355.5,33,2874.25,366.457,30,3,274.25,431.412,42,4,322.75,55.985,5,0,44.25,4250.286,338,30,3137.5,30.202,3,0,23
"2020-08-04",3873.41,351.5,33.75,2903.75,370.278,32,3,272,435.817,42,4,327,56.328,5,0,43.25,4295.742,341.5,29,3168,30.074,3,0,22
"2020-08-05",3913.379,354.5,33,2920.5,374.133,33.5,3,276,440.04,42.5,4,336.25,56.702,5,0,43,4334.891,337,29,3210.5,30.572,3,0,23.25
"2020-08-06",3954.019,352.5,34,2954.75,377.147,31,3,276.5,444.136,42.5,4,332.5,57.325,5,0,43,4373.913,336.5,28.75,3199.75,30.773,3,0,24
"2020-08-07",3993.074,352,33,2978,380.109,30.5,3,279,448.858,40.5,4,343.75,58.34,5,0,43.25,4411.323,339,28,3215,31.265,3,0,23
"2020-08-08",4032.814,342.5,33,3007,384.863,31,3,281.25,453.584,42,4,346,58.9,5,0,44,4450.209,337,28,3276.5,31.834,3,0,25
"2020-08-09",4073.791,348.5,32,3039,389.041,32,3,294,458.266,41,3.75,346.25,59.138,5,0,44,4490.611,332,26.75,3284,31.93,3,0,25
"2020-08-10",4115.111,350,32,3061.5,393.723,33,3,291.25,462.004,40,3,344.5,59.286,5,0,44,4533.394,337.5,28.75,3296.5,32.255,3,0,24.25
"2020-08-11",4153.086,358.5,32,3083,395.458,32,3,293.5,466.669,41.5,4,348.25,60.65,5,0,43,4572.105,335.5,27,3290.25,32.675,3,0,24
"2020-08-12",4194.139,355,31.75,3090.25,400.567,30,3,291.5,471.749,40,3.75,354.25,61.408,5,0,46,4611.969,333,27,3367.5,33.062,3,0,25
"2020-08-13",4233.988,355,32,3158.75,402.212,33,3,297.25,477.054,39,4,358.5,62.007,5,0,43.25,4653.939,340.5,27,3350.25,33.226,3,0,24
"2020-08-14",4274.153,353,32,3181.75,406.622,31,3,302,481.944,39,4,357.5,62.215,5,0,48,4690.345,332,24.75,3423,33.722,3,0,26
"2020-08-15",4313.803,344.5,31,3180.25,409.928,29,2,294.5,486.929,38,3,357.25,63.325,5,0,48,4730.186,332.5,25.75,3389.75,34.004,3,0,25
"2020-08-16",4353.119,345.5,32,3188.25,413.449,31,3,296.5,491.079,38,3,363.5,63.05,5,0,47.25,4768.651,335,24,3427.75,34.356,3,0,25
"2020-08-17",4393.602,343.5,32,3223.5,417.63,30.5,2,300.25,495.768,38,3,365.25,63.827,5,0,49,4811.893,335.5,24,3480.75,34.781,3,0,26
"2020-08-18",4435.327,342,31,3274.5,421.834,31,3,315,501.324,37.5,3,372.5,64.842,5,0,48.25,4849.109,338.5,25,3541.75,35.055,3,0,26.25
"2020-08-19",4475.028,344.5,30,3301.75,424.564,33,2,309.25,505.936,38.5,4,373.5,65.262,5,0,46.25,4884.462,331.5,24,3541.75,35.495,3,0,27.25
"2020-08-20",4515.325,344,29,3353,429.338,31.5,2.75,320.25,509.977,37.5,3.75,378,65.449,5,0,49,4926.431,334.5,22.75,3550.25,36.389,3,0,26
"2020-08-21",4554.129,346,28,3337.75,432.527,30.5,2,312.5,514.173,38,3,378,66.203,4.5,0,47,4961.482,344,23,3586.25,36.397,3,0,28.25
"2020-08-22",4594.964,343.5,29,3324.75,436.293,30.5,2,315.25,518.671,39,3,380.25,66.713,5,0,48,4996.524,336.5,23,3642.75,36.473,3,0,27
"2020-08-23",4633.459,340.5,29,3333.25,439.062,32,2,317.25,523.026,39,3,382.25,67.68,5,0,48,5040.355,339.5,21,3572.75,36.532,3,0,27
"2020-08-24",4674.517,337.5,28,3358.25,443.27,32,2,329.25,527.842,38,3,381.5,67.866,5,0,48,5076.541,353,22,3719.5,37.184,3,0,26
"2020-08-25",4715.202,335.5,28.75,3380.75,447.307,29.5,2,321.5,533.125,39,3,388,69.11,5,0,51.25,5108.823,327.5,22,3765.75,37.511,3,0,29.25
"2020-08-26",4756.058,341.5,27.75,3437.25,450.784,31,2,337.5,537.43,38.5,3,390.25,69.147,5,0,50.25,5148.777,333,23,3767.75,38.182,3,0,28
"2020-08-27",4795.421,342.5,27,3477.75,452.812,32.5,2,331,541.881,37.5,3,397.25,69.713,5,0,51.25,5183.204,342,22,3783.75,38.19,3,0,30
"2020-08-28",4835.295,341.5,27,3505.75,457.504,33.5,2,328.25,546.93,37.5,3,389.25,70.498,5,0,50,5221.176,336,22,3824,38.57,3,0,29
"2020-08-29",4873.73,345.5,26,3544,460.269,30,2,335.5,551.605,37.5,3,394.25,70.878,5,0,50.5,5256.1,343,21.75,3831.75,38.982,3,0,30.25
"2020-08-30",4913.376,339.5,25.75,3587.75,464.21,29.5,2,340,556.059,37.5,3,398.25,71.167,5,0,54,5296.822,346,21,3848.25,38.898,3,0,27
"2020-08-31",4951.517,347.5,25,3617,467.479,30.5,2,343.5,560.774,39,3,407.25,72.395,5,0,52.25,5326.744,340,22,3863,39.399,3,0,29
"2020-09-01",4989.929,345.5,25,3677.25,470.939,30.5,2,346.25,565.562,39,3,414.25,72.654,5,0,53,5364.795,345,20,3999.75,39.757,3,0,30
"2020-09-02",5029.418,347.5,24.75,3693.25,475.782,32,2,352.75,569.493,39,3,414.5,73.041,5,0,51,5397.697,345,20.75,4031.5,40.532,3,0,32
"2020-09-03",5067.992,351,24.75,3688.25,477.636,31,2,344.25,573.922,40.5,3,419.75,73.576,5,0,55.25,5431.761,342,20.75,4060.5,40.598,3,0,31
"2020-09-04",5106.165,350.5,24,3725,481.443,31,2,349.25,578.286,41,3,424,74.077,5,0,55,5464.485,340.5,18.75,4115.5,40.885,3,0,29
"2020-09-05",5144.128,359.5,24,3741,485.27,32.5,2,344.25,582.611,41,3,425.25,74.823,4.5,0,56.25,5496.426,329,20,4166.5,41.429,3,0,32
"2020-09-06",5181.697,359,23,3760.75,488.353,31,2,355.25,586.31,40.5,3,428.25,74.577,5,0,55.5,5527.51,335,21,4168.25,41.889,3,0,31.25
"2020-09-07",5220.095,358.5,23,3811.25,491.21,31.5,2,365,590.564,40,3,436.5,75.421,5,0,58,5569.958,339,19.75,4241.25,41.966,3,0,31
"2020-09-08",5256.409,353,23,3837.25,493.818,33,2,380.25,594.4,39,3,433.75,76.231,5,0,54.25,5593.797,334.5,19,4233.25,42.39,3,0,30.25
"2020-09-09",5295.022,358,22.75,3877.25,498.882,31,2,376.25,598.506,40,3,436,76.76,5,0,57,5629.274,343.5,18,4290.5,42.927,3,0,30.5
"2020-09-10",5330.469,360,23,3954.5,499.657,33,2,374.25,602.912,40,3,444.25,77.447,5,0,57,5660.404,333,18,4289.25,43.01,3,0,32
"2020-09-11",5366.157,356,23,4008.25,503.167,29,2,388,606.569,40,3,449.25,77.233,4,0,59,5691.207,340,18,4427,43.464,3,0,31
"2020-09-12",5401.556,351.5,22,4045.25,506.338,32,2,389.75,610.427,40,3,456.25,77.935,5,0,60,5717.993,347,17,4370,43.624,3,0,32
"2020-09-13",5437.202,350,20.75,4098.5,511.428,33,2,387.5,613.9,40,3,452.75,78.296,5,0,60.25,5750.844,341.5,18,4490.5,44.359,3,0,34
"2020-09-14",5473.667,352,20,4140,514.101,30.5,2,382.25,618.875,39,2,459.75,79.552,5,0,62,5783,324,18,4429.75,44.494,3,0,34.25
"2020-09-15",5507.308,353.5,20,4183,515.084,31,2,386.5,623.157,39,2,465.75,79.703,5,0,62.25,5808.25,328,18,4498.75,44.931,3,0,31
"2020-09-16",5541.484,353.5,19.75,4228.75,519.446,31,2,393.5,627.37,39,2,470.5,80.444,5,0,62.25,5837.035,333,16.75,4579.25,45.117,3,0,34.25
"2020-09-17",5574.642,358.5,19.75,4271.5,521.511,31,2,388.75,631.873,41.5,2,472.75,81.263,5,0,60,5866.86,339.5,16,4658,45.664,3,0,35
"2020-09-18",5608.283,352.5,20,4296.5,524.851,33,2,400.25,635.213,40.5,2,484.25,80.787,5,0,60.25,5892.458,350,16.75,4718.5,45.605,3,0,36
"2020-09-19",5641.395,352,19,4288,526.93,31.5,2,402.5,639.781,42,2,489.75,81.801,5,0,62,5919.603,343.5,16.75,4611,46.127,3,0,34.25
"2020-09-20",5672.338,352,18,4323.75,529.825,30,2,419.5,643.508,40.5,2,498.25,81.662,5,0,62.5,5944.803,328,17,4706,46.413,3,0,35
"2020-09-21",5706.551,355,17.75,4379.25,533.87,33,2,410.25,647.686,41,2,490,82.474,5,0,63,5971.558,341.5,16,4767,46.994,3,0,35
"2020-09-22",5738.35,357.5,18,4406.5,534.966,32,2,406,650.913,40.5,2,494.25,82.779,5,0,64.25,5999.899,340.5,16,4953.75,47.207,3,0,35
"2020-09-23",5770.018,357.5,18,4416,538.006,32,1,416.5,654.154,39,2,497,82.944,4.5,0,67.25,6022.64,338,15,4787.5,47.654,3,0,36
"2020-09-24",5799.646,354.5,17.75,4449.25,541.056,31,2,426,657.538,38.5,2,502.5,83.828,5,0,64.5,6044.919,338,14,4848.5,47.62,3,0,36
"2020-09-25",5828.443,352.5,17,4493,542.898,32.5,1,430.25,660.512,38,2,507,84.237,5,0,67,6073.404,343,15,5068,47.956,3,0,38
"2020-09-26",5858.488,356,18,4521.25,545.129,32,1,426.25,664.741,39,2,502.25,85.016,4,0,67,6092.046,343,16,4980.75,48.87,3,0,38
"2020-09-27",5887.008,345,17,4563.5,547.966,29.5,1,437.5,668.106,38.5,2,515.75,85.166,5,0,66.25,6119.215,345,15,5013,48.874,3,0,35
"2020-09-28",5915.554,340.5,18,4609.5,550.057,33,1,450,672.086,39,2,521,85.642,5,0,66.25,6132.848,345.5,15,5113.75,48.949,3,0,37.5
"2020-09-29",5943.303,340,17,4654.75,552.6,30,1,455.5,675.619,38,2,521.25,86.007,5,0,70,6160.829,342,14,5136.75,49.523,3,0,37
"2020-09-30",5971.526,344,17,4715.25,555.153,33.5,1,441.75,678.961,38.5,2,531.5,86.121,5,0,69,6183.713,348.5,14.75,5205.25,49.328,3,0,36
"2020-10-01",5998.309,346,16,4761.5,556.608,31.5,1,453.25,682.446,41,2,527.75,86.429,5.5,0,70,6200.314,338,13.75,5284.75,49.864,3,0,38
"2020-10-02",6024.643,345.5,16,4857.25,560.204,29,1,472.75,685.527,41.5,2,546.75,86.909,5,0,65,6224.671,345,13.75,5283,50.063,3,0,40.25
"2020-10-03",6051.494,344.5,15.75,4942.5,561.817,32,1,466,688.459,41,2,544.5,87.169,5,0,71,6243.398,342.5,15,5373.75,49.877,3,0,39.25
"2020-10-04",6076.628,342,15,4995,563.14,31,1,460.75,691.036,41,2,559.25,87.593,5,0,73.5,6261.43,344.5,14,5462.5,50.686,3,0,39.25
"2020-10-05",6101.16,348.5,15,5033.75,565.588,30,1,469.5,694.011,41,2,569.25,88.141,4.5,0,71.25,6281.386,332.5,14,5477,50.797,3,0,41.25
"2020-10-06",6126.745,350.5,15,5070.25,568.483,33,1,474.75,696.707,40,2,564.5,88.338,5,0,71,6299.799,345.5,14,5436,51.065,3,0,40
"2020-10-07",6151.897,355.5,15.75,5131.25,570.281,32,1,474.25,699.301,41,2,569.75,88.601,5,0,74,6314.441,348,13,5495.25,51.599,3,0,41
"2020-10-08",6175.989,355.5,14,5193.75,572.058,32.5,1,474.75,702.382,41,2,579.5,89.202,5,0,75.25,6332.958,349.5,13,5498,51.524,3,0,40
"2020-10-09",6199.784,356,14,5262,573.852,32,1,487,705.46,41,2,581.5,89.507,5,0,75,6357.411,347.5,13,5543.75,51.696,3,0,41
"2020-10-10",6222.707,352,14,5324.75,575.523,33,1,491.75,708.151,40,2,608.25,89.6,5,0,76.25,6367.809,338,12,5557.25,52.163,3,0,41
"2020-10-11",6245.504,349,15,5373,577.95,32.5,1,495.25,710.58,42,2,604.25,89.598,5.5,0,75.5,6380.55,336,13,5547,52.489,3,0,42.25
"2020-10-12",6268.599,344,14,5423.75,579.703,31,1,509.5,713.538,41,2,599.25,90.551,5,0,72.5,6397.479,351.5,13,5646.25,52.73,3,0,41.25
"2020-10-13",6290.397,344.5,14.75,5488,582.002,33,1,515,716.104,41,2,594.5,90.707,5,0,78,6413.527,341.5,13,5636,52.994,3,0,44
"2020-10-14",6310.405,348.5,14,5475.5,581.825,33,1,500,718.476,41,2,603.25,90.71,5,0,74.5,6427.43,342,12,5663,53.034,3,0,42.25
"2020-10-15",6331.247,349.5,14,5498.25,583.982,30,1,514,721.196,40,2,601.5,91.321,5,0,78.25,6438.174,341.5,12,5784.75,53.081,3,0,42.25
"2020-10-16",6351.67,352,14,5513.25,586.011,30,1,518.25,723.804,41,2,607,91.81,5,0,77,6451.401,338.5,12,5808.25,53.56,3,0,43.25
"2020-10-17",6370.741,350.5,14,5586.5,587.554,31,1,514,726.007,41.5,2,615.75,91.71,5,0,80.25,6464.641,342.5,12,5828.25,53.38,3,0,42.25
"2020-10-18",6389.757,344.5,14,5632.25,589.297,29,1,520.75,728.566,39.5,1,620,92.159,5,0,81,6475.655,337.5,11,5952,53.661,3,0,42
"2020-10-19",6407.753,343.5,14,5635.75,590.054,32.5,1,512.25,730.945,39.5,1,628,91.977,4.5,0,79.75,6489.593,348.5,11.75,6007,54.184,3,0,41
"2020-10-20",6426.84,346,13,5699.5,592.939,34,1,537.5,733.243,40.5,1,636.75,92.849,5,0,81,6502.262,334.5,12,6034,54.205,3,0,43
"2020-10-21",6445.63,345.5,13,5794.5,594.313,33,1,531.75,735.245,40,2,637,92.709,5,0,83.25,6509.95,330.5,11,6032,54.676,3,0,46.25
"2020-10-22",6462.969,349,12,5788.75,595.289,32,1,549,737.531,39.5,1.75,636,92.996,5.5,0,79,6518.273,341.5,11,6110.75,54.928,3,0,47
"2020-10-23",6478.191,353,12,5766.75,594.925,31,1,531.5,739.305,40.5,1,638.5,93.095,5,0,85.5,6527.357,334,11.75,6183.75,55.122,3,0,45.25
"2020-10-24",6493.34,354.5,12,5736,597.151,31,1,540,740.731,38.5,2,648.25,93.236,5,0,81.25,6537.22,337,13,6125.25,55.002,3,0,46
"2020-10-25",6508.909,358,12,5779.5,597.394,31,1,557.75,742.503,40,1,657.25,93.482,5,0,85.25,6544.795,336,10,6280.75,55.507,3,0,46
"2020-10-26",6523.33,351.5,12,5811,598.403,31.5,1,545.75,744.592,40,2,656.25,94.248,5,0,82,6555.932,350,11,6279,55.181,3,0,46
"2020-10-27",6537.383,348,12,5896.5,600.064,31,1,571.5,746.628,41.5,1,659,94.013,5,0,85.25,6560.391,353.5,11,6356,55.461,3,0,47
"2020-10-28",6549.883,353,12,5940.25,600.054,32.5,1,549.25,747.806,40,1,673,94.027,5,0,89.25,6569.667,347,10,6364.25,55.67,3,0,48.25
"2020-10-29",6561.99,358.5,12,5988.5,601.404,33,1,574,749.238,39.5,1,677.25,94.141,5,0,84.25,6575.866,340,11,6440.75,55.828,3,0,49.25
"2020-10-30",6574.66,356.5,12,6018.75,602.724,31,1,573,751.046,40,2,701,94.804,5,0,91,6582.077,335,11,6468.75,56.035,3,0,49
"2020-10-31",6585.344,351.5,13,6110.75,603.623,29.5,1,572,752.431,40.5,1,698.5,94.48,5,0,91,6590.361,342.5,10.75,6480,56.47,3,0,48
"2020-11-01",6596.283,345.5,12,6164.75,605.252,30,1,586.5,753.89,41,2,707.75,94.695,6,0,84,6593.346,353,10,6599.25,56.482,3,0,48.25
"2020-11-02",6605.768,342,12,6155.75,604.774,30.5,1,569.75,755.021,40.5,1,706.75,94.613,5,0,90.25,6595.773,344,10,6584,56.234,3,0,49
"2020-11-03",6616.732,346.5,12,6225.25,605.889,34,1,584,755.998,40,1,715.25,95.225,5,0,87.5,6604.852,354.5,10,6674.25,56.933,3,0,48.5
"2020-11-04",6625.317,346,12,6233,605.736,30,1,585.5,757.098,40,1,717.5,95.113,5,0,92.25,6609.195,349.5,10.75,6704.75,56.852,3,0,46.25
"2020-11-05",6635.109,349.5,12,6262.25,607.186,31,1,582.75,757.853,40.5,1,705.75,94.782,5,0,86.25,6612.989,350.5,10,6685.75,56.774,3,0,51
"2020-11-06",6645.203,345,11.75,6325.5,608.497,32,1,589.25,759.347,42,1,717.75,95.635,6,0,94,6614.317,356,10,6721.5,56.867,3,0,50
"2020-11-07",6652.658,340.5,12,6317.25,607.519,31,1,596.25,760.134,39.5,1,712,95.591,4,0,92.5,6617.767,335,9,6689.75,56.9,3,0,53
"2020-11-08",6661.793,337,11,6396.25,609.189,31,1,602.25,761.016,41,1,718.5,95.362,5,0,93,6616.959,345.5,9.75,6674.25,57.463,3,0,53
"2020-11-09",6670.547,344,12,6449.5,610.158,32,1,599.75,761.972,39.5,1,731,95.651,5,0,97,6618.531,355.5,9,6677.75,57.436,3,0,50.5
"2020-11-10",6677.673,347,12,6517.75,609.85,34.5,1,606.5,762.746,40,1,741.5,95.387,5,0,94.5,6616.939,339.5,9,6699.75,57.893,3,0,55.25
"2020-11-11",6684.593,349,12,6566.75,610.543,34.5,1,618.25,763.111,39,1,744,95.59,5,0,95,6622.893,351.5,9,6821,57.789,3,0,52.25
"2020-11-12",6688.558,354,12,6557.25,609.217,33,1,614,763.667,39,1,756.75,95.669,6,0,90.25,6620.849,347.5,9,6847.5,57.718,3,0,53.25
"2020-11-13",6694.263,353.5,11,6553.25,610.479,32,1,610,764.46,40,1,766.5,95.575,5,0,97,6623.527,343.5,9,6874,57.55,3,0,53
"2020-11-14",6699.54,351.5,11,6617.5,611.166,32,1,638.5,764.616,41,1,767,95.791,5,0,99.25,6622.314,362.5,9,6821.25,57.582,3,0,55
"2020-11-15",6703.043,355,10.75,6705.5,609.239,33,1,621.25,765.028,40.5,1,769,96.003,5,0,98.25,6626.3,346.5,9,6918.5,57.787,3,0,52.25
"2020-11-16",6707.256,352,11,6796.5,611.399,32,1,629.5,765.474,41,1,777,95.808,5,0,96,6622.988,345,10,6999.75,57.814,3,0,55
"2020-11-17",6709.337,356.5,10,6824.25,610.578,31.5,1,628.25,766.482,41,1,773,96.659,5,0,98.25,6622.148,358.5,9,7045.25,58.236,3,0,56.5
"2020-11-18",6712.59,360.5,10,6828.75,610.772,33,1,628.75,766.628,41,1,783.25,95.533,5,0,97.75,6620.397,365.5,9,7162.75,58.124,3,0,52
"2020-11-19",6713.371,369.5,11,6840,609.97,35.5,1,653.5,768.133,41,1,793.25,97.095,5.5,0,100.25,6618.571,353,7.75,7186.25,58.1,3,0,52
"2020-11-20",6716.031,362,10,6861,612.818,34,1,644.5,768.303,40.5,1,789.5,95.839,5,0,98.5,6612.284,373,8,7191,58.097,3,0,57
"2020-11-21",6718.351,364,9,6914.25,612.17,32,1,646,769.009,41,1,793,96.281,5,0,100,6612.832,359,8,7320.25,58.44,3,0,60
"2020-11-22",6720.432,353,9,6941,612.624,33,1,667.5,769.314,40,1,788,96.096,5,0,96,6613.658,366.5,8.75,7344.75,58.14,3.5,0,58
"2020-11-23",6722.576,355.5,9,6969.5,611.361,33,1,649.25,769.667,42,1,785,96.356,5,0,103.25,6604.592,363,8,7444.25,58.819,3,0,60.25
"2020-11-24",6724.32,355.5,9,7032.5,612.223,33.5,1,665,770.436,41.5,1,803,96.577,5,0,105.5,6607.249,369.5,8,7432,58.814,3,0,60
"2020-11-25",6724.716,362,9.75,7024.25,611.562,32,1,645.75,770.355,41.5,1,800.25,96.578,5,0,100.5,6606.615,355.5,8,7511.25,58.551,3,0,61
"2020-11-26",6727.16,362,9,7092,611.683,32,1,672.75,770.972,39.5,1,809.25,96.15,5,0,101.25,6591.222,362,8,7574,58.723,3,0,60.25
"2020-11-27",6725.923,365.5,9,7179,610.162,35.5,1,684,769.945,39.5,1,817.5,96.068,5,0,109,6587.925,374.5,8,7613.25,58.321,3,0,58
"2020-11-28",6727.136,375,9,7199,611.791,34,1,684.75,770.222,42,1,832.25,96.116,5,0,105.5,6585.225,370,8,7721.25,58.778,3,0,61
"2020-11-29",6726.96,369,9,7251,610.596,33.5,1,699.25,770.212,41.5,1,831.25,96.271,5,0,105.25,6579.394,355,8,7810.25,58.734,3,0,60.25
"2020-11-30",6727.402,366,9,7320,610.412,35,1,693.25,770.366,40,1,842.25,96.25,4.5,0,107,6572.049,364,7,7804.75,58.412,3,0,59.25
"2020-12-01",6724.886,370.5,8.75,7341.5,610.302,31.5,1,692.25,770.793,38.5,1,840.25,96.783,5,0,106.25,6567.084,364.5,7.75,7960.75,58.984,3,0,61
"2020-12-02",6723.405,371.5,8,7318,610.689,34,1,697.5,771.039,38.5,1,842.25,96.823,5,0,107.5,6555.813,360,8,7954,58.591,3,0,61
"2020-12-03",6720.81,369,8.75,7357.5,610.029,31,1,707.5,770.526,41,1,858.25,96.065,5,0,111.25,6554.417,365,8,8033,59.069,3,0,64.25
"2020-12-04",6716.513,366.5,9,7513,607.064,33.5,1,723.5,770.629,42,1,870,96.253,5,0,108.75,6543.659,358.5,8,8080.5,59.184,3,0,62.25
"2020-12-05",6711.93,371,8,7623,607.64,35.5,1,726.5,770.759,42,1,872.75,96.198,5,0,108,6536.463,367.5,8,8056.25,58.87,3,0,60
"2020-12-06",6709.299,369,8,7729.25,608.931,33,1,738.25,770.926,41.5,1,870.25,96.283,5,0,112.25,6530.338,360.5,8,8162.75,58.461,3,0,64.5
"2020-12-07",6704.742,372,8,7803.25,607.126,32.5,1,726.75,770.343,40.5,1,874.5,95.688,5,0,112.25,6520.555,370,8,8168,58.626,3,0,62
"2020-12-08",6701.527,371,8,7848.5,606.947,32,1,730,770.141,40,1,875.75,96.048,5,0,111,6512.73,372,7,8236.25,58.878,3,0,66.25
"2020-12-09",6695.043,369,8,7930.25,605.307,34,1,745.25,769.545,41,1,886.75,96.187,5,0,116.25,6502.191,386,6,8277,58.422,3,0,64
"2020-12-10",6688.637,370.5,8,7985,604.19,34,0.75,750.25,768.359,42,1,895.5,95.637,5,0,115.5,6497.682,370.5,7,8340.25,58.757,3,0,64
"2020-12-11",6681.897,372,8,7989.5,603.672,34.5,1,748.5,767.832,42,1,892,95.538,5,0,119,6484.18,358.5,6,8430.75,58.685,3,0,65.25
"2020-12-12",6674.572,369.5,8,8019.75,602.977,32.5,1,758.25,767.024,42,1,913.5,95.445,6,0,116,6478.484,357,7,8554.5,58.443,3,0,65
"2020-12-13",6666.71,370,7.75,8043.75,602.827,33.5,0,757,765.679,42.5,1,918.5,94.853,6,0,116.5,6465.941,369.5,7,8531.25,58.748,3,0,68
"2020-12-14",6658.504,377,7.75,8115.75,601.823,33.5,1,776.5,765.059,43,1,934.75,95.663,5,0,121,6454.777,376.5,6.75,8574,58.719,3,0,66
"2020-12-15",6652.845,383,8,8206.5,601.405,34,1,763,764.272,45,1,936,94.901,5,0,120.25,6448.896,373,6.75,8716.25,58.614,3,0,69.25
"2020-12-16",6643.909,380,7.75,8247.75,598.704,35,1,770.75,763.515,43,1,943.25,95.291,5,0,120.25,6432.971,368,6.75,8747,59.055,3,0,67
"2020-12-17",6635.166,380,7.75,8305.75,600.188,33,1,782,761.837,42.5,1,946.75,94.509,5,0,117.5,6424.373,368.5,7,8743.5,58.382,3,0,70.5
"2020-12-18",6626.201,376.5,7,8352,598.161,34.5,0.75,760.75,761.344,42.5,1,938.25,95.144,5,0,122.25,6408.612,381.5,6,8838.25,58.326,3,0,69
"2020-12-19",6616.889,380.5,7.75,8393,597.635,32,0.75,792.5,760.424,41.5,1,949.75,94.618,5,0,122.25,6401.883,380,7,8946.75,58.392,3,0,67.25
"2020-12-20",6608.703,377.5,7,8436.25,597.121,35.5,1,806.5,759.565,42.5,1,952,94.586,6,0,123.25,6384.794,374.5,6,8800.5,58.124,3,0,67.25
"2020-12-21",6601.261,378.5,7,8461,596.748,35,0,810.25,758.903,42,1,949,94.191,5,0,125.25,6375.739,384.5,6,8828,58.221,3,0,70
"2020-12-22",6592.284,374,7,8574.75,594.695,35.5,0.75,792.75,757.715,42.5,1,962,94.475,5,0,128.25,6360.822,381.5,7,8921.75,58.422,3,0,69.25
"2020-12-23",6583.504,369.5,7,8576.25,594.197,34,0,789.5,757.099,43.5,1,987.5,94.285,5,0,126.5,6348.786,392,6.75,8948.25,58.851,3,0,74
"2020-12-24",6574.513,377.5,8,8635.25,593.836,33.5,1,805,756.278,42,1,993.75,94.47,6,0,128.5,6332.352,363.5,6,8870.25,57.937,3.5,0,73.25
"2020-12-25",6563.342,380,7,8688.75,590.652,35,0,813.75,755.403,42.5,1,995,93.634,5,0,126,6321.061,368,5.75,8982.25,58.085,3,0,71
"2020-12-26",6552.896,372,7,8768.25,590.959,33.5,0,824,753.902,42,1,994.25,93.643,5,0,129.25,6307.367,379,6,8985.75,57.974,3,0,71
