"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-02-21",5.136,5,3,7,1.086,1,0,2,1.09,1,0,2,0.23,0,0,0,78.088,70,54,91,0.014,0,0,0
"2020-02-22",5.986,5,3.75,8,1.274,1,0,2,1.3,1,0,2,0.286,0,0,0,93.51,85,64,108,0.028,0,0,0
"2020-02-23",6.932,6,4,9,1.486,1,0,2,1.51,1,0,2,0.286,0,0,0,111.172,101.5,78,127,0.012,0,0,0
"2020-02-24",8.246,8,5,11,1.88,2,1,3,1.742,1,1,2,0.324,0,0,1,133.496,122,95,153,0.016,0,0,0
"2020-02-25",9.8,9,6,12,2.234,2,1,3,2.07,2,1,3,0.434,0,0,1,160.89,145,114,186.25,0.024,0,0,0
"2020-02-26",11.46,11,8,14,2.492,2,1,4,2.384,2,1,3,0.458,0,0,1,194.512,174,141,224.25,0.036,0,0,0
"2020-02-27",13.364,12,9,16.25,2.912,3,1,4,2.796,2,1,4,0.604,0,0,1,234.418,215,169,262,0.034,0,0,0
"2020-02-28",15.966,14,11,20,3.688,3,2,5,3.306,3,2,5,0.684,0,0,1,284.844,261,206,326.25,0.034,0,0,0
"2020-02-29",18.97,17.5,13,23,4.278,4,2,6,3.812,3,2,5,0.736,1,0,1,342.184,316,245,383,0.048,0,0,0
"2020-03-01",22.732,21,16,27,5.248,5,3,7,4.456,4,3,6,0.93,1,0,1,416.466,375.5,305,468.5,0.04,0,0,0
"2020-03-02",26.972,25,19,33,6.12,6,4,8,5.35,5,3,7,1.18,1,0,2,500.762,453,362.75,558.25,0.078,0,0,0
"2020-03-03",32.014,29.5,22,38,7.276,6,5,9,6.374,6,4,8,1.348,1,0,2,603.1,543,434,674.25,0.088,0,0,0
"2020-03-04",38.574,36,27,45,9.052,8,6,11,7.628,7,5,10,1.688,1,1,2,719.818,641.5,522.75,812,0.09,0,0,0
"2020-03-05",46.596,43,33,53.25,10.934,10,7,13,9.154,8,5,11,1.984,2,1,3,863.976,766,627.75,958.5,0.1,0,0,0
"2020-03-06",56.088,51,39,64.25,13.18,12,9,16,10.878,10,7,14,2.328,2,1,3,1033.072,915.5,751,1162.5,0.13,0,0,0
"2020-03-07",67.564,62,48,76,15.754,14,10,18,13.238,12,9,16,3.044,3,1,4,1229.096,1084,880.75,1371.25,0.146,0,0,0
"2020-03-08",81.736,75,58,93,19.42,18,13,23,16.062,15,11,19,3.56,3,2,5,1464.574,1289,1047.75,1650.25,0.204,0,0,0
"2020-03-09",98.672,90,71,111,23.056,21,16,26.25,19.49,18,13,23,4.358,4,2,6,1746.364,1552.5,1261.75,1958.75,0.21,0,0,0
"2020-03-10",119.336,109,87,133,27.94,25,20,32,23.24,21,16,27.25,4.93,5,3,6,2074.592,1860,1464,2322.75,0.226,0,0,0
"2020-03-11",143.79,130,105,160,33.506,30,23,38,28.27,26,19.75,32,6.378,6,4,8,2457.026,2166,1709.75,2743.75,0.302,0,0,1
"2020-03-12",172.96,157.5,126,193,40.104,36,28,46,34.088,31,24,38,7.506,7,5,9,2924.23,2570,2030,3249.25,0.37,0,0,1
"2020-03-13",207.962,187,150,230,48.182,44,34,55,41.184,38,30,46,9.08,8,6,11,3468.616,3046.5,2383.25,3880.25,0.43,0,0,1
"2020-03-14",250.054,226,182,277.25,57.846,50.5,41,67,49.698,45,36,55,10.842,10,7,13,3937.178,3405.5,2701.25,4352.5,0.456,0,0,1
"2020-03-15",299.234,268,216,334.5,68.6,62,49,79,59.762,54,43,67,13.108,12,9,15,4396.506,3850,2954.5,4904.25,0.598,0,0,1
"2020-03-16",357.534,319.5,258.75,402.25,81.356,72,57,93,71.67,64,51,80,15.468,14,10,18,4968.886,4326.5,3272.5,5527,0.762,1,0,1
"2020-03-17",425.88,384,309,477,96.286,85,68,107.25,86.42,77,61,96,19.108,17,13,23,5621.996,4833,3673.5,6271.5,0.83,1,0,1
"2020-03-18",506.3,448.5,362,568.5,113.926,101,79,128,103.756,93,75,115,22.266,20,15,25,6370.494,5419,4074,7122.75,1.04,1,0,2
"2020-03-19",602.052,536,428,669.75,135.856,119.5,93.75,153.25,123.494,110,89,138.25,26.116,23,19,30,7241.404,6139,4567.75,8137.5,1.286,1,0,2
"2020-03-20",715.762,633,505,794,161.892,143,108.75,181,146.916,131.5,106.75,163.25,30.928,28,21,35,8223.824,6920,5068.75,9306.25,1.534,1,1,2
"2020-03-21",840.77,748,588.75,929,182.854,161,124,203,174.794,156,128.75,194,36.958,33,25,42,8384.892,7073.5,5198.5,9470,1.676,1,1,3
"2020-03-22",976.892,866,677.75,1083,204.722,177.5,137.75,231.25,208.344,186,151,233,44.392,39,30,51,8129.282,6831,5056.25,9125,2.156,2,1,3
"2020-03-23",1126.958,993,779,1261,231.422,197,156,257.5,247.764,221.5,178,276,52.528,46,35,60,8000.85,6728,4991.25,9033,2.618,2,1,4
"2020-03-24",1290.954,1133.5,887,1432,260.282,222,171.75,290.25,291.414,260.5,206,324.25,59.118,51,40,66.25,7943.176,6765,5019.75,8976,3.186,3,2,4
"2020-03-25",1472.578,1279.5,987.75,1628.5,295.55,250.5,191,338.25,338.828,303,237,379.25,66.522,57,45,76,7941.028,6763.5,5002.5,8994,3.858,3,2,5
"2020-03-26",1672.76,1437,1115,1843,336.038,282,217.75,376.5,391.676,348.5,274,438.25,75.114,64,51,84.25,7940.258,6772,5049.75,8955.25,4.58,4,3,6
"2020-03-27",1892.568,1617.5,1242.5,2102.75,381.7,325,243,430,450.262,396,308.75,497.75,84.702,73,57,96,7975.026,6776.5,5119,8939.75,5.384,5,3,7
"2020-03-28",2098.058,1774.5,1367.5,2358.25,388.344,326.5,243.75,435.5,515.8,451,349,566.25,96.466,82,63,109.25,8016.64,6815,5119.75,9049.25,6.46,6,4,8
"2020-03-29",2271.094,1921,1461.75,2548.75,377.758,319.5,239,423.75,587.396,512.5,390,655.25,108.554,92,69,124,8084.588,6800.5,5169.5,9114.25,7.794,7,5,10
"2020-03-30",2410.32,2041.5,1539.75,2723.5,370.648,311,232,415.25,666.57,570,442.75,742.5,123.566,104,78.75,139,8137.766,6858,5230.5,9229.75,9.306,8,6,11
"2020-03-31",2517.102,2121,1601.5,2845.5,367.064,311,234.75,417.25,740.272,629,487.5,838.25,126.23,105,80,142,8225.85,6860.5,5210.75,9226.25,10.89,10,7,13
"2020-04-01",2588.704,2179.5,1652.25,2889.5,367.152,312.5,237,414.25,803.818,684.5,523.5,903.25,122.664,104,78,137,8310.646,6871.5,5368.75,9419,12.798,12,8,15
"2020-04-02",2619.734,2219,1655,2959.5,367.068,312,234.75,415.5,857.41,728.5,560,965.5,120.114,104,76,136.25,8419.312,7005.5,5399.5,9574,15.514,14,10,18
"2020-04-03",2605.594,2198.5,1644.75,2961.25,367.56,309.5,232.75,415.25,901.234,770,578,1017,118.938,102,77,136,8530.572,7090,5437.75,9624.5,17.452,16,11,20
"2020-04-04",2588.02,2181,1641.75,2910.25,370.77,316.5,241,420.5,934.918,804.5,598,1042,118.386,103,75,134,8655.78,7200.5,5458.75,9820.25,19.454,17,13,23
"2020-04-05",2582.374,2203,1657.75,2887.75,372.112,317.5,237.75,417.25,957.306,820,615,1075.5,118.854,100,77,136,8798.968,7228,5534.25,10020.5,22.174,19,14,26
"2020-04-06",2585.874,2227.5,1679,2906,374.148,315,242,428,968.178,825,626,1077.25,119.426,101,77,134,8951.556,7346,5591.5,10144,25.014,22,16,29
"2020-04-07",2598.692,2238.5,1688.75,2919.5,379.882,324,241.75,426.25,964.728,820,628.5,1086.5,120.116,102,77,136,9112.57,7464.5,5674.5,10366,27.75,23,17,32
"2020-04-08",2613.94,2216.5,1683.25,2932.75,382.4,321,246,435.25,958.874,817,619.75,1071.75,120.376,104,76.75,136,9302.662,7588.5,5808.75,10656.5,32.24,27,20,37
"2020-04-09",2633.434,2219.5,1709.25,2945.75,386.562,328.5,249,433,957.086,823,620.75,1077.25,120.876,101,77,139,9498.81,7724.5,5949.5,10882.25,36.098,31,22,41.25
"2020-04-10",2657.458,2213,1720.75,2995.5,391.584,326,251,445.25,960.316,834,622,1068.25,123.344,104,77.75,139,9705.938,7910,5911.75,11099.75,36.692,31,23,42
"2020-04-11",2683.674,2232.5,1729.5,3056.5,396.986,330,257,454,965.882,831,625.5,1087.75,124.504,103,79,143.5,9927.126,7999,6037.75,11449.25,35.718,30,22,40
"2020-04-12",2716.04,2260,1746.75,3081.75,404.478,334,254.5,457.25,972.616,831.5,626.75,1089.75,125.12,107,80,140.25,10165.164,8177.5,6146.25,11645,35.496,30,22,40
"2020-04-13",2752.63,2323.5,1771,3118.25,410.738,337,262.25,471,980.746,827.5,633,1102.75,126.984,106,81,146,10418.898,8428,6314,12044,35.38,30,22,40
"2020-04-14",2790.964,2335,1783,3168.5,418.216,348.5,261,480.5,989.844,829.5,634.75,1121,128.524,108,82,146.5,10694.616,8575.5,6386.25,12325.75,34.85,30,22,40.25
"2020-04-15",2835.868,2366.5,1788.75,3201.75,427.304,350,262,487.25,1000.86,846.5,649.5,1136.5,131.132,110,83,148.25,10976.992,8702,6598.75,12728,34.982,30,22,41
"2020-04-16",2884.52,2397,1807.25,3278.5,435.214,361,266,490.25,1014.36,851,661,1141.25,133.876,111,86,153,11285.466,8929,6656.5,12945.5,35.018,30,21,41
"2020-04-17",2936.694,2415,1838.75,3320.5,443.758,365.5,271,504.25,1029.044,852,663,1162,135.56,111,85.75,157.25,11609.774,9176.5,6813,13434.5,35.136,30,22,41
"2020-04-18",2993.274,2463.5,1864.75,3385,453.566,370,279.5,518.75,1043.452,870.5,668.5,1182.25,137.752,114,83,158.25,11947.706,9433.5,6967.25,13790.75,35.616,30,22,41.25
"2020-04-19",3051.722,2509,1891.5,3477.75,462.926,374,280,534.25,1059.544,885,668.5,1195.75,140.596,117,87,161.5,12311.438,9763,7140.25,14251,35.81,30.5,22,42
"2020-04-20",3117.288,2553.5,1911.75,3560,476.304,380.5,291,555.5,1078.404,894.5,674.75,1216.5,143.98,118,88,168,12680.082,10143.5,7346,14759.25,35.964,31,23,41
"2020-04-21",3186.592,2591.5,1937.25,3629.75,487.52,394.5,290.75,557,1098.394,912,685,1248,146.974,122.5,91,167.25,13081.828,10448.5,7515.75,15303.25,36.78,32,23,42
"2020-04-22",3259.836,2661,1980.5,3752.5,500.548,407.5,297.75,572,1119.446,921.5,691,1282.25,149.576,122,91.75,174,13497.996,10762,7617.25,15877.25,36.926,32,23.75,42
"2020-04-23",3338.662,2715,2029.25,3858,514.04,412,303.75,590.5,1142.222,933.5,706.25,1304.75,153.908,123.5,94,181.25,13944.578,11202.5,7793.5,16404.25,37.12,32,23,43
"2020-04-24",3423.364,2761,2084.5,3930.5,528.46,422.5,313.75,617.75,1166.272,942.5,715,1331,157.926,127,94.5,185,14400.414,11549.5,7965.75,16839.75,38.298,32,24,44.25
"2020-04-25",3515.656,2808.5,2128.5,4032.5,545.858,439,322.25,632.75,1192.082,966.5,724,1368.25,161.37,133,95,184.25,14884.854,11860.5,8206.75,17608.75,38.002,32,24,44
"2020-04-26",3613.518,2866,2160.75,4150.25,560.788,444,329.25,649,1220.452,994,744.25,1403.75,166.122,133,97.75,192.5,15391.56,12285,8392.25,18314,38.86,32,24,45
"2020-04-27",3715.794,2948.5,2211,4255.25,578.58,454,334,680.25,1250.792,1012.5,753.75,1451,170.936,139.5,102,199.25,15928.114,12701.5,8580.75,19129.75,39.988,34,24,47.25
"2020-04-28",3822.232,3011,2262.75,4404.25,593.958,468,346,705,1283.36,1036.5,778.25,1475.25,176.548,143,106,209,16476.718,13160,8819,19745.5,40.062,34,25,46.25
"2020-04-29",3935.326,3109,2313.25,4565.5,613.642,479,348.75,711.5,1317.428,1059.5,795,1513,181.042,145.5,108,212,17055.848,13525.5,9137.5,20625,41.332,34,25,48
"2020-04-30",4054.822,3217.5,2376,4699.5,633.536,504,360,746.75,1355.03,1088,818.75,1565.25,187.178,151,107.75,219.25,17649.74,13891.5,9411,21451.25,41.632,34,25,49.25
"2020-05-01",4181.672,3324,2418.5,4890.5,655.31,518,365.5,775,1392.476,1113.5,832.25,1611.75,191.354,152.5,110,225.25,18287.71,14369.5,9634.25,22267.5,43.188,36,26,50
"2020-05-02",4309.786,3445,2446.75,5072.5,673.972,537,370.5,803,1432.822,1143.5,846.75,1656.5,198.272,158.5,112.75,232.25,18923.616,14800.5,9881.25,23018.5,44.45,37,27,53
"2020-05-03",4447.504,3551.5,2488.25,5231,698.506,560.5,378.5,831.5,1476,1179.5,870.75,1725.5,204.548,166.5,117,239,19607.714,15200,10270.5,24026.75,45.376,37,27,55
"2020-05-04",4591.436,3664,2553,5401.5,722.512,569,389,857.75,1521.798,1217.5,891,1790.75,211.92,169,119.75,250.25,20316.126,15638,10589.75,24832.75,46.272,39,28,52
"2020-05-05",4744.494,3793,2616,5620.5,747.016,587.5,399.75,892.75,1568.308,1258,906,1854,217.446,170.5,122,256,21046.098,16094.5,10912.5,25783.75,47.468,38,28,57
"2020-05-06",4905.1,3916.5,2689,5868.5,774.248,598.5,413.5,942.75,1617.75,1294,916.75,1907.75,225.99,179.5,123.75,273.5,21806.336,16523,11296.25,26613.75,48.532,40,27.75,57.25
"2020-05-07",5070.916,4015.5,2754.75,6053.25,799.352,628,427,964.5,1670.354,1348.5,938.25,1961.25,233.646,183.5,126,281.75,22595.458,17075.5,11543.75,27474.25,50.208,40,29,59
"2020-05-08",5245.076,4153,2822.25,6280.75,829.47,642,444.5,1006.75,1724.338,1386,968,2035.25,241.162,189,131,291,23406.15,17764.5,11879,28403,51.892,43,29,61
"2020-05-09",5427.47,4242.5,2903.75,6520.75,856.366,666.5,451,1041,1781.9,1416.5,995.5,2105.75,248.916,191,133,295,24236.54,18310,12310.5,29353,53.326,43,31,63
"2020-05-10",5615.706,4392.5,2976.75,6830.75,886.742,695,466.5,1091,1842.428,1463,1015.25,2189,258.8,204,135.75,310.25,24555.69,18522.5,12392.25,30089,54.542,44,30,64.25
"2020-05-11",5810.242,4556.5,3084.25,7103,917.048,708.5,475.5,1140,1905.594,1515,1044,2291.75,267.714,207,144,329.25,24657.778,18752,12399.25,30194.5,56.88,45,32,67
"2020-05-12",6011.858,4646.5,3153.25,7438.25,948.632,728,485.75,1166.25,1969.22,1549.5,1073.5,2390,275.546,214,147,336.25,24832.882,19075.5,12566.5,30255.75,58.052,47,33,67
"2020-05-13",6220.994,4827.5,3254.5,7674.75,983.384,745,505.5,1190.75,2037.118,1605.5,1098.75,2468,285.344,220.5,149,349,25085.208,19261.5,12682.25,31005.25,60.096,47,34,72
"2020-05-14",6442.116,4941.5,3367.5,7906.75,1020.474,773,521.75,1244.75,2106.05,1640.5,1126.25,2603.25,294.922,226,152,369,25342.084,19605,12728.25,31151.25,61.904,49,35,73.25
"2020-05-15",6670.588,5095,3475.25,8154,1057.942,799,536,1289.75,2178.156,1701,1154,2686.5,305.752,239,159,369.25,25635.04,19856,12886,32213,64.318,51,36,76
"2020-05-16",6906.84,5234.5,3542.25,8371,1092.618,827.5,544,1329,2253.398,1742.5,1189.25,2777,316.404,242,164,388,25949.624,20267,12851.75,32545.25,67.432,52,37,82
"2020-05-17",7125.392,5413.5,3626.75,8630.25,1105.294,843,557.5,1357.25,2332.98,1793,1223,2875.25,328.498,250.5,168,401.25,26286.886,20650,12986,33228.25,67.996,53.5,37.75,80.25
"2020-05-18",7321.056,5537,3731.5,8886.75,1112.712,841.5,555.5,1347.25,2415.07,1831.5,1279.25,2954.25,340.89,257.5,172,411.25,26628.49,20925.5,13242.75,33879.5,70.584,55,37,84
"2020-05-19",7494.96,5662.5,3799.5,9220.25,1122.536,853.5,559,1376.25,2499.352,1902.5,1312.75,3052.25,351.996,265.5,177,431,26988.03,21137.5,13311.75,34356.75,73.356,57,39,88.25
"2020-05-20",7642.578,5793.5,3837.75,9420,1131.002,863,565.75,1400.5,2578.898,1968,1337,3134.25,355.092,268,181,438.25,27376.75,21447.5,13306.5,34878.25,75.584,58,40,88.25
"2020-05-21",7765.834,5841,3893,9486,1143.73,877.5,559.75,1433.5,2651.51,2023,1367.25,3209.5,357.956,272,178,436,27766.266,21597.5,13662.5,35216,78.108,62,42,95
"2020-05-22",7863.086,5972,3892.25,9619.75,1155.194,885.5,567.75,1425.75,2717.902,2080,1386.25,3322,361.314,274.5,179.5,448.5,28186.146,21907,13923.75,35895,80.32,62,42,95
"2020-05-23",7940.552,6032,3934.5,9760.75,1170.084,917.5,579.5,1487.25,2776.202,2103.5,1409.25,3398.75,364.052,283.5,180,445.5,28624.994,22244,14265.5,36544,82.944,64,43,99.25
"2020-05-24",8021.278,6139,3977.25,9958.25,1186.02,934,587.75,1515.25,2828.158,2154,1430.25,3474,368.36,284,186,462.25,30295.874,23462,14855.75,39072.5,87.218,68,45.75,107
"2020-05-25",8107.404,6283.5,4022.5,10102.5,1198.838,934.5,593.5,1528.25,2872.052,2204.5,1443.25,3539.75,372.392,287.5,182,468,32485.446,25404.5,15719.75,42821.5,89.934,68.5,46,109
"2020-05-26",8203.466,6419,4083.75,10305.25,1218.598,949.5,605,1547.5,2906.864,2214,1447.75,3585.25,375.702,292,186,472.5,34595.862,27074.5,16878.75,45561,92.986,73,47,114.25
"2020-05-27",8305.24,6532.5,4144.75,10454.5,1232.776,965.5,611.25,1560.25,2936.878,2260.5,1465.75,3620.5,382.01,302.5,189,476.5,36708.52,29004.5,17744.5,48813.75,96.504,75,49,117
"2020-05-28",8412.436,6610,4192,10759,1250.926,979.5,605,1578.5,2968.54,2285,1467.25,3679.75,386.754,302,191.75,490,38874.684,30516.5,19028.25,52127,99.662,76.5,51,121
"2020-05-29",8526.656,6711,4234.75,10877,1269.414,985.5,636.5,1642,3002.552,2344,1492.25,3741,391.968,309.5,196.5,497.5,41142.56,32424.5,20181.25,56343.5,104.014,79,52.75,124
