"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-07-12",23066.118,2820.5,328.5,17497,2442.026,307,33,1930.25,2510.661,318.5,37,1900.75,351.25,43,5,272.5,31992.543,4038.5,387.5,27092.25,141.835,19,2.75,105.75
"2020-07-13",23815.761,2936.5,329.75,18264.75,2516.895,319.5,31.75,2027,2594.704,328,38,1991,361.87,44.5,5,284.5,32781.941,4187.5,385,28371.75,147.215,19,3,108.75
"2020-07-14",24572.85,3053.5,335,19012.25,2587.999,324.5,33,2102.75,2679.228,338,39,2044.5,372.495,45.5,6,294,33579.72,4349,388.75,29245,151.911,18.5,2,115.25
"2020-07-15",25339.747,3155.5,342.5,19890.25,2659.548,334.5,32.75,2177.25,2764.227,345.5,40,2131.75,383.254,48,5,311.25,34372.084,4446.5,407.75,30627.75,157.822,20,2.75,117.25
"2020-07-16",26108.766,3286,346.75,20770,2730.243,353.5,34,2283,2852.269,358,41,2217,396.66,46.5,5,312.25,35158.21,4541.5,418,31935.25,163.199,20,3,124
"2020-07-17",26888.528,3382,357.5,21519.75,2803.961,350,35,2337.5,2941.304,367.5,40,2317.5,407.287,52,5,331,35951.118,4700,410.5,33402,169.168,21,3,125
"2020-07-18",27675.881,3473,359,22379.25,2880.906,366.5,35,2429.25,3031.83,377.5,41,2418,419.833,53,5,352,36724.011,4787,415.75,34560.25,175.067,22,3,130.25
"2020-07-19",28468.698,3589.5,369.5,23178.5,2951.534,380,37,2523,3123.531,389.5,40.75,2504.75,430.882,54.5,5,354.5,37470.979,5036.5,427.75,36022,180.77,23,2,137.25
"2020-07-20",29259.871,3725.5,373.75,24018,3022.323,392,38,2658.5,3214.063,397,40.75,2598.5,441.782,54,6,374,38236.613,5156,448,37380.5,186.623,22,3,151
"2020-07-21",30064.994,3859.5,383,24906.75,3102.008,402,37,2717.25,3305.555,413,41.75,2714.25,453.362,58,6,392.5,38988.752,5323.5,454.5,38812,194.041,24,3,150
"2020-07-22",30871.209,3981,393,25775.5,3173.766,415.5,38,2839.5,3397.271,428.5,42,2796.75,464.211,59.5,6,391.5,39743.159,5485.5,448.5,40518,200.622,24,3,151
"2020-07-23",31674.035,4071.5,397,26797.25,3244.852,426,40,2988.75,3489.833,443,43.75,2912.25,475.816,60,6.75,419.25,40467.656,5588.5,477.5,42176,206.014,27,3,161
"2020-07-24",32476.578,4172.5,407.5,27918.5,3319.438,429.5,40,3106.75,3580.253,463.5,44,3028.75,487.08,60,6,433.25,41184.055,5761,481,43695.75,214.308,27,3,167.5
"2020-07-25",33282.286,4302.5,413,29088.75,3393.707,439.5,41,3234.5,3672.166,475,44.75,3134.75,499.2,67,6,453,41898.403,5993.5,463,45388.25,219.863,27,3,172.25
"2020-07-26",34085.026,4421,418,30289,3462.288,465,40,3315.25,3763.339,482,45,3266.25,511.006,68,6.75,472.75,42568.541,6138.5,498.25,47061.5,226.777,28,3,173.5
"2020-07-27",34887.789,4512.5,419,31567,3533.006,474.5,43,3508.5,3856.337,490,45.75,3388.25,523.88,70.5,6,484.75,43262.587,6370,501.25,49093.5,234.891,28.5,3,187.25
"2020-07-28",35685.294,4652.5,418,32853.5,3601.466,496,42,3616.25,3949.575,512,47.75,3532.5,535.02,72,6.75,514,43921.117,6497,511.5,50662.25,241.206,30.5,3,196
"2020-07-29",36469.702,4810,424.75,34081.75,3665.314,504,43,3762,4041.194,531.5,48,3678,544.981,74.5,7,535.25,44560.594,6717.5,521.25,52452.25,247.676,31,3,209.5
"2020-07-30",37253.793,4968.5,438.75,35544.25,3735.625,530,40.75,3897.75,4133.319,550.5,50,3851.25,556.336,75,6,555.5,45188.727,7018,508,54563.5,254.984,31,3,205
"2020-07-31",38036.55,5113.5,452.75,36998.75,3805.08,539.5,43.75,4071.5,4224.039,569,50.75,3959,566.536,79,7,574.75,45812.399,7180.5,528,56579.25,262.552,33,4,221.5
"2020-08-01",38802.24,5269.5,458.75,38713.25,3867.698,569,44,4239.25,4314.113,575,52,4144,577.154,80.5,8,584.25,46409.301,7397.5,541.25,58677.75,268.629,34.5,3,231.25
"2020-08-02",39559.294,5432,465,40363,3930.82,575.5,46,4406.5,4403.209,604.5,53,4338.5,588.296,84,7,610,46992.444,7688,561.25,60836,276.485,34.5,4,237
"2020-08-03",40308.722,5608.5,466,41852.5,3994.28,595.5,47,4517.25,4491.874,611.5,52.75,4500.75,599.671,87.5,7,635,47552.951,7985.5,555,62701.75,282.737,36.5,3,245.25
"2020-08-04",41046.546,5798.5,471.75,43507.25,4057.262,627,46.75,4745,4577.383,633.5,55,4668.75,609.389,90,7,666.75,48105.74,8203,564.5,64899.25,290.006,39,4,256
"2020-08-05",41769.903,5945,478.25,45171.25,4117.064,631,47,4938,4661.892,649.5,57,4873,619.529,95,7,689,48620.395,8467.5,578.25,66297.5,297.156,38.5,4,274
"2020-08-06",42479.553,6093,488,46907,4171.938,655,48,5047,4746.254,678,56.75,5134.75,629.343,94.5,7,702.75,49120.266,8712,588,68625.75,304.525,41,4,278.25
"2020-08-07",43174.151,6314,496.25,48540.25,4227.604,671.5,49,5123,4829.921,692,58,5334.75,640.003,99.5,8,744.5,49610.409,8979,594.25,70064,311.005,41,4,285.75
"2020-08-08",43858.077,6518,505,50241.75,4285.392,689.5,52.5,5429.25,4911.751,716,59,5484.25,648.366,99.5,8,763,50091.912,9357,609.75,72041,318.094,42,4,295.5
"2020-08-09",44531.105,6708.5,515.5,51914.5,4338.342,700,51.5,5552,4990.316,746.5,58.75,5657,655.719,106,8,789.75,50548.97,9552.5,619.25,73870.25,324.512,43,4,314.75
"2020-08-10",45185.787,6942.5,527.5,53806,4390.307,741,53,5803.5,5068.518,773.5,60,5847.75,666.498,108,8,805,50968.406,9925.5,630.5,75813.25,331.619,44.5,4,312
"2020-08-11",45821.612,7202,533.75,55837.5,4440.905,753.5,53,5987.5,5143.846,796.5,61.75,6076.5,674.999,112.5,8,838.5,51391.685,10277.5,642.25,78216.75,338.496,46,4,318.25
"2020-08-12",46443.271,7451.5,541.25,57866.5,4489.357,790.5,54.75,6094,5217.775,816.5,60.75,6263.75,683.318,118.5,8,864.75,51801.261,10602,660.5,80271.75,343.8,47.5,4,342.5
"2020-08-13",47047.467,7705,552.25,59848.5,4535.016,811,58,6337.25,5291.681,849.5,59.75,6509.25,693.435,122,8,896.5,52166.943,10852.5,652,82959.75,353.068,50.5,4,360
"2020-08-14",47633.728,7910.5,561.25,61884.75,4580.541,823,57,6437,5362.961,882,60.75,6676,700.623,129.5,8,920.25,52536.217,11271.5,673.75,85308.5,357.626,50,4,371.5
"2020-08-15",48199.768,8167.5,570,63910.75,4623.302,886,56,6694.5,5428.496,908,62,6921.5,705.538,124.5,9,972.5,52861.823,11688.5,692.75,87412.25,364.894,51.5,4,375.5
"2020-08-16",48749.235,8427,582.25,65676,4666.531,897.5,56,6802.25,5494.82,940.5,64.75,7136,714.69,136.5,9,972,53206.514,12030,714.25,90186.25,372.064,55.5,4,390.5
"2020-08-17",49282.952,8673.5,599.75,67431.25,4705.655,923.5,58,7146,5559.736,960,65,7377.75,720.635,133.5,10,1017.75,53495.159,12353.5,706,91904.25,378.271,57.5,5,416
"2020-08-18",49804.327,8956,611.25,69651,4748.979,942,61.75,7408.75,5621.698,987,66.75,7643,728.46,141,9,1058.25,53807.304,12830,723.75,94228,382.676,59,4,432.25
"2020-08-19",50305.439,9230.5,622,71688.25,4786.504,993.5,62,7497.5,5682.524,1020.5,65,7871.5,735.825,138.5,9,1063.5,54071.636,13176.5,734.25,96774.5,388.594,60.5,5,445
"2020-08-20",50786.466,9526,633,74064,4819.369,996,62.75,7628.25,5739.266,1055,68.75,8015,740.06,146.5,9,1113,54324.37,13702.5,755.75,98944.5,394.815,64,5,463.25
"2020-08-21",51248.364,9792,633,76415,4852.205,1040,66,7968.75,5793.968,1075,72,8228,748.137,148.5,11,1148.5,54569.344,13946,759.5,101028.25,401.068,66,5,482.75
"2020-08-22",51689.189,10179.5,659.25,78606.75,4881.73,1074,65,8117.5,5847.204,1098.5,73.75,8433.5,753.859,158.5,10,1194.75,54801.771,14517.5,774.25,103889.5,404.227,65,5,496.75
"2020-08-23",52113.597,10531,676.25,80704.5,4913.765,1113,65.75,8374.5,5901.86,1135,73,8744.75,760.194,155.5,9,1208.25,54996.404,14960.5,787.75,102303.75,410.902,65,5,511.25
"2020-08-24",52521.184,10892,680,82992,4942.603,1151,68.5,8567,5952.062,1181,77,9025.75,764.892,171,11,1246.75,55198.818,15330.5,791.75,100776.25,416.642,71.5,5,521.75
"2020-08-25",52908.604,11266,694,85165.25,4967.961,1190.5,67.75,8688,6001.883,1218.5,77.75,9312.75,770.456,172.5,10,1273.75,55374.713,15719,822.25,101604.5,420.596,73,5,542
"2020-08-26",53278.853,11575,711.5,87292,4993.551,1209.5,71.5,8852.75,6047.988,1244.5,79.75,9510.75,774.565,171,10,1289.25,55534.198,16362.5,828.75,101756.75,425.462,72.5,5,577
"2020-08-27",53626.268,11958,715.25,89550,5013.946,1258,67.75,9099.75,6090.639,1289,82.75,9808,778.476,178.5,11,1340.75,55675.925,16882,853.75,102142,431.317,78,6,582.25
"2020-08-28",53963.803,12333,720.25,91851,5043.19,1313.5,69.75,9383.5,6133.855,1322,84,10091.5,783.276,179,10,1343.75,55811.842,17307.5,859.75,102502.25,436.322,79,5,597.25
"2020-08-29",54274.807,12724.5,724.25,93924,5059.983,1340.5,72.75,9413.75,6174.289,1372,83.75,10438.25,788.571,196,11,1437.75,55939.256,17883.5,887,103863.25,438.631,79.5,6,628
"2020-08-30",54568.795,13113.5,741.75,96210,5080.492,1372,70.5,9374.75,6210.697,1417.5,83.75,10704.25,790.267,199.5,11,1427.5,56038.017,18514,899.25,105125.75,441.831,84,5,636.25
"2020-08-31",54849.479,13534.5,752,98236,5100.053,1403.5,72,9338.5,6246.629,1452,84,11023.5,796.126,201.5,10,1475.75,56142.462,19009.5,912,105870.25,447.265,88.5,6,664.25
"2020-09-01",55113.072,13977.5,767.5,100482,5115.798,1479.5,81.75,9312,6278.128,1488,84.75,11152,796.391,209,12,1467,56234.441,19511.5,929.5,106252.5,452.761,88,6,678.25
"2020-09-02",55359.18,14360.5,779.25,103146.75,5127.838,1501,80.25,9466,6307.957,1534.5,86.25,11413.25,800.285,215,11,1489,56296.497,20190,943.75,106286.25,455.876,93,6,698.5
"2020-09-03",55588.931,14800.5,794.25,104478,5143.516,1559.5,75.5,9521,6335.999,1582,84,11568.75,802.607,221.5,12,1482,56350.225,20637,953.75,106669,460.674,95,6,723.5
"2020-09-04",55799.274,15283.5,801,104264.5,5152.946,1614.5,80.5,9404.5,6363.522,1640.5,87.75,11808.75,805.999,229.5,12,1490.25,56415.106,21372.5,996.75,107338.5,462.013,98.5,6,744.75
"2020-09-05",56000.24,15730,809.5,102685.5,5168.927,1641.5,81,9493,6389.44,1697.5,87.5,11937.75,809.194,237,12,1489.5,56430.538,21948.5,963.5,108699.25,465.116,100,6,754
"2020-09-06",56180.857,16226.5,826.5,103222.25,5174.168,1705,82.5,9638.25,6411.218,1759.5,88.75,11754,810.349,244.5,13,1488.25,56473.434,22632.5,1037,108944.5,468.77,100.5,6,782
"2020-09-07",56352.214,16705.5,830,103285.25,5185.303,1749.5,92.75,9742.75,6433.299,1817,90,11858,812.348,258,14,1494.75,56472.184,23188.5,1021,109629,470.444,110,7,814.25
"2020-09-08",56504.583,17148.5,852.5,104258.5,5195.559,1802.5,86,9727,6452.619,1888.5,93.75,11804.25,815.446,264,13,1499,56489.108,23834,1030.5,109710.25,473.326,106.5,7,810
"2020-09-09",56639.658,17632,872.5,103747,5195.058,1887,92.75,9847.25,6471.923,1943.5,96.25,11768.75,815.695,262,13,1522.25,56480.481,24268,1051,109046.75,477.182,112.5,7,833.75
"2020-09-10",56763.435,18163,898.25,104593.75,5204.269,1919.5,89,9707.25,6487.811,2011,98,11858,816.173,273.5,15,1531,56455.951,25099.5,1099.5,108491.25,479.539,119,7,863.75
"2020-09-11",56871.921,18676,922,106032.75,5208.539,1977,89.75,9974.25,6504.764,2069,102.75,11861.75,819.56,284.5,15,1523.25,56439.272,25660.5,1078.75,108957,482.08,120.5,7,869.25
"2020-09-12",56963.399,19280,933.75,107310.25,5207.276,2045,93,10026.25,6518.428,2142,104.5,12045.75,819.663,290,15,1544.5,56393.548,26205,1138.25,110592.5,483.427,123,8,897.75
"2020-09-13",57046.614,20029.5,953.75,106849,5211.053,2110.5,91,10042.75,6529.266,2198.5,109.75,12214,820.032,304.5,14,1550,56363.302,26986.5,1158.5,110838.5,486.798,126,7,907.75
"2020-09-14",57118.996,20654.5,964.25,108173.25,5215.898,2154.5,94,10078.5,6541.177,2256.5,111.5,12343.75,822.26,309.5,15,1572.5,56307.206,27570.5,1191.75,110753.25,488.814,136,8,906.25
"2020-09-15",57184.086,21220,984.75,107974.25,5218.036,2204.5,103.75,10118.25,6548.477,2330.5,114,12300,819.648,317.5,14,1563,56249.849,28367,1226.75,109327.75,489.16,138.5,7,896.75
"2020-09-16",57231.622,21809,1003.5,108773,5216.463,2280,100.75,9943.25,6553.941,2387,112.75,12294.5,820.91,329,15,1565,56193.01,28926,1245.25,107180.5,490.844,135.5,7,899.75
"2020-09-17",57274.093,22468,1022,110691.75,5216.639,2346,103.75,10085.75,6561.155,2440.5,114.75,12338,822.909,333,16,1558.75,56099.35,29782,1273,107105.25,492.161,142.5,8,919.25
"2020-09-18",57298.554,23119.5,1029.75,110298,5209.764,2419.5,102,10116.75,6568.422,2509.5,116.75,12557,823.44,354.5,15,1587.25,56015.85,30233,1245.75,105496.75,493.574,152.5,8,894.5
"2020-09-19",57311.893,23748,1053.25,110591.75,5208.898,2458.5,102.75,10134,6571.551,2595,118.5,12610.75,822.689,359.5,16,1583.5,55935.983,30835,1329.25,106533,494.69,155,8.75,919.5
"2020-09-20",57324.38,24443.5,1076.75,110975.75,5207.545,2545.5,107.75,10285.75,6574.066,2669,118,12598.75,822.178,370,16,1594,55826.585,31789,1362.5,106145.25,495.217,156,8,913.25
"2020-09-21",57322.642,25193.5,1090.5,110625.75,5202.531,2579.5,109,10247.25,6574.627,2743,126.75,12691.75,820.593,384,17,1584.25,55723.063,32066,1301.5,106720.75,497.891,165.5,8,918
"2020-09-22",57313.218,25919,1112.75,110964,5199.115,2656,106.75,10137.5,6573.258,2839.5,125,12687.5,820.891,389,16,1604.5,55613.936,31097,1388.5,105001.25,497.653,165.5,9,930.75
"2020-09-23",57292.677,26614.5,1145.25,111194.75,5186.735,2691.5,105.5,9947.25,6574.401,2940,129.25,12681.5,820.791,409.5,16,1614.5,55514.631,31462.5,1416.5,104909,499.032,172.5,7,938.25
"2020-09-24",57262.307,27305.5,1150.25,112455.75,5180.683,2804,113,9876.5,6573.341,3020.5,128,12830.25,819.85,420,19,1618,55381.177,31658,1434,103877,499.79,173,9,938.25
"2020-09-25",57215.328,27930,1180,112494,5168.919,2821,119.5,9767.75,6571.306,3119.5,129.5,12868,820.874,425.5,18.75,1606.5,55233.676,32153.5,1484.75,103409.5,500.167,187.5,9,954.5
"2020-09-26",57161.506,28501,1197.75,112395.5,5164.214,2885.5,116.75,9855,6565.611,3195.5,131.25,12893.75,817.745,431,17,1574,55104.839,31983,1439,102442,500.059,198,9,934.75
"2020-09-27",57098.968,29104.5,1216.75,111596.25,5153.925,2927,118.75,9776.25,6560.622,3277.5,129.75,12910.5,817.7,436,17,1562.75,54960.388,31894.5,1481,102079.25,500.731,195.5,8,942.75
"2020-09-28",57029.009,29861.5,1239.75,109708.25,5146.68,2905,120.75,9873.25,6553.507,3352.5,138.5,12782.75,815.063,435.5,19,1556.75,54817.199,32483,1516.25,101441,501.483,203,10,959.75
"2020-09-29",56953.168,30616.5,1273,108574.75,5133.923,2910,126.75,9782,6546.614,3444,139.5,12691,813.7,456,19,1564.5,54642.636,33137,1510.25,101360.75,501.673,209,9,940
"2020-09-30",56871.378,30985.5,1301.75,107905.25,5127.108,2924,130.75,9677.25,6539.474,3544,141.75,12586.5,813.751,469,21.75,1558.5,54494.883,33040,1559,100421.25,502.324,212,9.75,967
"2020-10-01",56780.902,31763.5,1335.25,108169,5117.069,2969,131.75,9644,6531.167,3596,146.25,12441.5,812.484,453,20,1538.75,54319.127,33111.5,1605,98641.5,499.95,219,10,970.5
"2020-10-02",56674.561,32258.5,1359.75,108073.5,5096.19,2932,129.75,9456.5,6520.731,3573.5,144.75,12376.25,809.414,456.5,20,1533.25,54155.645,32469.5,1647.75,99280,500.014,218,11,959.25
"2020-10-03",56564.468,32706.5,1377.25,108411.5,5089.022,2981,130.75,9504.5,6510.583,3640,149.75,12376.25,810.726,464.5,22.5,1534.5,53975.101,32529.5,1610.5,98435.25,501.004,231.5,11,985.5
"2020-10-04",56450.922,31925.5,1403.75,106897.5,5073.189,3048.5,135.5,9371.5,6500.61,3702,151.5,12452.5,807.772,468.5,22,1501.25,53799.845,32094.5,1680.25,99079,501.077,235.5,10,980.5
"2020-10-05",56331.063,32316,1431,106450.5,5060.824,3078.5,135,9414.25,6485.507,3724,153.75,12396.5,802.597,459.5,20.75,1496,53603.824,31892,1687.75,98341,500.404,239.5,10,985.25
"2020-10-06",56210.194,32522,1452,105778.25,5048.05,3111.5,140.75,9344.75,6474.25,3663,157.75,12264,803.806,473,19.75,1501,53405.031,31958,1746.5,98202.75,500.2,247,11,968.5
"2020-10-07",56079.075,32290.5,1479,104048,5033.095,3090,140,9313.5,6461.237,3679,157.75,12224,800.687,483.5,21,1485,53209.466,31366,1730,97351.75,498.383,249.5,11,969.25
"2020-10-08",55942.466,32567,1477.25,103571.5,5017.316,3019.5,142.75,9148.75,6445.297,3731.5,161.75,12147,797.811,472,24,1491.75,53004.876,31315,1767.75,97875.5,498.247,256,10,968.25
"2020-10-09",55796.105,32938.5,1500.5,103615.75,5000.319,3038,142.5,9189.5,6428.019,3785.5,166.75,11870.25,795.206,488,23,1465.25,52790.705,30700.5,1817.5,97513.75,498.052,262,11,951
"2020-10-10",55643.561,33440.5,1533.75,103244.25,4981.379,3033.5,158,9139.5,6410.715,3837.5,168,11890.75,792.11,472,22,1467,52577.863,31111,1813.75,96479.25,497.077,266.5,11,950.25
"2020-10-11",55485.815,34109,1556.5,103635.25,4969.362,2944,156.25,9085.25,6391.582,3883,165.75,11886.5,791.593,477.5,22.75,1472,52347.63,31488.5,1857.5,95092.25,495.745,268,12,941
"2020-10-12",55320.951,34310,1571.5,102148,4952.205,2936.5,157.25,9060,6372.994,3934.5,172.75,11900.25,789.184,477.5,24,1456.25,52139.081,31932.5,1908,94740,494.899,272,11.75,928.5
"2020-10-13",55156.716,33620,1600.75,100763.25,4931.955,2971,153.75,9055.5,6354.387,3964.5,178.75,11774.25,783.99,476,25,1428.5,51900.773,32355.5,1931.25,94105,493.762,277,12,938
"2020-10-14",54980.826,33076.5,1629.5,100376.75,4913.132,2913,152.75,8926.75,6333.919,3915,181,11614.5,783.338,457.5,25,1442.75,51663.915,32382,2029.25,93227.25,493.484,292,13,937.25
"2020-10-15",54804.214,33178,1675,100700.5,4896.577,2854.5,163.5,9057,6315.126,3875.5,181.75,11543,781.894,460.5,25,1436,51430.83,31773,2035.75,93090.5,493.404,285,13,932
"2020-10-16",54617.745,32607,1711.75,100642.25,4874.355,2853,170,9007.75,6294.184,3763,186,11639.75,776.869,459.5,25,1426.25,51213.64,31517,2064.25,92748.75,491.877,285.5,13.75,922
"2020-10-17",54426.8,32281,1741.75,100473.5,4857.105,2894,169,8917.5,6273.262,3742.5,188,11529,774.284,466,26.75,1423.5,50952.178,31148,2096,92286,490.704,279.5,13.75,914.25
"2020-10-18",54232.042,32448.5,1759.75,100177,4838.337,2946.5,169,8750.25,6253.161,3678,192.25,11447.75,772.009,452,25,1438.5,50714.627,31273.5,2124.75,92366.25,488.188,283.5,13,915
"2020-10-19",54029.946,32040.5,1809.25,98981.25,4815.22,2949,171.75,8709.25,6230.251,3675,196.75,11476,768.683,455,28,1410.5,50437.784,30716,2161,91772.25,488.057,285,13,905
"2020-10-20",53821.995,31671.5,1829.75,99325.25,4792.368,2997.5,172.5,8755.5,6207.011,3683.5,204.75,11429.5,765.944,457.5,27,1416.75,50189.5,30919.5,2195.5,92929.75,486.994,292,13,899
"2020-10-21",53611.181,31771.5,1848.5,99622.75,4770.565,3019,178.5,8608.75,6186.183,3642.5,206.75,11415.5,763.162,461,29,1400,49929.507,30637,2228.5,93353.75,484.275,289,14,897.75
"2020-10-22",53392.272,31637,1868.75,98177.5,4750.453,3004,189,8586.25,6162.211,3590.5,212.5,11444,759.366,466.5,27,1381.5,49684.558,29738,2267.25,92324.25,482.826,290,14,898.5
"2020-10-23",53165.19,32218,1913,97535,4725.123,2921.5,191.75,8539.75,6136.399,3612.5,210.75,11325.75,756.082,463,28,1382.25,49419.333,29224.5,2259,90836,482.124,288,13,893
"2020-10-24",52940.901,32849.5,1964.75,96443.5,4707.666,2879.5,185.5,8453.25,6112.282,3675.5,214,11151.75,752.752,484,28,1361.5,49147.19,28701.5,2296.25,89919.25,480.134,284.5,15,889.75
"2020-10-25",52713.082,33312,1999.5,95597.5,4685.313,2851.5,194.75,8552.25,6088.092,3700.5,211.5,11025.25,750.094,469.5,29,1344.75,48864.397,28347.5,2389,89396.25,477.855,291.5,15,879
"2020-10-26",52472.905,33122.5,2029.25,94754.5,4656.4,2806.5,202.75,8483.25,6059.962,3812.5,219,11017.25,743.879,466.5,31,1338.25,48594.255,28673.5,2449.25,88700.75,477.027,294,15,890.5
"2020-10-27",52231.892,33185,2059.5,94207.5,4633.342,2852,203.75,8504,6034.052,3778,221.75,10958.5,742.773,461,29,1349.5,48322.476,27983,2465.25,88650.25,475.905,283,15.75,855
"2020-10-28",51983.238,32271,2090.75,93949.5,4608.451,2761,198.75,8576,6006.87,3825,229.5,10821.25,738.762,447.5,31,1333.5,48037.141,27327.5,2489.75,87733,473.679,285,16,868.75
"2020-10-29",51732.462,31865,2126.75,92961.75,4587.561,2794,206,8554.5,5979.525,3732,232,10801.75,735.817,452,34.5,1351,47757.311,26883,2551,87538,472.753,283,16,874.25
"2020-10-30",51482.024,31659.5,2150.5,93646.75,4564.782,2741.5,215.5,8330,5951.908,3692.5,232.5,10723.75,731.749,444,33,1326.25,47465.657,26453.5,2586,88205.75,470.792,279.5,16,866.5
"2020-10-31",51230.355,31367.5,2179,93083.25,4540.699,2664.5,219,8341.5,5922.298,3698,238.5,10665.25,726.472,436.5,31.75,1358.5,47180.353,26514.5,2647.75,87529.5,469.717,280,17,874.25
"2020-11-01",50972.274,31433,2221,93656,4512.484,2595.5,222.75,8225.25,5894.774,3625,244.5,10707.75,725.228,440,32,1355.5,46886.242,26392.5,2665.5,87219,465.939,281,17,860.75
"2020-11-02",50710.728,31072,2262,94476.25,4488.907,2641,223.75,8209.75,5864.944,3588,250.75,10713.75,720.264,430.5,34,1332.25,46584.279,26320,2670.75,86142,464.282,282,17,852.25
"2020-11-03",50449.129,30366.5,2295.5,93854.25,4463.524,2592,227.25,8213.5,5837.901,3542.5,251.5,10880.25,716.836,433.5,33,1320.25,46302.256,25999.5,2743,85655.25,461.662,290,18,843.5
"2020-11-04",50174.605,30128,2314.25,92331.75,4433.142,2546.5,223.75,8039.75,5806.878,3543.5,261,10848,711.75,408.5,36,1308,45988.14,25872,2795.5,84777.5,459.269,280.5,18,832.75
"2020-11-05",49898.996,29604.5,2338.5,91467,4409.704,2538,235.75,8033,5776.55,3506.5,265.5,10692,708.434,407.5,35.75,1296,45712.898,25332,2826.5,85081.75,458.873,283,18.75,827.25
"2020-11-06",49628.742,28580.5,2370.5,90864.75,4386.146,2477.5,240,8144.75,5742.361,3461.5,265.75,10528.5,701.628,413.5,36,1280,45393.929,25018,2842.5,83916.75,457.222,280.5,18,825.25
"2020-11-07",49350.653,28745.5,2413.5,89855.5,4355.253,2480,240.5,8030,5709.863,3365,266,10431.25,699.251,395,36,1273.5,45082.647,25093.5,2851.75,83397.5,453.763,279.5,19,820.5
"2020-11-08",49073.057,28480.5,2496,90037,4330.855,2462.5,247.5,8018.75,5679.705,3283,269.75,10409.25,696.314,397.5,37.75,1285.75,44785.172,24996,2843.75,82897.75,452.328,270.5,20,825.75
"2020-11-09",48789.266,27948,2539.75,89863.25,4303.77,2409.5,251.75,7913,5645.025,3262,268.5,10353.25,690.548,388,40,1275.75,44483.896,24528.5,2900.25,82024.25,449.359,273,19,821.75
"2020-11-10",48500.002,27350,2574.25,88714.75,4275.518,2434.5,250,7919,5611.446,3209.5,278.5,10276.25,686.685,390,36,1263.75,44171.795,24165,2872,81899.25,447.934,269.5,19,823
"2020-11-11",48207.784,27407.5,2624.75,88789.75,4248.481,2412,256.75,7867.25,5578.967,3185.5,278.75,10238.25,684.357,394.5,38,1255,43860.994,24362,2889.5,81671.25,443.988,266.5,22,810.75
"2020-11-12",47916.133,27400,2639.5,88461,4220.833,2374.5,257,7808.5,5545.912,3144,288.75,10185.75,678.695,381.5,41.75,1252.25,43559.503,24442,2931.5,81939,442.026,275,21,810.5
"2020-11-13",47617.142,27182.5,2690.75,88414.25,4189.916,2331.5,258.75,7726,5512.768,3164.5,294.25,10125,675.29,384,40,1253.25,43238.96,23953.5,2944.75,81827,440.08,255.5,21,811.5
"2020-11-14",47317.677,26544,2740.25,87673.5,4164.059,2317,263.75,7733.75,5482.27,3102,307.75,10085.75,671.13,376,41.5,1229.25,42926.86,24082.5,2936,80838.25,439.311,259.5,21.75,803.25
"2020-11-15",47020.058,26730,2765.25,87148.25,4135.523,2301,259,7717,5448.285,3053,317,10055.25,665.266,387,40,1226.25,42618.36,24524,2910.25,80166.5,435.221,257.5,22,800
"2020-11-16",46719.98,26640,2819,86847.75,4109.626,2307,271.5,7599.25,5413.194,3053,323,10042.25,661.223,382.5,41,1219.5,42300.314,24727,2888,79228.75,433.257,258,22,788
"2020-11-17",46413.917,26205,2859.25,85728.5,4080.083,2234,267.75,7484.25,5379.712,3090.5,319.5,9966.75,657.066,378,43,1212,41985.75,24438,2924,78879.75,430.099,245,20,790
"2020-11-18",46108.81,25747.5,2899.25,85314.25,4050.146,2230.5,256.75,7514.75,5345.652,3092.5,326,9882,652.625,360,43,1209.25,41668.956,23980.5,2944,77821.25,429.984,242.5,23.75,780
"2020-11-19",45803.978,25804,2916.25,84755,4026.023,2213.5,271.25,7546,5309.655,3042,326.75,9830,648.36,357.5,42,1198.5,41359.062,24140.5,2939.75,77569,425.839,238.5,22,787.25
"2020-11-20",45494.974,25595,2941.25,84863,3994.766,2214,260.75,7518,5274.337,3008.5,336.75,9751.5,643.377,360.5,44,1187,41031.041,23646,2973.75,76566.75,423.473,247,22,765.75
"2020-11-21",45185.958,25310.5,2927.5,83485.25,3966.502,2232,280.25,7520.5,5239.241,2939,339,9702.25,640.194,359.5,43,1185.25,40718.865,23314,3051.75,76484.75,421.585,240.5,23.75,771
"2020-11-22",44875.399,24552.5,2915.5,82678.5,3937.922,2257.5,266.75,7454.75,5204.129,2915,335.75,9655.75,636.018,354,43,1192.75,40406.693,22865,3016.25,75526,418.362,238,23.75,762.5
"2020-11-23",44561.873,24409.5,2973.5,82665.5,3907.307,2282,263.5,7362.75,5168.633,2864,341,9551.25,629.77,357.5,44,1192.25,40078.038,22136,3036.5,74483.5,415.867,236.5,25.75,763.25
