"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-06-29",262739.739,105178,12051.5,528255.5,27579.09,14428,1604.5,55881.75,31172.632,11406,1324.75,60116.5,4394.988,1903.5,220.25,9018.25,320157.224,264699,29815,604135.5,1397.297,352,46.75,2073
"2020-06-30",271305.039,114796,13005.75,553393.5,28127.056,15671.5,1746,56371.75,32335.503,12514,1441.25,63861.5,4517.142,2078.5,245,9337.75,322298.507,281144,32459.25,603285.25,1493.282,374.5,52,2266.5
"2020-07-01",279396.746,125371,14136.25,576813.75,28614.009,17058,1904.25,56001.75,33444.314,13620,1558.5,67871.25,4626.629,2288.5,261.75,9500.5,324020.598,284987,35007.25,596410,1592.038,421,53.75,2523.75
"2020-07-02",286981.335,137176.5,15398.5,589452.5,29051.353,18461.5,2086.25,55907.25,34496.371,14808.5,1673.5,70719.25,4730.97,2475,281.5,9540,325242.1,283186.5,37893.5,587431.75,1688.306,460.5,59,2791.5
"2020-07-03",294034.196,149611,16810.25,603250,29441.72,20112.5,2247.5,56715,35480.969,16206,1826,72691.25,4821.949,2696.5,305.75,9629.5,326086.13,281964.5,41309.5,581851.25,1784.801,518,67.75,3019.5
"2020-07-04",300546.714,163084,18249.5,606925.75,29775.688,21767,2407.5,56983.75,36396.494,17625,1990.75,75214,4903.221,2913,326.75,9593.25,326582.683,286131,44543.75,577787.25,1879.013,565,72,3208
"2020-07-05",306518.631,176831.5,19753.75,614973.75,30073.297,23456,2587,57056,37250.086,19233.5,2185.25,75527.75,4984.209,3180.5,363.75,9560,326700.976,290980.5,48336,577946.25,1971.737,630,77,3523
"2020-07-06",311942.358,191814,21517,609975.5,30323.461,25094,2870.5,57054.5,38029.505,20901,2358.5,76892,5050.397,3466.5,390,9777.75,326384.459,296922,52199.5,576558.25,2061.591,679,82.5,3778
"2020-07-07",316809.562,208374,23335.5,614106.25,30510.699,26694,3130,57001.75,38738.553,22724.5,2536.25,77322.25,5104.036,3731,414,9845.75,325840.179,292161.5,56404.25,583257.5,2148.62,747,90,4070
"2020-07-08",321155.166,226123,25357,616363,30682.809,26915.5,3378.75,56326,39381.894,24737,2733.75,77006.75,5160.483,4041,451.75,9800.75,324877.017,287391,60977.5,579048,2236.439,805,99.75,4367.75
"2020-07-09",324976.801,245093,27454.25,622535,30797.619,26888,3666.5,55774.25,39957.239,26881,2970.75,76589.25,5201.974,4323,491.5,9777.5,323655.973,291531.5,66094.5,573400.25,2315.075,901,103.75,4619.25
"2020-07-10",328281.748,264229,29698.5,622770,30884.037,26720.5,3931.75,55279.75,40461.157,29104,3267.25,77485,5234.888,4574,547.5,9749.25,322166.313,285347.5,71470,568525.75,2392.247,972,112.75,4866.5
"2020-07-11",331072.866,280053,32233.75,622209,30918.174,27049,4239.75,54735.25,40902.123,31239,3564.75,77310.25,5262.915,4641.5,584.75,9631.5,320390.121,283524,76347,569221.5,2466.448,1078,129.75,5062
"2020-07-12",333388.445,297838.5,34969.75,620413.25,30929.588,27549.5,4635.5,54862.25,41281.335,33587,3835.25,77784.5,5282.433,4627.5,627.75,9557.75,318314.911,280533.5,81181,566519.75,2532.007,1181.5,130.75,5234.75
"2020-07-13",335226.772,302673,37842,609278,30889.68,28200.5,4993.25,54996,41596.223,35844.5,4148.25,78001,5299.097,4653.5,674.5,9499.25,316033.304,275964.5,82104,555718.25,2595.454,1273,146.5,5335
"2020-07-14",336624.73,302069,40960,606998.5,30839.678,27605,5397.5,55368.25,41845.411,37652.5,4489.5,77187.5,5299.585,4648.5,734.25,9392.25,313563.626,264051.5,82889.5,546891,2654.135,1374,158.75,5405.75
"2020-07-15",337605.81,301944.5,44323,602510.25,30756.768,27452,5761.25,54858.25,42047.76,37418,4871.5,76164,5306.385,4771.5,819.5,9403.25,310853.344,261058,85438.5,538189,2704.088,1507,170.75,5434
"2020-07-16",338175.287,302413,48028,595614.25,30642.774,27625,6282,54283.75,42184.512,37316.5,5312,76093.5,5297.235,4885.5,880.5,9424.75,307993.364,256941.5,81741.75,538513.5,2749.433,1659.5,183.75,5421
"2020-07-17",338340.779,309498,52033.75,596546.25,30488.953,27073.5,6831.25,53921.5,42274.316,36922.5,5726.5,74514.25,5291.778,4789,919.5,9435.75,304869.14,253104.5,82632.25,530839,2794.212,1775,207.5,5397.75
"2020-07-18",338148.134,316565,56241.75,596717.5,30318.054,26761,7296,53714.5,42316.287,37988.5,6187.25,74800.75,5276.859,4759,1010.5,9412,301664.034,255536.5,83423.5,519193,2831.925,1928,214.25,5467.25
"2020-07-19",337578.199,309476.5,60603.75,600745.25,30112.874,26540.5,7759.5,53555.75,42312.319,38558.5,6671,74927.25,5258.947,4713,1089.75,9284.25,298278.819,257470.5,84674,520350.75,2864.965,2065,235.5,5453.25
"2020-07-20",336689.43,307109.5,65543,596424.75,29908.85,25987.5,7795,52695.5,42257.705,39256,7219.5,74982,5227.819,4647,1166.5,9257,294847.959,254169.5,82001.75,515826.25,2893.155,2258.5,267.25,5458
"2020-07-21",335474.202,309561,70900.25,589694,29668.809,25032,7873,51825.5,42158.165,38205.5,7808.75,74935.25,5199.557,4609,1240.75,9192,291199.199,246678.5,79458.75,508400.25,2915.799,2402.5,274.25,5490.5
"2020-07-22",333959.389,300390,76622.25,586543,29403.361,24713.5,8094.5,50873.5,42024.699,38431,8447.75,74577,5166.119,4601.5,1345.75,9184,287497.2,240381,78032.25,509777.75,2935.896,2547,300.75,5489.75
"2020-07-23",332172.126,300126.5,81998.75,584837,29142.325,24310,7777.25,50803.5,41847.736,37810.5,9062,73433,5129.422,4461.5,1359.5,9051.25,283738.41,236714,74721.25,504337.25,2950.836,2575.5,322,5397.5
"2020-07-24",330130.533,299296.5,88088.25,584713.75,28848.087,24006,7780.25,50085.25,41643.046,37650,9722,73098.5,5092.545,4289,1383.25,8879.25,279823.142,233417.5,73105.25,499063,2961.503,2581.5,346.75,5356
"2020-07-25",327825.089,290832.5,88320.25,572986.25,28534.234,24240.5,7962.25,49443.75,41392.995,37108,10493.75,73205.25,5041.727,4261,1362.75,8738.75,275932.277,228658,68542.75,490993.75,2969.048,2580,371,5287.75
"2020-07-26",325292.467,282721,89821.5,563030,28224.146,24325,8081.75,49128.25,41114.384,35988.5,10966,72237.25,4998.248,4184.5,1363.25,8656.25,271908.616,222515.5,63699.75,482944.5,2976.065,2637.5,417.75,5260.5
"2020-07-27",322539.729,279398,92090.5,556581,27890.036,24092,7906,49039.25,40801.923,35696,11130.25,71450.75,4946.486,4131,1344.25,8642.75,267868.176,214768.5,59957.25,469730,2974.016,2659.5,447.25,5294.25
"2020-07-28",319606.877,270660,89201.75,552399,27556.101,23291,7540,48299,40464.437,34500.5,11172.25,69989,4890.333,4156.5,1395.25,8500.5,263827.565,208725.5,57415.25,460382.5,2973.018,2724,482.5,5274.25
"2020-07-29",316489.789,269749,89004.25,547929.5,27200.966,22728.5,7441.75,48136.25,40107.19,33777,11288,69577.25,4842.31,4180,1393,8462.75,259742.36,205583.5,56169.75,451833.5,2964.181,2678.5,518,5281.25
"2020-07-30",313227.077,269788,89116,538329.25,26850.162,22321.5,7066.25,47663.25,39721.225,33435,10905.25,69292.25,4780.154,4175,1382.75,8366,255607.711,205830.5,54624.5,450927.75,2957.989,2639,568.25,5249.75
"2020-07-31",309796.887,271641,91635.25,537972.25,26478.66,22132,6933.75,46925,39315.706,33166.5,11006.75,67974.5,4723.903,4024,1317.75,8239.25,251499.789,203327.5,53244.75,445803.75,2947.258,2626.5,601.5,5226.5
"2020-08-01",306234.042,269910.5,89196,535578.25,26105.964,21780.5,6489.5,46146.25,38891.049,34090.5,11293.25,66973.25,4667.888,3921,1285.5,8202,247372.576,204124.5,51011.75,439093,2934.083,2619.5,671.75,5189.25
"2020-08-02",302550.477,260038.5,85701,523620,25719.796,20869.5,6068.5,45721.25,38455.261,33743,11086.75,67025.5,4605.939,3862.5,1226.25,8158.75,243237.813,196583,47871,434805.25,2914.326,2589,708.5,5136.5
"2020-08-03",298747.215,254408,84207,526693.75,25339.063,20363,5725.75,44456.25,37999.156,32536,10820.5,66346.25,4542.143,3854,1198.75,8013.75,239107.257,188329.5,45926.25,423947.25,2896.32,2556,748.5,5160.5
"2020-08-04",294856.43,250096,82495.5,520981.25,24957.302,19795,5450.25,43451.75,37532.253,31826.5,10470.5,65703,4479.583,3713.5,1111,7904.25,235010.27,184803,44179,420417.75,2878.201,2496,753.75,5052
"2020-08-05",290883.172,247525.5,78795.75,513229,24560.976,19504.5,5353.75,43022.25,37049.919,31012.5,10235.75,65332.5,4407.999,3600.5,1045.75,7805.25,230897.141,177001,41571,411989.75,2853.932,2419,762.75,5001
"2020-08-06",286847.094,244327,73767.75,506451,24188.068,19459,5185.75,42615,36555.061,30340,9895.75,64376.75,4347.452,3553,966.5,7668.25,226848.341,172374.5,40129.25,403967.5,2834.414,2378,778.5,4892.5
"2020-08-07",282745.925,235129,70140.25,500409.25,23788.867,19367.5,5017.5,42261.75,36052.982,30433.5,9429,64249.25,4278.075,3410.5,925.5,7396.25,222771.611,167411,39898,402040.25,2802.433,2330,765.5,4897.75
"2020-08-08",278590.078,227491.5,66073.25,487875.75,23400.254,19101,4807,41443.75,35541.157,29559.5,8881.5,62541.25,4212.078,3332.5,924.75,7305.25,218773.477,159572,38660.25,395271.75,2775.05,2309,767.5,4834
"2020-08-09",274398.632,221764,61655.75,477395.5,23009.52,18527.5,4509.25,41333.75,35020.545,28576.5,8258.75,62144.75,4147.276,3358.5,904,7329,214764.593,149725,37250,388436.75,2745.843,2347,775.75,4745.25
"2020-08-10",270165.434,218816,60367,468410,22616.964,17924,4365,40088,34497.883,28134.5,7807.25,60558.5,4083.277,3354,862.75,7237,210809.501,141312.5,35180,379086,2714.449,2350,793.75,4715.75
"2020-08-11",265912.636,217683,59978.75,466038.75,22225.862,17440,4206,39764.75,33976.584,27363,7447.75,59193.25,4020.844,3292,831.25,7177.75,206867.319,138188.5,33378.5,381294,2683.485,2327.5,762.5,4676.25
"2020-08-12",261648.5,217061,57206.25,460830.75,21841.828,16645,3984.25,38908.5,33441.537,27417,7394.25,58517.5,3944.536,3198,771,7002.5,203003.709,133321,31127.25,373005.5,2652.147,2234.5,731.25,4631.25
"2020-08-13",257385.334,216084.5,55291.75,456638.25,21456.63,16259,3792.5,38361.25,32913.576,27171,7136.5,58401.5,3880.038,3068,750.75,6871.25,199100.219,132517.5,29074.75,367362.75,2617.569,2191.5,722.75,4658.75
"2020-08-14",253116.094,207017,51794.5,451401.25,21069.823,15751.5,3777.5,38269.75,32380.108,26677,6921.25,57136.75,3813.984,2995,720.25,6807.25,195342.223,129185,27254.75,363539.25,2583.312,2157,689.25,4579.25
"2020-08-15",248850.595,200301,50041,437795.5,20691.803,14894.5,3680.75,37559.25,31850.167,26117.5,6495.5,56384.75,3748.134,2839.5,688,6716,191554.738,125092,25424,355109.75,2546.451,2137,658.25,4528.5
"2020-08-16",244603.703,196163.5,47721.75,435068.25,20314.084,14204,3535,36580.75,31325.711,25502,6270.25,55529.5,3687.622,2781.5,665,6602,187851.669,121732.5,23611.75,350044.5,2510.111,2098,638.75,4433
"2020-08-17",240343.574,188895,45193.25,428988,19927.939,13359.5,3363.5,35859.25,30794.252,24437.5,5936,55027,3615.817,2702.5,638.5,6510.5,184181.163,116663,21938.25,340154.5,2475.881,1990.5,598,4396
"2020-08-18",236114.908,181636.5,43173,421492,19560.201,12997,3157.75,35843.75,30259.662,23680,5785,53750.75,3548.687,2573.5,636.5,6442.5,180549.028,109024.5,20461.25,332117,2437.63,1964,539.75,4295.25
"2020-08-19",231911.9,178415.5,42899.25,420370.5,19197.246,12560,2950.5,35079.75,29723.996,22792,5512.5,52826,3485.178,2469.5,599.5,6401.25,176968.837,108125.5,19368.25,327454.5,2403.538,1912.5,527,4209.5
"2020-08-20",227733.309,166921.5,41643.75,410713.5,18830.929,12554,2757,34897.5,29199.639,22307.5,5333.5,52465.5,3420.179,2300,583.75,6160.75,173457.795,103113.5,17720.5,321048.75,2365.187,1907,512,4113.5
"2020-08-21",223588.932,161102,40447.75,405500,18472.587,12175.5,2619.25,34457.25,28673.007,21295,5263,52045.75,3353.406,2187,545,6124.75,169952.726,98468,16993.5,312496.75,2328.732,1869.5,509.25,4092.75
"2020-08-22",219472.016,149585,38218,394522,18108.946,11844.5,2387,33358.5,28153.175,20400.5,5095.25,51185,3294.152,2150.5,513.75,6012.75,166520.259,93951.5,15198.5,307415,2289.792,1894.5,475.75,4047
"2020-08-23",215391.619,145272,36231.25,398035,17761.431,11528.5,2238.75,33043.5,27636.299,19319,4857.5,49481.25,3231.258,2139,467.75,5947.25,163139.61,88360.5,14103,300921.25,2255.014,1846,456.5,4028.75
"2020-08-24",211351.669,139878,33668.75,385969.75,17416.68,11069.5,2106.25,32308,27115.815,18168.5,4558.75,49509.5,3167.138,2112,451.5,5931.75,159805.724,86218,13449,293735.5,2212.7,1773.5,442.75,3929.5
"2020-08-25",207358.274,140916.5,31550,382278.25,17076.428,10433.5,1966.75,31524.75,26605.938,17719,4321.25,48753,3105.94,2026,405.75,5750.25,156485.091,82726.5,12756,282595.5,2178.488,1741,417.25,3852.25
"2020-08-26",203403.55,136312,29895,380353.75,16737.079,10187.5,1811,30805.25,26103.689,17461,3979.75,47750.75,3046.438,1997.5,389.75,5674.75,153254.079,78415,11569.5,274433.75,2139.102,1664.5,392.25,3790
"2020-08-27",199484.853,133276,27820.25,367331,16395.387,9712.5,1698.5,30328.5,25606.051,17225.5,3728.5,47680.75,2987.54,1907.5,369.25,5530,150060.191,75654.5,10490.75,267363.75,2101.892,1613.5,379.75,3746.5
"2020-08-28",195625.553,129693.5,25818.25,363512.5,16068.639,9300.5,1623.5,29524.25,25115.816,16949,3555.25,46739,2929.944,1833,341.5,5409.75,146926.109,70651,9634,265488.5,2068.296,1575.5,372,3689.75
"2020-08-29",191814.501,125630.5,24001.5,356196.75,15749.149,8768,1402.25,28963.75,24634.294,16260.5,3291.5,45167,2871.884,1736.5,314.5,5315.75,143863.832,65875,8943.25,258717.75,2030.704,1516,354,3682.75
"2020-08-30",188036.539,117072.5,22227.75,348119.75,15419.284,8306,1338.25,28465.5,24150.752,15844.5,3093.5,44960.75,2810.61,1665,295,5193,140843.026,63895.5,7979.75,261549.5,1991.99,1458,346,3592.25
"2020-08-31",184307.467,114701.5,20999.75,341397.25,15101.857,8145.5,1272,27665.25,23675.634,15135.5,2851.75,43840,2756.14,1593,282.5,5025.5,137860.586,60065,7266.75,258843.75,1955.876,1379.5,341,3552.5
"2020-09-01",180630.375,109844,19355.25,334420.5,14795.495,7827.5,1214.5,26562.75,23206.285,14505,2657.25,43078.25,2697.789,1491,243,4975.5,134946.317,56728.5,6634.25,251719,1919.703,1291.5,325.25,3448
"2020-09-02",177005.329,104874,18323.25,325534.75,14483.9,7385,1095.5,25827.25,22746.212,13712.5,2475.75,42181.5,2645.867,1428.5,231,4891.75,132081.521,53928,6164,249058.25,1883.794,1250.5,302,3477
"2020-09-03",173429.34,99900.5,16559.5,320243,14185.442,7034,1006.75,25519.75,22292.063,13327.5,2300,41175.75,2592.289,1407,211.75,4724.5,129277.354,51180.5,5635,243139.25,1848.395,1233.5,282,3402.25
"2020-09-04",169899.229,94138,15251.75,313155,13886.569,6677,920.5,25018.75,21839.669,12588.5,2111.75,39951.25,2535.146,1359.5,200.25,4554.75,126526.017,47911.5,5141.5,233829.75,1814.408,1195,268.75,3367
"2020-09-05",166420.642,92203.5,14613.25,307024.25,13597.841,6332,844.25,24654,21392.42,11791.5,1962.75,39392,2482.695,1271.5,192,4429.75,123822.978,44840.5,4640.75,225758.25,1777.474,1180.5,249,3313.75
"2020-09-06",162994.857,87942,13768.25,293885,13311.294,6051,755,24550.75,20950.652,11505,1827.25,39053,2430.116,1221,171,4388,121181.261,41680.5,4157.5,218820.5,1744.462,1156,233.75,3195
"2020-09-07",159628.212,83893.5,12599.5,285568.25,13028.742,5707.5,696.5,24560.25,20522.087,11325,1736,37193.25,2382.045,1150,153,4280.5,118590.631,39034,3830.5,213086.5,1709.136,1101.5,214.75,3185
"2020-09-08",156319.962,80492.5,11465.75,281398.75,12760.389,5404,641.25,23790.75,20098.454,10598,1610,36157.5,2332.507,1085,140,4206.75,116057.995,35664,3470.75,207277,1675.273,1078.5,206.75,3091.75
"2020-09-09",153050.837,75142.5,10464.5,278109.5,12480.024,5101.5,586.5,23865.5,19684.515,10184,1465.25,35047,2283.85,1030.5,128.75,4232,113596.32,34084,3097.75,201354,1645.099,1027,191.75,3017.75
"2020-09-10",149851.786,70654.5,9537.25,272065.5,12220.233,4808,531,22777.25,19273.409,9596.5,1336.75,35037.75,2234.761,1008.5,119.5,4113,111134.479,31902.5,2815.75,197725.25,1610.175,995,180,2986.25
"2020-09-11",146706.318,67526.5,8652.75,272201.25,11956.389,4554,473.5,22143.5,18870.245,9059,1248,34168.75,2189.125,937,107,4137,108791.926,30639.5,2535.75,191062.5,1578.058,941,162.75,2968.5
"2020-09-12",143610.041,64890.5,7958,272992.25,11699.218,4261,434.25,21353,18475.697,8604,1132.5,33910.5,2140.598,877,104,4050.25,106451.94,28151.5,2304.25,186134.25,1546.695,882.5,152,2824.75
"2020-09-13",140582.089,61502,7405.25,263572.5,11455.948,3938,400,20749.5,18089.14,8350,1013.75,33791,2096.138,832.5,86,3968,104193.168,26029,2087.75,181494.25,1516.448,848,143,2816
"2020-09-14",137601.94,57476,6816.5,262222.5,11205.293,3665.5,362.25,20126,17709.967,7795.5,942.5,33172.25,2050.943,774,82,3794.25,101947.999,24194,1904.75,178189.5,1482.549,806,134.75,2726
"2020-09-15",134686.506,54320,6179,253433,10971.135,3423.5,322,19647,17334.438,7455.5,849.25,32566.25,2006.516,741.5,74.75,3678.25,99800.795,22287,1731,174853.5,1453.744,776.5,125.75,2634.75
"2020-09-16",131828.108,51329,5589.5,244860.25,10739.443,3204.5,294.5,19118,16967.63,6904,776.5,32400.5,1965.699,692,66.75,3572,97664.751,20445.5,1513.25,167867.5,1425.254,748,120,2574.5
"2020-09-17",129019.523,48511,5065.75,236371,10502.709,3048,270.75,18573,16605.878,6581.5,709.25,30846.5,1922.098,634,61,3462,95569.841,18699.5,1409,161177.25,1396.249,726,105,2497.25
"2020-09-18",126273.452,45170.5,4585.5,229558.75,10282.671,2888.5,236.75,18070.25,16253.271,6231.5,638,29987.25,1882.154,581.5,56,3339.75,93533.688,17364.5,1269.5,153418.75,1365.611,682.5,99.5,2435.75
"2020-09-19",123573.25,41897.5,4130.25,223315.5,10060.187,2635.5,216.75,17434,15907.915,5771,578.25,28800.75,1843.769,555,51.75,3287.5,91550.708,15915,1145.5,149520,1337.035,641,87.75,2429.25
"2020-09-20",120938.393,38574,3741,217615.5,9845.167,2474,193,17145,15569.426,5351.5,517.5,28381,1802.109,523,44,3171,89598.807,15080.5,1020.75,144045.25,1311.916,607.5,81,2406.75
"2020-09-21",118354.451,36229,3403.25,211764,9636.291,2272.5,177.75,16730.25,15235.596,4882.5,468.75,27362,1762.308,505,40,3122.25,87687.92,13783.5,938.75,141077.75,1279.331,591,74.75,2349.5
"2020-09-22",115828.756,34162.5,3096.25,207284.25,9430.694,2135.5,162.75,16483.75,14910.233,4604.5,421.75,26477.75,1725.58,446,37,3001,85824.819,12604,866.75,136911.5,1254.238,567.5,66,2353.25
"2020-09-23",113361.564,32491.5,2811.75,199593.25,9232.026,1936,148.25,15745.5,14594.278,4388,386,26133.25,1690.561,426,34.75,2990.75,84000.757,11571,776.5,129231.5,1228.686,523,61.75,2286
"2020-09-24",110937.07,30058.5,2549.5,195048.75,9031.454,1794.5,137.75,15156.25,14283.183,4134.5,355,25208.5,1654.604,395,30,2864.25,82197.002,10753.5,703.75,124001.75,1202.311,498.5,56.75,2266.5
"2020-09-25",108573.682,27833,2312,190396,8841.905,1642.5,113.75,14501.25,13978.742,3913,324.5,24679.5,1617.657,366,28,2825.5,80436.424,9757.5,643,118286.5,1177.784,473,51.75,2217.25
"2020-09-26",106254.143,25940,2095.25,186006,8651.596,1510,109.5,14194,13680.434,3591.5,299.5,23862,1583.846,332.5,26,2704.25,78724.305,8993,577.5,112009.5,1151.094,442,43,2119.5
"2020-09-27",103983.227,24283,1889.5,183484,8468.527,1411.5,95,13662.5,13386.199,3326,261,23239.5,1549.534,311.5,22,2631,77018.665,8205.5,507,110541.25,1127.166,405.5,42.75,2074.75
"2020-09-28",101769.316,22202,1686.5,176326.75,8288.798,1330,92.5,13373,13098.725,3112,234,22669.25,1514.635,279.5,20,2485.25,75363.98,7504,480.25,104847.75,1102.901,376,36.75,2012
"2020-09-29",99597.807,20370.5,1523,167689.25,8111.162,1207,81.5,12872.5,12821.546,2824,210.75,22305,1485.129,258,19,2435.25,73751.418,6911.5,420.5,98184.25,1078.428,356.5,33.75,1971.25
"2020-09-30",97478.867,19017,1390.5,160724.5,7941.247,1090.5,73,12194.75,12549.105,2601,193.25,21114.75,1453.139,242.5,17,2335.25,72156.243,6336,393,96399.25,1056.009,329.5,31,1897.5
"2020-10-01",95401.663,17473.5,1266,157933,7767.963,1023,64.75,11574.75,12278.123,2391,175,20481,1419.579,226.5,16,2277.5,70573.37,5776.5,346,91610,1033.439,306,28,1832.75
"2020-10-02",93370.83,16237,1139.25,151462,7605.458,911,62.5,11340.75,12014.326,2213.5,159,19854.25,1390.807,204,14,2235.75,69045.207,5324.5,321.75,88888.5,1012.101,291,26,1800.75
"2020-10-03",91380.949,14920.5,1027.25,148613.75,7440.813,878.5,53.75,10510,11760.644,2052.5,147.25,19330.75,1363.975,195,12.75,2085.5,67533.617,4875.5,285.75,86051.5,989.834,280.5,22,1717.25
"2020-10-04",89432.596,13672,917,143775.25,7283.673,773.5,52,10549,11510.467,1894.5,128.75,18435.25,1333.669,180,11,1981,66053.062,4466,264,81920,968.647,260,21,1709.25
"2020-10-05",87524.717,12523,827,135688.5,7123.575,722,44,9940.5,11267.619,1732,121,18363,1306.686,154.5,10,1972.5,64589.523,4110,233,77959.75,948.795,236,20,1662.25
"2020-10-06",85652.732,11495.5,751.25,130536.5,6969.92,657,40,9168.25,11028.762,1609.5,109.75,17346,1275.778,149.5,10,1854.5,63146.043,3762,223.75,74639.5,927.73,217.5,18,1621.5
"2020-10-07",83821.643,10537,681.75,125194.25,6820.507,595,37,9105.25,10793.19,1494.5,101,16480.25,1249.557,129.5,8,1805.5,61739.273,3423.5,192.75,70489.5,908.923,207.5,15,1619
"2020-10-08",82027.12,9682.5,627.5,118808.25,6674.004,565.5,35,8629.25,10561.469,1356.5,89,15821.5,1221.418,118,7,1676.75,60358.342,3168,179.5,65964.25,888.908,191.5,15,1541.5
"2020-10-09",80265.651,8840.5,577.5,116193,6527.329,492,31.75,8443.75,10339.033,1248,78,15300.75,1197.143,115.5,7,1620.25,59001.634,2926.5,160.25,62133.75,870.306,173.5,12.75,1464.25
"2020-10-10",78537.285,8097.5,514,110275.5,6382.796,465,29,8103.75,10117.395,1146.5,74.75,14465.75,1169.169,99,7,1562.75,57646.713,2630.5,144.5,57851.5,853.673,159,12,1434.5
"2020-10-11",76845.921,7437.5,471,103465.75,6249.883,429.5,25,7835.5,9898.411,1068,65.25,14250.25,1144.991,95.5,6,1523,56327.009,2472.5,127,54876.25,834.283,148.5,11.75,1343
"2020-10-12",75183.963,6788,428.75,101391,6106.005,396,23,7357.25,9683.789,982.5,59.75,13372.5,1119.047,94,5,1449,55033.128,2271.5,122.75,51652.25,814.514,136,10,1292.75
"2020-10-13",73553.75,6255,391.25,96956,5975.245,357.5,21,6903.5,9472.863,891.5,53,12693.75,1095.76,77,5,1363.25,53748.859,2099,113,48380,798.977,130,9,1287.25
"2020-10-14",71956.165,5717.5,360.5,92738.75,5843.228,334,18.75,6663.75,9270.587,811,49.75,12462.25,1073.502,71.5,4,1334.25,52494.938,1906.5,99,45472.75,782.735,117,8,1226.5
"2020-10-15",70380.745,5249.5,322.25,91571.25,5708.253,305.5,17,6294,9070.228,739,44,11930.25,1049.198,72.5,4,1254.75,51243.188,1775,86.75,42619.5,766.19,104.5,7,1169.75
"2020-10-16",68838.7,4821,290.5,88117.75,5581.53,283.5,15,5840.75,8874.76,678.5,41.75,11413.5,1025.95,59,4,1180.5,50031.378,1584,80.75,39821.75,749.559,97,6,1144.75
"2020-10-17",67318.319,4413,262.75,83086.75,5449.539,258.5,15,5447.5,8681.535,628,37,11114.25,1003.918,60.5,3,1167,48820.274,1465.5,76,37031.25,731.074,92.5,6,1085.5
"2020-10-18",65823.102,4069,242.75,78175.25,5325.29,237.5,12.75,5092,8490.338,586,33,10485.5,977.972,53.5,3,1085.75,47650.75,1352.5,68.75,34593.75,716.478,79.5,5.75,1024.25
"2020-10-19",64350.519,3761,217,73916.25,5201.421,222.5,11,4847.5,8305.399,535.5,30.75,9848.75,960.052,48.5,3,1014.5,46492.98,1232.5,61,32094.75,699.781,77,5,982
"2020-10-20",62908.297,3458.5,195.75,69245.75,5085.107,202.5,10,4620.75,8122.635,485,27,9404.75,936.283,44,2,965,45361.777,1129,54.75,29925,687.716,68.5,4,938
"2020-10-21",61487.443,3172.5,178,64831.25,4961.942,181.5,9.75,4335.25,7940.196,456.5,25,8976.5,913.321,41,2,888,44233.926,1031.5,49,27833.25,671.646,64,4,867
"2020-10-22",60081.685,2920.5,163.75,60673.75,4844.125,168.5,9,4025.25,7759.039,413.5,23,8422.25,892.345,35,2,842.75,43125.105,972.5,48,25893,659.458,62,4,889.5
"2020-10-23",58708.037,2666.5,148.75,57572,4732.357,145.5,8,3764.5,7583.84,382,20,7879.5,873.999,33,2,783.75,42044.43,857.5,41,24206.5,641.923,59.5,4,844
"2020-10-24",57349.394,2459,132,54069.5,4616.602,138.5,8,3517.75,7410.283,353.5,18,7459,852.393,32,2,744,40974.484,806.5,39.75,22493.75,629.62,50,3,806
"2020-10-25",56014.681,2242.5,120.75,51057.25,4508.515,125.5,7,3273,7237.685,324,17,7021.75,831.32,29,2,696.25,39932.671,739.5,34,21171.25,615.323,48.5,3,776.25
"2020-10-26",54702.254,2071.5,110,48787,4395.826,118,6,2986.5,7071.505,293,16,6682.75,811.792,25,1,637.25,38895.943,676,32.75,19584.75,601.9,43,2,748
"2020-10-27",53408.733,1886.5,100,45545.75,4288.009,104,6,2862.75,6902.601,271.5,15,6299.5,791.148,25,1,606.5,37887.123,615.5,28.5,18230.75,589.358,39.5,2,700.75
"2020-10-28",52141.129,1734,90.75,42481.5,4181.935,94.5,5,2682.5,6739.335,245.5,13.75,5896.75,773.017,23.5,1,574,36896.835,567.5,25,16869,574.704,35,2,681.25
"2020-10-29",50895.524,1569,82.75,39638,4079.685,93.5,4,2458.75,6580.427,218.5,12,5512.5,754.413,21,1,513.25,35921.059,519,23,15658.5,562.645,32,2,641.5
"2020-10-30",49667.219,1450,76.75,36862.5,3973.116,88.5,4,2307,6424.927,208,11,5104,736.845,18.5,1,498.75,34970.87,459.5,21.75,14556.25,549.939,26.5,2,601
"2020-10-31",48455.406,1332,68,34288.5,3873.294,74,4,2165.5,6269.212,193,10,4774,718.284,16,1,466.75,34029.738,442,19.75,13712.25,537.412,26.5,2,566
"2020-11-01",47266.457,1220,62,31987,3772.993,65.5,4,1977.25,6117.28,175,9,4435.75,700.461,16.5,1,415,33126.753,412,18,12668,524.507,26,1,531
