"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-03-09",235.563819095477,121,55,289.5,46.1035175879397,21,10,57,3.15577889447236,2,1,5,0.537688442211055,0,0,1,1193.55175879397,465,188.5,1372.5,0.609045226130653,0,0,1
"2020-03-10",283.522088353414,139,64,345.5,55.3795180722892,24,10,66,3.80220883534137,3,1,5,0.647590361445783,0,0,1,1445.63052208835,533.5,215.75,1613.75,0.714859437751004,0,0,1
"2020-03-11",342.145582329317,165,73,418.25,67.2590361445783,29,12,80.25,4.53714859437751,3,1,6,0.752008032128514,0,0,1,1749.28714859438,621,255.5,1936.5,0.881526104417671,0,0,1
"2020-03-12",412.71686746988,189,84,493.5,81.2389558232932,33,14,96,5.36646586345381,4,2,7,0.892570281124498,0,0,1,2120.82228915663,726.5,286,2306,1.09236947791165,1,0,1
"2020-03-13",498.789156626506,219,96,602.5,98.4909638554217,39,16,115,6.43875502008032,5,2,9,1.1285140562249,1,0,2,2572.7640562249,842.5,331,2752,1.2359437751004,1,0,2
"2020-03-14",603.05421686747,259.5,115,712.75,119.489959839357,46.5,19,136.25,7.79718875502008,6,2,10,1.43473895582329,1,0,2,3119.8343373494,986.5,377.75,3274.5,1.53112449799197,1,0,2
"2020-03-15",729.908634538153,302,131,865.5,145,54.5,21,159.75,9.27510040160643,6,3,12,1.54116465863454,1,0,2,3788.60240963855,1152.5,445.5,3926.25,1.89457831325301,1,0,3
"2020-03-16",882.710843373494,356,150.75,1039.75,174.461847389558,64.5,25,194,11.078313253012,7,4,14,1.90361445783133,1,0,2,4596.19678714859,1361,509,4684.25,2.11345381526104,1,0,3
"2020-03-17",1068.33835341365,415,171.75,1229.25,211.903614457831,73,28,224.5,13.2238955823293,9,4,17,2.27208835341365,1,0,3,5583.18875502008,1597,572,5638.25,2.65461847389558,1,0,3.25
"2020-03-18",1294.24698795181,482,200,1452.25,257.393574297189,85,33,276.75,15.9447791164659,10,5,21,2.84136546184739,2,0,4,6773.38855421687,1844.5,663,6660.25,3.16465863453815,1,0,4
"2020-03-19",1567.7359437751,559.5,231.5,1738,311.793172690763,97.5,37,331,19.1104417670683,12,6,24,3.35642570281124,2,1,5,8221.79016064257,2195.5,758.75,8056.25,3.83333333333333,2,0,5
"2020-03-20",1900.91666666667,653,266.75,2075,379.270080321285,114,43,386,23.0381526104418,14,7,29,4.11646586345381,2,1,5,8158.50502008032,2098,740.25,7891.5,4.7289156626506,2,1,6
"2020-03-21",2305.73694779116,765,304.75,2474.5,460.543172690763,139,50.75,466.5,27.5793172690763,17,8,34,4.76807228915663,3,1,6,7275.6686746988,1865.5,633.75,7072,5.51706827309237,3,1,7
"2020-03-22",2796.22991967871,897.5,354.75,2947,558.129518072289,157,58,562.75,33.0903614457831,19,10,41,5.80421686746988,3,1,7,6584.20281124498,1686,572.75,6353,6.76606425702811,3,1,8
"2020-03-23",3392.46787148594,1046,407,3506.25,677.926706827309,182,68,685,39.535140562249,23,11,48.25,6.77911646586345,4,1,8,6005.78915662651,1482.5,515.75,5817,8.03313253012048,3,1,10
"2020-03-24",4115.91767068273,1225,459.75,4186,822.415662650602,216,73.75,803.75,47.3674698795181,27,12,57,8.25401606425703,4,1,10,5504.41064257028,1363.5,459.75,5378.75,9.84638554216867,4,1,11.25
"2020-03-25",4811.2078313253,1390,513,4818.25,815.532128514056,205,70.75,790.5,57.074297188755,31,15,68.25,10.1214859437751,5,2,12,5057.00602409639,1230,421.5,4948,11.7921686746988,5,2,13
"2020-03-26",5391.93373493976,1529.5,556.5,5401.5,727.002008032129,181.5,63,721,68.6706827309237,37,17,83,12.2600401606426,6,2,15,4655.50502008032,1143,373.75,4485,14.3524096385542,5,2,16
"2020-03-27",5875.98493975904,1629,578.5,5823.5,659.41265060241,169.5,57,639,82.6516064257028,43,20,101,14.5813253012048,6,2,17,4283.38554216867,1030,351,4115.75,17.2871485943775,6,2,19
"2020-03-28",6263.08935742972,1707.5,602,6174,600.205823293173,152,49.75,586,99.574297188755,49.5,23,122,17.7911646586345,7,3,21,3942.42369477912,965.5,322,3790.25,21.0512048192771,7,2,24
"2020-03-29",6555.47389558233,1755,612.25,6429.75,550.740963855422,137,47,534.75,119.957831325301,57.5,26.75,145.5,21.3815261044177,9,3,26,3630.84738955823,877,291,3498,25.7048192771084,9,3,28.25
"2020-03-30",6748.30522088353,1784.5,617.5,6610,505.707831325301,123,42,494.5,144.730923694779,66,30,175,26.066265060241,10,4,30,3345.96887550201,794.5,269,3234.25,31.1997991967871,10,3,32.25
"2020-03-31",6833.35642570281,1781.5,607.75,6652.5,465.352409638554,116,37,456.25,175.111445783133,78,35,211,31.6455823293173,13,5,35,3077.38955823293,736,242,2955.75,38.0070281124498,11,4,39.25
"2020-04-01",6800.48694779116,1738.5,587.5,6597.25,428.687751004016,102.5,35,407,211.776104417671,91,40,249,38.2670682730924,15,5,43,2831.40963855422,667,222.5,2743.5,46.2419678714859,14,5,48.25
"2020-04-02",6635.46586345382,1677,568,6462.5,393.766064257028,95,32,383.25,255.565261044177,107,46,297.5,46.0100401606426,17,6,51,2609.28313253012,630,196.75,2543,55.7018072289157,16,5,57
"2020-04-03",6319.96285140562,1582.5,521,6157.5,362.853413654618,89.5,28,349.25,308.559236947791,123,50,351.25,55.7449799196787,19,7,59.25,2396.31024096386,570,182.5,2345.75,67.6957831325301,18.5,7,67.25
"2020-04-04",5831.00100401606,1441,476,5667.75,333.776104417671,80,27.75,303.5,373.906626506024,142.5,61,422.5,67.9708835341365,22,8,72,2208.54116465863,518,166,2154.75,82.3755020080321,22,7,80
"2020-04-05",5328.23718592965,1305,434,5155.5,308.211055276382,74,25,298.5,452.649246231156,166,68.5,495,82.4291457286432,26,9.5,88,2035.03216080402,479,153,2003.5,81.4020100502513,21,7,77.5
"2020-04-06",4879.66365461847,1184,387.75,4689.75,282.94578313253,64.5,22,274.5,547.592369477912,191.5,79,610.5,100.070281124498,30,11.75,103,1871.19076305221,438.5,137,1825.75,72.4979919678715,18,6,71.25
"2020-04-07",4481.25702811245,1077,341.75,4314.5,261.414658634538,61,20,257.25,664.850401606426,227,92,723.25,121.543172690763,37,12,123,1722.6546184739,400,125.75,1671.25,66.4347389558233,17,5,65
"2020-04-08",4119.36746987952,969.5,313.25,3953,238.730923694779,56,17.75,235,805.026104417671,265.5,105,862.25,147.35140562249,42,15,145,1586.95481927711,360,112.5,1545.5,60.0803212851406,15,4,57
"2020-04-09",3793.94472361809,899,285.5,3651,221.410050251256,53,16,212.5,978.324623115578,311,122,1036.5,179.196984924623,48,18,184,1461.69648241206,343,105,1425,55.0562814070352,13,4,54.5
"2020-04-10",3490.92964824121,829,261,3356.5,203.196984924623,47,14,192.5,1185.40703517588,366,138,1218,217.440201005025,57,20,211.5,1344.98090452261,312,94,1306,50.2592964824121,12,4,48
"2020-04-11",3212.58592964824,750,233.5,3066,187.460301507538,43,14,181,1391.26532663317,415,156.5,1420,215.450251256281,55,19,212,1239.98391959799,285,87,1199.5,46.7517587939698,12,4,46
"2020-04-12",2955.60301507538,693,208,2851.5,172.261306532663,40,13,163.5,1570.03316582915,449,172,1603.5,192.269346733668,48,17,191,1140.59798994975,261,79.5,1081.5,42.8804020100503,10,3,42
"2020-04-13",2720.69346733668,627,190,2656.5,159.09648241206,37,11,153.5,1727.71055276382,496,175,1757.5,174.285427135678,44,14.5,168.5,1049.26934673367,236,70.5,1010,39.3125628140704,10,3,37
"2020-04-14",2502.76381909548,575,174.5,2484.5,145.925628140704,34,10,141,1865.54170854271,533,184,1880.5,158.250251256281,40,13,152.5,966.207035175879,216,65,921.5,36.6311557788945,9,3,35
"2020-04-15",2305.96780684105,529.5,153.25,2297.75,135.211267605634,31,9,133,1990.9245472837,568.5,187.25,2014.25,145.582494969819,36.5,12,141.5,891.140845070423,201.5,61,853.75,33.3843058350101,8,2,33
"2020-04-16",2121.49698189135,479.5,139.5,2100.75,123.857142857143,29,8,119,2097.43661971831,585,197.5,2103.25,133.662977867203,34,11,128.75,820.763581488934,182,56,782,30.8158953722334,8,2,29.75
"2020-04-17",1952.04728370221,447.5,122,1921.5,114.204225352113,27,8,109.75,2187.00201207243,608,198.5,2173.75,123.143863179074,31,10,116.75,755.045271629779,167.5,49.25,719.25,28.3993963782696,7,2,27
"2020-04-18",1797.37059415911,408,113,1756,105.636455186304,24,7,101,2263.19234642497,622,202,2238,113.592145015106,27,9,110,695.211480362538,155,46,667,26.3293051359517,7,2,25
"2020-04-19",1650,375.5,100.75,1614.5,96.6767068273092,22.5,6,94.5,2313.56827309237,612.5,200.5,2279.25,103.751004016064,25,8,98.25,640.380522088353,140.5,41,598.5,23.8815261044177,6,2,23
"2020-04-20",1517.91967871486,346,91,1475.5,89.0612449799197,19,6,86,2350.44879518072,615,192.5,2314.25,95.5170682730924,22,8,91,589.759036144578,126,36,573.25,22.1495983935743,5,1,22
"2020-04-21",1399.46277665996,309,85.25,1366.25,81.986921529175,18,5,78.75,2374.4245472837,622,182.25,2342.75,88.5855130784708,22,7,82,544.343058350101,119.5,35,508,20.4235412474849,5,1,19
"2020-04-22",1288.80060422961,287,77,1257,75.6233635448137,17,5,75,2372.35750251762,612,173,2339,81.5206445115811,19,6,78,500.458207452165,108,31,473,18.8549848942598,4,1,19
"2020-04-23",1186.95060483871,262,69,1154.25,69.289314516129,15,4,68.25,2350.79637096774,596.5,175.75,2314.5,75.179435483871,18,6,74,462.206653225806,98,30,447.5,17.2469758064516,4,1,16
"2020-04-24",1090.66364551863,238,63,1055,64.3121852970796,14,4,62,2291.83081570997,566,135,2267,69.0624370594159,17,5,65,425.182275931521,92,26,415,15.8851963746224,4,1,15
"2020-04-25",1007.6622851365,217,58,960,59.3417593528817,13,3,56,2217.70576339737,547,145,2212,63.2376137512639,15,5,63,394.109201213347,80,24,382,14.7654196157735,3,1,15
"2020-04-26",924.305751765893,201,50,877.5,54.2240161453078,12,3,53.5,2093.2663975782,512,129.5,2062,58.6256306760848,14,4,57,361.560040363269,79,21,343,13.3562058526741,3,1,13
"2020-04-27",850.106962663976,176,45,787.5,50.1947527749748,11,3,46,1921.93743693239,460,74,1902.5,53.7497477295661,12,4,50.5,333.066599394551,71,20,313.5,12.393541876892,3,1,12
"2020-04-28",785.034447821682,162,41.5,748,46.4336372847011,10,3,45,1766.28368794326,430,76.5,1745.5,49.8176291793313,12,3,48,309.041540020263,64,18.5,300,11.4569402228977,3,1,11.5
"2020-04-29",719.638383838384,144,37,679.75,42.7979797979798,9,2,40,1610.23434343434,374,46.25,1589.75,45.4181818181818,11,3,44,282.360606060606,60,17,281,10.7191919191919,3,0,11
"2020-04-30",661.137235116044,132,32,619.5,39.0121089808274,9,2,36.5,1477.71241170535,335,37,1464,42.0332996972755,10,3,39.5,260.46316851665,55,14,242,9.64177598385469,2,0,9
"2020-05-01",608.877654196158,122,29,575,36.1425682507583,8,2,35,1363.28008088979,318,11,1361,38.7047522750253,9,3,38,240.872598584429,49,13,232,8.85136501516683,2,0,8
"2020-05-02",560.02024291498,110.5,25.75,529.25,33.335020242915,7,2,31,1250.72469635628,278,0,1246.75,35.9716599190283,8,2,36,222.025303643725,46,12,214,8.23279352226721,2,0,8
"2020-05-03",518.038696537678,100,24.25,488.25,31.040733197556,6.5,2,29,1154.3299389002,263.5,0,1166,33.2678207739308,8,2,32.75,205.644602851324,43,12,201.5,7.59368635437882,2,0,8
"2020-05-04",476.543788187373,93,21,449,28.3177189409369,6,2,27,1062.48879837067,234.5,0,1056,30.6201629327902,7.5,2,29.75,189.368635437882,40,10,178,7.05702647657841,2,0,7
"2020-05-05",438.142711518858,83,18,413,26.0968399592253,5,1,26,976.890927624873,211,0,990,28.4199796126402,7,2,27,174.613659531091,35,9,167,6.5249745158002,2,0,6
"2020-05-06",405.519507186858,78,16,388.5,24.235112936345,5,1,23,905.078028747433,196,0,911.5,26.0544147843943,6,2,26,161.974332648871,32,9,152,6.08726899383984,1,0,6
"2020-05-07",369.48016276704,68,14,349.5,22.0111902339776,5,1,21.5,822.110885045778,168,0,832.5,23.9450661241099,6,1,24,147.94506612411,30,8,136,5.53509664292981,1,0,5
"2020-05-08",341.400204708291,63,13,327,20.6120777891505,4,1,20,761.192425793245,157,0,765,21.9836233367451,5,1,22,137.073694984647,28,7,126,4.91914022517912,1,0,5
"2020-05-09",315.181069958848,58,11,303.25,19.0730452674897,4,1,19,699.17695473251,136,0,704.5,20.2026748971193,5,1,20,126.40329218107,25,7,122.25,4.76131687242798,1,0,5
"2020-05-10",289.741503604531,52,10,277.5,17.7198764160659,4,1,17,646.236869207003,134,0,649,18.615859938208,4,1,18,117.314109165808,24,6,110.5,4.44284243048404,1,0,4
"2020-05-11",268.554054054054,47,9,259.5,16.2889812889813,4,1,17,598.920997920998,121,0,612.5,17.54158004158,4,1,17,108.735966735967,23,6,103,4.07172557172557,1,0,4
"2020-05-12",250.071503680336,44,8,243,15.416403785489,3,1,16,552.082018927445,92,0,555,16.2334384858044,4,1,16,101.483701366982,21,5,99,3.7465825446898,1,0,3.5
"2020-05-13",228.917103882476,40,7,220,14.099685204617,3,1,14,506.422875131165,89,0,523,14.8205666316894,4,1,15,93.2004197271773,19,5,91,3.49737670514166,1,0,3
"2020-05-14",211.604232804233,36,6,208,12.9714285714286,3,1,14,471.861375661376,85,0,495,13.9460317460317,3,1,13,86.4772486772487,18,5,84,3.16931216931217,1,0,3
"2020-05-15",194.707627118644,32.5,6,186.5,12.2245762711864,3,1,12,431.233050847458,66.5,0,457.25,12.8993644067797,3,1,12,80.0148305084746,18,4,79.25,2.96927966101695,1,0,3
"2020-05-16",180.274261603376,30.5,6,176.25,11.120253164557,3,0,11,396.585443037975,60,0,417.25,11.8597046413502,3,1,11,101.505274261603,20,5,96.25,2.62869198312236,1,0,2.25
"2020-05-17",167.646934460888,29,5,162.75,10.2706131078224,2,0,10,372.215644820296,77,0,381.75,10.7684989429175,3,1,10,133.952431289641,27,7,128,2.48837209302326,0,0,2
"2020-05-18",154.680672268908,27,5,150.25,9.37289915966386,2,0,9,342.022058823529,74.5,0,353,9.92226890756302,2,0,10,165.459033613445,32,8,155.25,2.30042016806723,0,0,2
"2020-05-19",141.485981308411,24,4,136,8.51401869158878,2,0,9,311.688473520249,65,0,320,9.12357217030114,2,0,9,199.381100726895,37,9,189.5,2.06230529595016,0,0,2
"2020-05-20",131.877615062761,23.5,4,126.5,7.94874476987448,2,0,8,289.669456066946,60,0,297.75,8.4173640167364,2,0,8,243.577405857741,45,10,221,1.9152719665272,0,0,2
"2020-05-21",122.383983572895,21,4,119.75,9.83983572895277,2,0,10,263.197125256674,53.5,0,261.75,7.50924024640657,2,0,7,291.009240246407,49,11,269.75,1.82751540041068,0,0,2
"2020-05-22",120.244582043344,21,4,119,12.7481940144479,2,0,12,243.237358101135,52,0,239,7.04231166150671,2,0,6,356.450980392157,59,12,310,1.62022703818369,0,0,2
"2020-05-23",121.234326824255,21,4,121,16.141829393628,3,1,15,224.216855087359,49,0,221,6.31654676258993,1,0,6,430.001027749229,65,14,373,1.4398766700925,0,0,1
"2020-05-24",127.091375770021,22.5,4,123.75,19.5369609856263,4,1,18,207.086242299795,47.5,0,200.25,5.85318275154004,1,0,6,524.988706365503,78.5,16,443,1.3829568788501,0,0,1
"2020-05-25",137.62996941896,24,5,128,23.6625891946993,4,1,22,189.482161060143,42,0,181,5.38735983690112,1,0,5,634.141692150866,87,18,532,1.26503567787971,0,0,1
"2020-05-26",156.497430626927,27,5,144,29.4635149023638,5,1,27,176.477903391572,39,3,174,4.98972250770812,1,0,5,779.004110996917,106,21,647,1.16135662898253,0,0,1
"2020-05-27",179.59387755102,30,6,160,34.8948979591837,6,1,30,161.758163265306,36,4,157.25,4.6234693877551,1,0,5,941.715306122449,120,24.75,770.25,1.07040816326531,0,0,1
"2020-05-28",211.435532994924,34,6,187,42.4842639593909,6,1,36,148.404060913706,33,4,141,4.32690355329949,1,0,5,1144.43553299492,139,26,901,0.992893401015228,0,0,1
"2020-05-29",253.942190669371,38.5,7,222,51.7413793103448,7,1,43,136.851926977688,30,5,131.75,3.92697768762678,1,0,4,1389.97261663286,163.5,31,1091.25,0.926977687626775,0,0,1
"2020-05-30",309.891149542218,46,9,269,63.4760935910478,9,2,54,126.562563580875,27,5,120,3.58189216683622,1,0,3,1699.15462868769,196,36,1287.5,0.81586978636826,0,0,1
"2020-05-31",378.873096446701,55,10,320,77.3116751269036,11,2,63,116.534010152284,25,5,110,3.31065989847716,1,0,3,2066.89441624365,228,40,1577,0.77258883248731,0,0,1
"2020-06-01",462.67139959432,65.5,12.25,389.25,93.8813387423935,13,2,76.75,107.315415821501,23,5,101.75,3.14300202839757,1,0,3,2518.97363083164,261.5,46.25,1826.75,0.987829614604463,0,0,1
"2020-06-02",563.82995951417,79,14,465.5,114.568825910931,14,2,93,98.753036437247,21,4.75,91.75,2.88461538461538,0,0,3,3065.55870445344,298.5,52,2176,1.25202429149798,0,0,1
"2020-06-03",684.940404040404,92,17,551,138.063636363636,16,3,108.75,90.9333333333333,19,4,86,2.62525252525253,0,0,2,3728.40404040404,356.5,59,2559,1.61212121212121,0,0,1
"2020-06-04",837.100303951368,110,20,666.5,169.397163120567,21,3,127.5,84.1752786220871,17,4,82,2.44275582573455,0,0,3,4555.9493414387,420,68.5,3129.5,1.93313069908815,0,0,2
"2020-06-05",1021.20993914807,129.5,22,801.75,206.739350912779,24,4,158,77.6703853955375,16,4,76,2.22616632860041,0,0,2,5558.4878296146,496.5,78.5,3716,2.36105476673428,0,0,2
"2020-06-06",1239.07373737374,150.5,25.25,942,250.881818181818,27,4,185.75,71.3343434343434,15,4,70.75,2.08181818181818,0,0,2,6741.71111111111,554,86,4414.5,2.98282828282828,0,0,3
"2020-06-07",1513.41902834008,177,29,1140.5,306.496963562753,31,5,222.75,66.5890688259109,14,3,65,2.47874493927126,0,0,2,8220.93623481781,666,102,5316.5,3.4251012145749,0.5,0,3
"2020-06-08",1840.42626262626,205,33,1364,372.242424242424,37,6,261.5,62.9040404040404,13,3,63,3.33434343434343,1,0,3,9983.58888888889,770,113.25,6299.25,4.21414141414141,1,0,4
"2020-06-09",2237.26411290323,237,37.75,1616,452.027217741935,42,7,313.25,60.789314516129,12,3,60,4.17036290322581,1,0,4,12104.03125,880.5,128,7491.25,5.06048387096774,1,0,4
"2020-06-10",2728.94550958628,276,44.5,1927.5,552.351160443996,46,8,365.5,60.1261352169526,12,3,59.5,4.99293642785066,1,0,5,14711.4268415742,1033,156,9069.5,6.33703329969728,1,0,6
"2020-06-11",3321.75201612903,323,50.75,2302.25,672.303427419355,55,8.75,433.75,60.9495967741936,11,3,59,6.22479838709677,1,0,6,17810.3699596774,1191.5,176.5,10701,7.7429435483871,1,0,6
"2020-06-12",4042.4501510574,374,59,2739,817.255790533736,66,10,525,63.5961732124874,12,3,59,7.58912386706949,1,0,7,21524.332326284,1405,204,12857,9.22759315206445,1,0,7
"2020-06-13",4928.66633064516,439.5,68,3296.25,996.29435483871,78,12,637.5,68.3245967741936,12,3,63.25,9.21471774193548,1,0,8,26020.5322580645,1614,232.5,15442.75,11.4838709677419,1,0,9
"2020-06-14",6000.47883064516,514.5,79,3932,1209.5,87.5,13.75,754.25,75.1985887096774,13,3,68,11.1713709677419,2,0,9,31345.4243951613,1933,264.25,18643.5,13.8215725806452,2,0,11
"2020-06-15",7293.37562940584,597,92,4721,1467.27895266868,102,15,903,84.7764350453172,14,3,75,13.5448136958711,2,0,11,37581.8187311178,2243,309,22151,16.7945619335347,2,0,12
"2020-06-16",8867.3524672709,687,105,5703,1779.27291037261,120,17,1121,97.7019133937563,16,3,84,16.4612286002014,2,0,13,44949.1289023162,2620,358,26742,20.6273917421954,2,0,16
"2020-06-17",10758.6649899396,807,117,6788,2150.03822937626,143.5,20,1293.25,114.792756539235,18,4,96.75,20.4748490945674,3,0,16,53479.5301810865,3008.5,391.25,31841.5,24.9778672032193,3,0,18
"2020-06-18",13049.2162977867,946,134,8142.25,2595.16498993964,166.5,23,1532.25,136.169014084507,21,4,114,24.4859154929577,3,0,20,63367.1519114688,3562,458.25,38335.5,30.1659959758551,3,0,22
"2020-06-19",15807.2072434608,1096.5,155.25,9723.25,3128.75050301811,196,26,1867.25,163.197183098592,24,5,135.75,29.8923541247485,3,0,24,74694.9557344064,4207.5,528.5,45795,37.3008048289738,4,0,26.75
"2020-06-20",19111.4376257545,1287.5,181.5,11596.25,3755.32193158954,229.5,30,2220.25,196.471830985915,27.5,5,161,35.8993963782696,4,1,28,87449.8340040241,4979,609.25,54963,45.0814889336016,4,0,32
"2020-06-21",23027.3095477387,1497,203.5,13889.5,4485.22110552764,261,35,2642,238.139698492462,32,6,189,44.2894472361809,5,1,33,101614.867336683,5733,689.5,65470,54.8130653266332,5,1,37.5
