"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.652,1,1,2,0,0,0,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.958,4,2,5,0,0,0,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.821,5,4,8,0,0,0,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.472,7,5,10,0,0,0,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.884,8,5.75,11.25,0,0,0,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.637,10,7,14,0,0,0,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.669,12,8,16,0,0,0,0
"2020-02-08",0.168,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0,14.971,14,9,19,0,0,0,0
"2020-02-09",0.576,0,0,1,0.408,0,0,1,0,0,0,0,0,0,0,0,17.733,16,11,23,0,0,0,0
"2020-02-10",1.132,1,0,2,0.556,0,0,1,0,0,0,0,0,0,0,0,21.12,18,12,28,0,0,0,0
"2020-02-11",1.85,2,1,3,0.718,0.5,0,1,0.027,0,0,0,0.027,0,0,0,24.95,22,14,32,0,0,0,0
"2020-02-12",2.686,2,1,4,0.836,1,0,1,0.11,0,0,0,0.083,0,0,0,29.371,25,16,38.25,0,0,0,0
"2020-02-13",3.71,3,2,5,1.024,1,0,2,0.2,0,0,0,0.09,0,0,0,35.336,30,19,46,0,0,0,0
"2020-02-14",4.977,5,3,7,1.267,1,0,2,0.338,0,0,1,0.138,0,0,0,41.97,35,22,54,0,0,0,0
"2020-02-15",6.499,6,4,8,1.522,1,0,2,0.488,0,0,1,0.15,0,0,0,50.182,41,25,64,0,0,0,0
"2020-02-16",8.232,8,5,11,1.733,1,1,3,0.663,0,0,1,0.175,0,0,0,59.659,48,30,76.25,0,0,0,0
"2020-02-17",10.311,9,6,13,2.079,2,1,3,0.882,1,0,1,0.219,0,0,0,71.616,57,34,93,0,0,0,0
"2020-02-18",12.693,11,8,16,2.382,2,1,3,1.139,1,0,2,0.257,0,0,0,85.645,67,40,111,0,0,0,0
"2020-02-19",15.403,14,9,20,2.878,2,1,4,1.443,1,0,2,0.331,0,0,1,101.833,76.5,45.75,130,0,0,0,0
"2020-02-20",18.431,16,11,24,3.436,3,1,5,1.718,1,1,3,0.358,0,0,1,122.073,92,52,155.25,0,0,0,0
"2020-02-21",21.868,19,13,28,3.993,3,2,5,2.048,2,1,3,0.42,0,0,1,146.246,106,60,188,0,0,0,0
"2020-02-22",26.01,22,15,33,4.86,4,2,7,2.402,2,1,3,0.492,0,0,1,175.336,124,67,225.25,0,0,0,0
"2020-02-23",30.865,26,17,39,5.691,4,2,8,2.837,2,1,4,0.585,0,0,1,210.807,144.5,80,263.25,0.012,0,0,0
"2020-02-24",36.821,31,20,47,6.98,5,3,9,3.36,3,1,5,0.698,0,0,1,252.827,174,88.75,326,0.035,0,0,0
"2020-02-25",43.984,36,22,56,8.43,6,3,11,4.037,3,2,6,0.896,1,0,1,304.811,200.5,104,380,0.05,0,0,0
"2020-02-26",52.434,42,26,66,9.972,7,4,13,4.724,4,2,6,0.944,1,0,1,365.824,234.5,122,463.25,0.065,0,0,0
"2020-02-27",62.535,49,30,79,11.834,9,5,15,5.632,5,2,8,1.239,1,0,2,441.273,280.5,138,555.25,0.079,0,0,0
"2020-02-28",74.484,57,34,94,14.028,10,5,19,6.808,5,3,9,1.534,1,0,2,531.008,327,160,658.25,0.097,0,0,0
"2020-02-29",89.037,67,39,115,16.935,12,6,23,8.117,7,3,11,1.729,1,0,3,637.731,380,183.75,793.25,0.132,0,0,0
"2020-03-01",106.655,79,45,138.25,20.496,15,7,26.25,9.708,8,4,13,2.083,1,0,3,770.405,442,209.5,949.25,0.149,0,0,0
"2020-03-02",127.72,93,52.75,163,24.501,16,8,32.25,11.496,9,5,15,2.373,2,1,3,931.06,520.5,242,1143.75,0.156,0,0,0
"2020-03-03",153.41,110.5,61,192,29.683,20,10,37,13.825,11,5,19,3.027,2,1,4,1121.962,602.5,277.75,1387.25,0.227,0,0,0
"2020-03-04",184.305,129,69,236.25,35.755,23,11.75,46,16.426,12,6,22,3.497,2,1,5,1355.698,712,317,1652.25,0.239,0,0,0
"2020-03-05",221.521,151.5,80,280.25,42.907,27,13,56,19.814,14,7,26,4.332,3,1,6,1636.936,828.5,373,1977.25,0.289,0,0,0
"2020-03-06",265.834,177,92.75,335.25,51.293,31,15,63.25,23.832,17,9,31,5.257,3,2,7,1978.783,973,419.5,2356.5,0.333,0,0,1
"2020-03-07",319.408,209,107,404.75,62.004,37,17,78,28.594,20,10,37,6.296,4,2,9,2390.991,1143,490.75,2833,0.42,0,0,1
"2020-03-08",383.928,245,124,478.25,74.492,43,20,92,34.459,23,12,44,7.594,5,2,10,2893.55,1322.5,564.5,3439.25,0.465,0,0,1
"2020-03-09",462.637,288.5,142.75,575,90.543,50,24,112,41.412,27,14,52,9.036,5,2,11,3496.714,1555.5,645.25,4056.5,0.549,0,0,1
"2020-03-10",557.34,332.5,164,688.25,108.731,58,26,134,49.951,32,16,63,10.912,7,3,14,4229.489,1831.5,736.5,4779,0.669,0,0,1
"2020-03-11",672.043,389.5,188.75,828,131.638,70,31,163.25,60.169,38,18,76,13.245,7,3,17,5117.701,2148,844,5760.25,0.757,0,0,1
"2020-03-12",809.795,450,217,987,158.248,81,34,191,72.717,45,21,90,16.045,9,4,20,6188.794,2521,971,6891,0.896,1,0,1
"2020-03-13",976.562,527.5,248,1183.5,191.268,94.5,40.75,231.75,87.385,51,25,108,19,10,4,24,7484.892,2929.5,1104.75,8180,1.174,1,0,2
"2020-03-14",1178.2,619,289.5,1443.25,231.321,112,47,273.5,105.029,60,28,129.25,22.901,12,5,28,8654.075,3331,1212.75,9417.5,1.403,1,0,2
"2020-03-15",1422.141,731.5,329,1705.75,279.696,133,51.75,328.25,126.323,69,32,154.25,27.59,14,6,34,9857.4,3709.5,1336.75,10522.25,1.654,1,0,2
"2020-03-16",1716.344,844,371.75,2059.25,337.11,151.5,62,393.5,152.073,80.5,37,191,33.344,16,6,41,11316.723,4106.5,1478,12102.5,2.024,1,0,3
"2020-03-17",2072.486,1002,429,2448,407.435,176.5,72,466.5,183.831,95.5,42,228,40.794,20,8,49,13022.133,4664.5,1597.5,13717.5,2.308,1,0,3
"2020-03-18",2502.883,1169,492.5,2944.5,492.401,210.5,80.75,564.25,221.599,110.5,49,274.25,48.68,22,9,57.25,14991.517,5140.5,1782.5,15737.75,2.955,2,1,4
"2020-03-19",3024.856,1364,562,3512,596.465,244.5,94,680.25,267.02,129,55,319.25,58.666,26,10,68,17236.908,5760.5,1960.25,17864.25,3.518,2,1,5
"2020-03-20",3655.262,1590,647.5,4161,720.949,288.5,106,802.25,321.648,150.5,64,381.75,70.673,30,12,83.25,19800.207,6438,2140.5,20452.75,4.181,3,1,5
"2020-03-21",4380.18,1857.5,734,5005,833.649,322,118,928.5,388.416,178,74,456.5,85.768,36.5,15,98.25,19725.413,6331,2084.25,20526.75,5.092,3,1,7
"2020-03-22",5196.099,2148.5,841.5,5839.5,947.557,353.5,128,1021.25,469.231,207,87,548.25,103.716,44,17,117.5,18333.223,5881.5,1895.5,18838.25,5.986,3,1,8
"2020-03-23",6126.173,2475,950.75,6836.75,1088.322,397,141.75,1184.5,567.219,240,98.75,655.75,125.578,50,19,141,17278.149,5443,1775.75,17656,7.207,4,2,9
"2020-03-24",7188.152,2832,1061.5,7941.75,1253.247,450,152.75,1356.25,678.824,281,112,769.25,144.949,56,20,162.25,16400.95,5172.5,1618.5,16699.75,8.779,5,2,11
"2020-03-25",8396.084,3219.5,1181.5,9212.25,1439.253,495,168,1512,801.881,325.5,125.75,888.75,163.851,63,22,180,15632.906,4904.5,1544.5,15918.25,10.31,6,2,12.25
"2020-03-26",9770.597,3635.5,1334.5,10575,1654.209,553,185.5,1755.25,941.396,373,138.75,1048.25,188.195,69.5,24.75,202,14922.362,4672.5,1454.25,15331.75,12.734,7,3,16
"2020-03-27",11329.526,4121.5,1469.5,12123,1896.039,633,205.5,1961.25,1100.6,417,155.75,1211,217.87,77.5,27,238.5,14255.318,4474.5,1380.5,14563.25,15.406,7.5,3,19
"2020-03-28",12814.202,4548,1609.75,13621,1892.111,613.5,201,2004.75,1279.825,482,173,1374.75,249.898,87,29,267.75,13624.418,4273,1281,13892.75,18.57,9,3,22
"2020-03-29",14077.96,4927,1701.25,14880.75,1756.159,566,179,1829.25,1480.164,540,189.75,1612.75,286.107,97,31.75,309,13023.668,4045,1224.25,13375,22.462,10,4,26
"2020-03-30",15135.706,5208.5,1773.5,15870.25,1654.211,515,172,1697.5,1705.551,610.5,209,1826.5,329.103,109.5,36,356.25,12449.147,3830,1153,12577.5,27.172,13,5,32
"2020-03-31",15985.1,5402,1823.25,16716.5,1570.343,505.5,155.75,1637,1907.192,657.5,229.5,2015.25,327.219,108.5,35.75,342.5,11894.394,3622.5,1098.5,12059.5,32.656,15,6,38
"2020-04-01",16649.366,5555,1863.5,17368.25,1497.915,471.5,146.75,1533,2064.896,696.5,246,2178.5,302.653,99,33,321.25,11385.336,3486,1016.5,11699.75,39.553,18,7,46
"2020-04-02",17130.588,5633.5,1860.5,17844.5,1428.779,451,140.75,1486.25,2187.555,730.5,253.5,2300.75,286.51,92,28,292,10881.349,3284.5,989.25,11113.5,47.451,20,8,54.25
"2020-04-03",17406.144,5662.5,1855.75,17963,1363.878,428,131,1402.5,2271.205,748,254.75,2353,271.845,88,27,279.25,10406.823,3111.5,927.75,10697.5,57.864,24,9,66
"2020-04-04",17454.985,5656,1817.5,17936.75,1302.088,404.5,120,1330.75,2311.964,754,251,2388.25,258.629,81.5,27,263.25,9954.745,2956.5,885,10231.75,69.343,28,10,80
"2020-04-05",17262.939,5561,1756.75,17806.5,1247.207,378,117,1294,2308.31,757.5,248,2392.5,246.244,78.5,25,253.75,9525.499,2807.5,837.75,9819.75,79.856,31,11,88
"2020-04-06",16798.973,5335,1695.75,17308.5,1190.243,364,113,1224.25,2258.079,741,238.75,2344,235.876,74.5,22,239.5,9104.383,2683.5,789.75,9373.25,91.279,34,12,99
"2020-04-07",16038.209,5089.5,1600,16568.75,1135.275,346.5,105.5,1189.75,2153.255,698,225.5,2226.25,224.279,72,21.75,227.25,8718.628,2546,739.5,9024.75,104.488,37,13,117
"2020-04-08",15234.868,4817,1487.75,15722.75,1088.77,326,99,1124.25,2041.265,656,206.75,2113.75,215.229,66.5,20,224.25,8345.683,2414.5,706,8751,120.459,44,16,128.75
"2020-04-09",14519.68,4577.5,1410.25,14869,1040.971,305.5,94,1087.75,1944.075,617,197.5,1998.5,205.463,64,21,213.25,7983.063,2306,655.25,8320.75,138.485,48,16,149
"2020-04-10",13858.435,4267.5,1307.75,14252.75,992.966,293,91,1038.5,1853.749,586.5,185.75,1883.25,196.184,61.5,18,204.25,7645.211,2175.5,624.5,7942.75,158.739,54,18,171
"2020-04-11",13239.173,4055,1233,13707,951.081,286.5,83,955.75,1769.638,553.5,172.5,1804.75,187.734,58,16,196.25,7315.099,2052,595.25,7648,181.97,59,19.75,192
"2020-04-12",12650.435,3846.5,1172,13078,909.177,270,79.5,934.25,1690.682,524,162.75,1756,179.673,53.5,16,181.25,7010.937,1959.5,557.75,7345.75,182.088,58.5,19,195
"2020-04-13",12090.431,3657.5,1114.75,12426,868.775,252,76,907.5,1615.135,500.5,154.5,1666,170.697,51,15.75,175.5,6715.465,1866,525.5,6939,169.104,54,17,171.75
"2020-04-14",11558.747,3499,1063.25,11914.25,832.194,243,70,868.75,1542.732,472.5,144,1587.25,163.473,49,14,168.25,6433.502,1794,507.75,6683.5,159.383,51.5,17,172
"2020-04-15",11051.835,3313.5,989,11504.5,795.176,226,68,822.75,1475.099,440.5,135,1534.25,156.646,46,13,161.75,6164.743,1695.5,477.5,6264.25,151.479,49,15,153.25
"2020-04-16",10565.248,3155.5,950.25,11044.25,760.62,217.5,63,792.25,1409.509,422,128,1460.25,149.639,44,13.75,151.25,5906.46,1604.5,440.75,6056.75,144.023,44.5,15,151.25
"2020-04-17",10104.074,2993,890,10539.25,729.069,207.5,60,752.75,1347.052,403.5,121,1392.25,143.006,41.5,12,149,5662.816,1549.5,423.5,5822.75,137.434,42,14,144
"2020-04-18",9666.858,2875,836.75,10063,698.059,200.5,58,724.25,1288.124,388.5,112,1337.75,137.256,40,11.75,138.25,5428.127,1463,404.5,5556,131.124,40,13,131.25
"2020-04-19",9246.624,2743,793,9644.75,668.536,189.5,53,698.25,1230.8,370,108.75,1273.25,130.41,38,10,139,5205.839,1397,374.5,5326.5,125.414,39,12,130.25
"2020-04-20",8847.625,2593.5,750.75,9206,641.972,184,51,646.25,1176.389,352.5,103,1216.25,125.262,36,11,125.25,4993.429,1322.5,354.5,5120.25,119.576,37,11,122.25
"2020-04-21",8468.383,2455.5,711,8819.5,613.724,178,48.75,636,1125.981,334.5,99,1167.75,120.289,35,11,123.5,4781.413,1273.5,339.75,4899.75,114.296,35.5,11,115
"2020-04-22",8105.634,2330.5,671.5,8409,588.332,161.5,45,593.5,1077.677,315,93.75,1115.25,115.169,34,9,117.25,4591.155,1217.5,321.75,4735.5,108.957,32,10,111.25
"2020-04-23",7758.43,2204,639.75,8057.25,561.973,158,42,563.25,1030.871,302.5,88.75,1067.25,109.84,30.5,8,111.25,4406.446,1172,317,4545.5,104.681,32,10,107
"2020-04-24",7429.009,2115.5,598.75,7738.25,539.354,149.5,41,552.75,986.935,289.5,83,1027.75,105.703,30,8,109.75,4223.164,1084.5,290.75,4333.25,99.699,30.5,8.75,103.25
"2020-04-25",7113.269,2006.5,574.75,7380.25,516.454,146,38,527.5,944.876,268,80,983,100.947,28,8,103.25,4051.181,1051.5,275.75,4215.5,95.391,28.5,8.75,97.25
"2020-04-26",6814.157,1909.5,540,7016.25,496.064,137,37,504.25,904.114,256,75,947.75,96.494,27,7,99,3888.515,1005.5,258.75,3946,91.317,27,8,97
"2020-04-27",6529.825,1804,513,6683.25,476.288,126.5,35,490.75,866.645,247,71.75,904.25,92.941,26,7,95,3735.513,947,245,3862,87.321,26,7,91.25
"2020-04-28",6256.031,1727.5,486.5,6405.75,455.275,122.5,33,468.75,829.939,233.5,66.75,869.75,88.556,26,6,90.5,3583.478,920.5,233,3698.5,83.862,24,7,84
"2020-04-29",5995.384,1644.5,453.25,6175,437.412,115,30.75,450.75,794.648,222,63,826,84.998,23,6,86.25,3443.785,852.5,220.75,3555,79.724,23,7,79.25
"2020-04-30",5745.817,1582,436.75,5924.5,418.969,110.5,29,426.75,760.878,210.5,57.75,794,81.399,22,6,87,3308.119,832.5,209.5,3497.75,76.228,22,6,77.25
"2020-05-01",5505.419,1501,413.5,5653.25,401.574,104.5,27.75,414.25,729.046,201,55.75,754.75,78.008,21,5,81,3179.239,790.5,196.75,3316.75,73.565,21,6,76
"2020-05-02",5276.92,1427.5,389.5,5389.25,385.225,99,26,396.5,698.573,191.5,53,711.25,75.23,20,5,78,3051.405,758,186.75,3153.5,69.946,20.5,5,71.25
"2020-05-03",5058.797,1358.5,370.5,5186.75,370.209,98,24,384,669.673,181,50,683.5,72.047,19,5,73.25,2933.679,740.5,174,3058.25,66.747,19,5,68
"2020-05-04",4852.36,1297,347.75,5003.75,355.536,92,23,371.75,642.316,175,48,654.25,69.137,18,5,72,2814.892,706.5,167.75,2949.25,64.406,18,5,64
"2020-05-05",4653.516,1249.5,332.25,4812.75,340.51,88.5,22,358.5,615.691,163,45,627.5,66.316,17,4,68.25,2708.263,669.5,161,2875,61.312,18,5,62
"2020-05-06",4465.608,1179,315,4638.5,328.546,84,20.75,347,590.763,157,42.75,611.75,63.628,17,4,66.25,2601.96,663,151.75,2736.25,58.656,17,4,59
"2020-05-07",4284.365,1122,296,4432.75,314.821,78.5,19,323.75,567.145,151,40.75,593.5,61.38,16,4,65,2499.745,617.5,142,2621.25,56.744,16,4,56.25
"2020-05-08",4109.914,1069.5,279,4252.5,301.837,78,19,312.25,544.227,147.5,40,573.5,58.481,15,4,61,2405.79,576.5,135.75,2516.75,54.275,15,4,58
"2020-05-09",3944.283,998,265.75,4061.75,289.644,75.5,18,303.25,522.321,139.5,37,550.75,56.102,13,3,60,2312.87,552.5,128.75,2403.75,52.061,15,4,52
"2020-05-10",3785.736,965.5,251.75,3920,278.865,70.5,18,291,501.212,131,34.75,531.5,54.121,14,4,57.25,2225.048,533.5,123.75,2352.25,49.256,14,4,50
"2020-05-11",3635.261,918,235.25,3762.5,268.494,67,16,277.25,480.925,126,32,505.5,51.76,14,3,53,2139.772,519.5,115.5,2262,47.69,14,3,50
"2020-05-12",3491.413,882.5,224,3629,257.726,64,15,277,461.377,120.5,31,490.75,49.589,13,3,51.25,2060.278,502,111,2161,45.374,12,3,46
"2020-05-13",3353.34,853.5,212,3479.75,247.152,63,14,263.25,443.395,115,29,466.75,48.334,12,3,51,1980.542,465,104.75,2111.25,43.875,12,3,45
"2020-05-14",3219.854,813,199.25,3371.75,236.723,59,14,250.75,425.481,109,28,452.25,45.714,12,2.75,49,1904.223,438,98.75,2012.5,41.884,11,3,43
"2020-05-15",3093.412,769,190.5,3260.25,229.094,56,13,246.25,408.081,105,26,431.25,43.98,11,2,46.25,1833.533,432,94,1962.25,40.41,11,2,41.25
"2020-05-16",2972.711,738,180,3112,219.809,54,12,229.5,391.873,99,24,418,42.273,10,2,44,2249.285,505,111.75,2409.25,38.556,10,3,41
"2020-05-17",2856.072,702,172,2960.25,211.907,52,11,222,376.29,95,23,392.75,40.519,10,2,42.25,2890.161,645,141,3107,36.861,10,2,38
"2020-05-18",2744.816,675,164,2834.5,203.565,48,11,214,361.418,90.5,21,383,39.249,9,2,41,3519.876,768.5,162,3740,35.756,9,2,39
"2020-05-19",2639.391,645,155.25,2720,196.412,45,10,208.25,347.477,87,20.75,369.5,37.819,10,2,40,4230.717,905,187.75,4477,34.233,9,2,36
"2020-05-20",2538.554,615,146.75,2645,188.807,44,10,208.25,334.366,84.5,19,353.25,36.478,9,2,38,5069.529,1060,211,5320,32.938,8,2,32.25
"2020-05-21",2440.086,590.5,138.5,2570,180.397,44,9,191.5,320.957,81,18.75,340.5,34.925,8,2,38,6076.867,1246,244.75,6361.75,31.22,8,2,31.25
"2020-05-22",2344.996,560.5,132,2462.25,173.404,41,9,185,309.039,78,18,329.25,33.796,8,2,36,7280.377,1434,293.25,7544.75,30.408,8,2,32
"2020-05-23",2301.186,546.5,126.75,2411.5,213.916,49,11,220.25,297.188,74,17,317.25,32.129,7,1,34.25,8728.257,1685,333.25,8941.5,28.967,7,2,30.25
"2020-05-24",2328.16,559.5,126,2466.75,274.126,63.5,12.75,289.75,286.082,70,16,304.25,31.167,7,2,32,10462.223,2018.5,373.25,10687.25,27.75,7,2,29
"2020-05-25",2426.282,572.5,126.75,2601,334.845,74,16,350,275.449,69,15,292,29.886,7,1,32.25,12523.013,2342.5,426.75,12736.5,26.58,7,1,28
"2020-05-26",2599.624,612,133,2785.5,402.436,89,17,426,272.651,67,14,286,36.451,8,2,36,14992.212,2743.5,499.75,15280,25.497,6,1,26
"2020-05-27",2861.154,654,141,3085,481.339,104.5,20,513.75,281.708,66,14,297,46.876,11,2,50,17928.713,3213,561.75,18284.25,24.589,6,1,26
"2020-05-28",3227.801,726,148,3473,578.554,121,24,610.25,302.398,70.5,15,323.75,57.168,13,3,61,21406.086,3779.5,638.5,21721.5,23.834,6,1,24
"2020-05-29",3716.501,819.5,168.75,3976,692.265,145.5,27,718.25,336.039,78.5,17,359,68.566,16,3,73.25,25532.179,4345,755,25929.75,22.99,6,1,24
"2020-05-30",4349.859,918.5,186,4611.5,829.77,157.5,29,850,384.889,89,18,412.25,82.646,19,4,88.25,30417.863,5126,840.5,30347.75,21.848,5,1,23
"2020-05-31",5152.637,1055,214,5390.75,991.585,187.5,35,999.25,451.172,98,20,477.25,98.412,21,4,103.25,36131.961,5992,965.25,36257.25,20.947,5,1,21
"2020-06-01",6159.909,1244.5,250,6366.5,1187.669,230,40.75,1197.5,538.827,120.5,23.75,570,118.822,25.5,5,121,42835.014,7080,1099.25,42897.75,20.199,5,1,21
"2020-06-02",7408.353,1479,286.75,7647.75,1421.848,262,48,1452.5,651.357,140,28,685.5,142.416,28,5,146.5,50664.287,8272,1259.5,50662,19.558,5,1,20
"2020-06-03",8894.5,1734,330.5,9108.75,1700.063,312.5,53.75,1707.25,783.783,164,32,820.25,168.877,32,6,173.25,59704.545,9751,1433.75,59948.25,18.756,5,1,21
"2020-06-04",10651.871,2003.5,379.25,10962.75,2031.497,347.5,60.75,2066,939.895,191,37,963.5,202.988,39,7,204.5,70131.742,11431,1678.25,71095,17.947,4,1,19
"2020-06-05",12737.663,2357,426,13073,2420.637,413.5,71,2430.75,1126.675,223.5,42,1157.75,243.948,46,8,242.25,81988.697,13327.5,1891.75,84156.75,17.245,4,1,19
"2020-06-06",15219.038,2754,497.75,15528.5,2883.811,484.5,82,2892,1349.125,257,49,1372.25,291.016,52,9,290.25,95439.431,15689,2164.75,99945.25,16.612,4,1,18
"2020-06-07",18162.544,3224.5,567.75,18484.5,3424.845,579.5,90.75,3456.5,1614.674,296,56,1635.75,348.195,58.5,10.75,355.25,110512.907,18315,2509.5,117571,20.173,4,1,21
"2020-06-08",21647.882,3787.5,652.75,21932.75,4063.892,678.5,105.75,4093.25,1930.687,358.5,65,1948.25,414.425,75,12,419.25,127229.923,21496.5,2850.5,139620.75,26.238,6,1,27.25
"2020-06-09",25760.912,4431.5,738.5,25919.25,4805.295,793,123.75,4797,2304.439,405.5,72,2305.25,492.574,86,14,486.25,145537.547,25090.5,3266.75,164112,31.954,7,1,33.25
"2020-06-10",30594.309,5211.5,843.25,30793,5663.167,927,137.75,5707.5,2748.352,476.5,83.25,2776.25,586.329,99.5,16,584.5,165365.155,29217,3706,191917.5,38.507,9,1,40
"2020-06-11",36247.504,6097.5,972.5,36590,6644.78,1091,159.25,6747.25,3275.912,557,95.75,3323.25,696.437,117,18,709.25,186593.303,34018.5,4290.5,224615.5,46.087,10,2,47.25
"2020-06-12",42834.064,7126,1116.25,43219.75,7774.229,1252,184.5,7892.75,3896.343,656,109,3928.5,823.419,134.5,20,834.75,209014.261,39744.5,4862.25,261597.25,55.67,13,2,59
"2020-06-13",50462.532,8371,1273.5,51035.5,9050.316,1475,207.75,9470.25,4623.126,779.5,127,4683,970.731,161,24,978.75,232347.021,46170,5583.25,304734.25,66.036,13.5,2,68
"2020-06-14",59242.286,9793,1470.25,60403.25,10479.817,1713,247.25,11087,5472.383,916.5,141.75,5583,1140.273,189,26,1168.5,256296.165,53612.5,6343,351037,79.396,16,3,81.25
"2020-06-15",69265.606,11452.5,1693,71337,12054.817,2015.5,285.75,13221.25,6455.172,1085,163,6521.5,1330.984,220,30,1328,280512.926,61837.5,7268.75,404912.75,95.621,18,3,98
"2020-06-16",80644.218,13419,1943.25,84559.25,13799.249,2373.5,316,15594.5,7591.544,1265,186.25,7633.25,1550.797,251.5,36.75,1615.25,304681.929,71571,8292,462140.75,114.437,21,4,112.25
"2020-06-17",93432.671,15726,2238,100173.25,15672.264,2717.5,358.75,18400.5,8894.941,1485.5,216.75,9052.75,1795.971,283,41,1921.75,328530.819,82990,9463.25,525909.5,136.054,24,4,136.5
"2020-06-18",107693.21,18308.5,2551.25,118187,17685.384,3143,410.5,21389.5,10374.546,1691.5,245,10773.25,2065.934,337.5,47,2276.5,351668.482,95201.5,10825.75,592859.25,163.34,29,5,167
"2020-06-19",123435.432,21487,2899,139064.75,19806.114,3770.5,459.75,25038.5,12043.156,1975,284.5,12732.25,2365.047,402,54.75,2652,373830.168,110094,12460.75,664354.5,194.573,35,6,196.25
"2020-06-20",140649.873,25027.5,3304,163225.25,22019.736,4336,534.25,29075.25,13903.498,2301.5,327,15055.5,2683.761,452,61,3144.5,394847.23,127668.5,14372.5,738012.75,231.631,40,7,226
"2020-06-21",159275.986,29182,3732,190662.25,24289.28,5120,587.75,33692,15962.366,2717,372,17785.75,3029.599,538,70,3664.5,414499.801,146834,16204.75,814427.75,276.727,45,8,274.25
"2020-06-22",179221.044,33923.5,4236.25,223192.5,26589.838,5940.5,698.5,38418,18218.773,3171,429.75,20842.5,3396.68,634,76.75,4236.25,432722.42,170407.5,18723.25,878419,328.681,55,9,330.5
"2020-06-23",200323.731,39541.5,4823.25,260840.25,28876.916,6875.5,793,44071.5,20664.805,3697,493,24602.75,3777.016,755.5,93,5056.25,449381.542,196762.5,21372.5,913294.25,389.878,64,10,393
"2020-06-24",222403.762,46001.5,5585.25,301013.5,31130.347,7883,895.75,49813.25,23277.353,4307,560.5,28870.25,4163.345,867.5,106,5733.5,464361.175,226718.5,24378.25,939740.25,461.008,72.5,11,467.25
"2020-06-25",245235.109,53579.5,6331,345138.25,33311.164,9135,1031.75,56335,26041.892,4993,623.75,33457,4560.51,1001,121.5,6583,477816.873,258866.5,27595.75,947725.5,543.268,86.5,13,551.5
"2020-06-26",268590.495,62038,7180.5,393234,35410.203,10521,1180,63141,28925.228,5810,711.5,38539.75,4949.27,1159,137,7483.5,489721.989,292960.5,31089.75,959442.75,637.396,103,15,640
"2020-06-27",292198.843,71539,8147.75,448313,37407.597,12150,1378.75,70146.25,31897.632,6789,807,44744.5,5337.451,1361,155.5,8540.25,500074.94,331591,35419.75,966686.5,744.647,123,17,779.25
"2020-06-28",315785.774,82424,9352.75,508411.25,39259.195,13897.5,1540.75,76989,34924.458,7898.5,913.5,50877.75,5710.587,1542,175.5,9714.5,508880.058,374545.5,40726.75,969845,869.262,137,20.75,920.25
"2020-06-29",339076.662,95353.5,10891.5,572971.75,40976.272,16308.5,1782.25,83502.5,37965.221,9154,1060.75,58322.25,6070.362,1803.5,199.75,10837.25,516312.013,420729,46427.75,965823.75,1004.203,169,24,1063.5
"2020-06-30",361842.491,110163.5,12580.25,638075.75,42571.943,18628.5,2012.5,86089.75,40981.856,10578.5,1209.75,66097.75,6413.315,2107.5,240.75,11984.5,522380.719,439389.5,52833.25,970057,1157.296,195.5,28,1256.25
"2020-07-01",383809.6,126883.5,14343.5,706956,43986.845,21396,2324.25,88939,43935.443,12181.5,1389,74259.25,6730.603,2400,269.75,13176,527117.209,444088.5,60081.25,947478.25,1325.799,224,29,1478.75
"2020-07-02",404769.247,146110,16359,776269,45248.927,24702,2603,89496.75,46799.514,14144,1587.75,83061.75,7027.416,2833.5,313.75,14285.5,483757.501,404452,58501.5,869012.5,1506.112,270,34,1768.5
"2020-07-03",424560.389,168442,18628.75,844975.75,46380.98,27878.5,2991.75,90668.75,49536.883,16295,1823.25,91976.5,7297.879,3185.5,344.5,14719.75,421822.657,349757.5,52857.75,759241.5,1699.05,294,37,2055.75
"2020-07-04",443050.939,194165.5,21182.75,910311.5,47367.466,31665.5,3434.75,91467.25,52128.53,18773.5,2096.5,101021.5,7540.917,3716.5,383.75,15234,370248.985,303844,48376.5,671345.75,1902.38,353,47.75,2361.25
