"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2021-01-16",16737.494,107,2,4558,1358.957,6,0,318.75,1988.418,14,0,567.75,229.917,1,0,59.25,12525.001,45,1,2261,181.492,2,0,72.5
"2021-01-17",16370.764,100.5,2,4355,1328.582,5,0,291.5,1944.836,14,0,518.75,224.397,1,0,52,12229.263,39,0,2192.75,177.959,1,0,70.25
"2021-01-18",16014.893,94,2,4084.5,1299.867,5,0,268.5,1902.306,12.5,0,492.75,219.491,1,0,52,11953.906,35.5,0,2016.5,174.483,1,0,68.5
"2021-01-19",15662.855,85.5,1.75,3842.25,1267.976,5,0,255.75,1860.093,10.5,0,489.5,214.728,1,0,48.5,11673.291,37,0,1890.75,170.037,1,0,64.25
"2021-01-20",15315.474,81,1,3632.75,1238.459,5,0,252,1819.354,10,0,454.5,210.208,1,0,50.25,11401.191,30.5,0,1818,166.872,1,0,54
"2021-01-21",14974.333,73.5,1,3432,1211.646,4,0,242.5,1778.833,9,0,432,205.644,1,0,42.25,11139.134,31.5,0,1723.25,162.948,1,0,54.25
"2021-01-22",14640.754,69,1,3251.25,1183.612,4,0,221.25,1740.12,8,0,403,200.78,1,0,40,10874.86,27,0,1619.75,159.521,1,0,49
"2021-01-23",14310.806,66.5,1,3060.5,1158.045,4,0,204.5,1701.184,7,0,386.25,196.019,1,0,39.25,10628.747,23.5,0,1478.75,156.613,1,0,50
"2021-01-24",13987.67,61,1,2895.75,1130.029,4,0,198.25,1662.016,7,0,366.25,190.749,1,0,37.25,10364.765,25,0,1433,152.966,1,0,46.25
"2021-01-25",13671.922,55,1,2737.5,1104.88,3,0,184.5,1624.43,7,0,351.5,186.811,0,0,35,10128.749,22,0,1329.5,149.298,1,0,43.25
"2021-01-26",13361.613,51.5,1,2597.25,1079.56,3,0,176,1588.323,6,0,338,183.384,0,0,35,9881.838,19,0,1267.25,146.17,1,0,40.25
"2021-01-27",13055.44,49,1,2461.5,1052.784,3,0,162.5,1552.299,6,0,322.25,178.704,0,0,32.25,9648.481,19,0,1225.25,142.646,1,0,37
"2021-01-28",12756.371,44.5,1,2336.75,1029.513,3,0,157.75,1516.654,6,0,313,174.563,0,0,30,9416.355,17,0,1127.25,139.589,1,0,38
"2021-01-29",12462.333,41,1,2218,1005.829,2,0,142.25,1481.143,5,0,291,170.133,0,0,29,9188.832,16.5,0,1073.75,136.857,1,0,33.25
"2021-01-30",12175.287,38,0.75,2095.5,980.93,2,0,134.25,1446.386,5,0,280.5,166.023,0,0,26.25,8967.598,16,0,987,134.196,1,0,29.75
"2021-01-31",11895.077,34.5,0,1967.75,958.249,2,0,131.5,1413.24,4,0,258.75,162.873,0,0,25,8744.15,16,0,968.25,131.171,1,0,33
"2021-02-01",11619.046,34,0,1824.25,935.615,2,0,117.25,1381.233,4,0,238.25,158.742,0,0,23,8531.791,14,0,909.5,127.984,0,0,30
"2021-02-02",11350.364,31,0,1707.75,914.93,2,0,108.25,1349.421,4,0,222.5,154.999,0,0,22,8327.055,11,0,847.25,125.366,0,0,28
"2021-02-03",11085.149,28.5,0,1615.75,892.83,2,0,106.5,1317.079,3.5,0,202.75,151.042,0,0,20.25,8115.553,11,0,798.5,122.465,0,0,25
"2021-02-04",10826.623,25.5,0,1508,871.503,1,0,101.25,1286.244,3,0,189.25,147.869,0,0,19,7912.333,10.5,0,750.25,118.582,0,0,24
"2021-02-05",10570.148,24.5,0,1426.25,848.405,1,0,94.75,1256.615,3,0,182.5,144.934,0,0,18,7720.479,10,0,691,116.567,0,0,22
"2021-02-06",10318.825,22.5,0,1352.75,828.237,1,0,88.5,1228.004,3,0,168.25,141.522,0,0,16.25,7529.7,9,0,684,114.271,0,0,19
"2021-02-07",10074.043,22,0,1265.75,808.002,1,0,90,1199.907,2,0,159,137.926,0,0,16,7338.111,9,0,630.5,111.145,0,0,20.25
"2021-02-08",9832.364,21,0,1207,787.834,1,0,82.5,1170.717,2,0,149,133.683,0,0,16,7154.538,8,0,598.75,109.254,0,0,18.25
"2021-02-09",9596.692,18,0,1133.25,770.157,1,0,74.25,1143.098,2,0,142,131.123,0,0,15,6970.893,7.5,0,541.25,105.837,0,0,18
"2021-02-10",9366.373,18,0,1078.75,750.611,1,0,73,1115.63,2,0,131.25,127.531,0,0,12.25,6796.419,6,0,524,103.694,0,0,16.25
"2021-02-11",9139.198,16,0,1013.5,731.074,1,0,67.5,1089.254,2,0,125,124.666,0,0,13,6626.715,6,0,509.75,101.295,0,0,15
"2021-02-12",8916.506,14.5,0,972,712.923,1,0,63.25,1063.38,2,0,119.25,121.995,0,0,12,6450.62,6,0,472.25,99.096,0,0,15
"2021-02-13",8697.53,13.5,0,929.75,695.954,1,0,62.5,1037.558,2,0,119.25,119.112,0,0,12,6288.171,5,0,445.25,96.832,0,0,13.25
"2021-02-14",8482.642,12.5,0,875.75,677.942,1,0,59,1011.525,2,0,113,115.489,0,0,12,6120.861,5,0,412.5,94.412,0,0,13
"2021-02-15",8271.335,11,0,824.25,660.196,1,0,56.25,987.086,2,0,102.5,113.487,0,0,10,5965.93,5,0,402.5,92.159,0,0,12
"2021-02-16",8065.741,11,0,777.25,642.811,1,0,49,963.795,1,0,97,110.392,0,0,10,5807.604,4,0,383.75,89.792,0,0,12
"2021-02-17",7866.917,10,0,744.5,629.413,0,0,44.25,939.58,1,0,89.75,106.908,0,0,9,5654.941,4,0,347.25,88.394,0,0,11
"2021-02-18",7669.787,9.5,0,708.25,610.872,0,0,44,916.361,1,0,84,104.312,0,0,9,5503.38,4,0,333.25,85.727,0,0,11
"2021-02-19",7478.483,8,0,666,596.53,0,0,43,892.96,1,0,81,101.265,0,0,9,5360.602,4,0,306.25,83.701,0,0,9.25
"2021-02-20",7289.912,8,0,639.75,581.586,0,0,42.25,871.045,1,0,79,100.08,0,0,8,5221.298,3,0,296.5,81.217,0,0,8.25
"2021-02-21",7106.524,8,0,595.5,567.223,0,0,39.25,848.525,1,0,75,96.592,0,0,7,5083.236,3,0,284.5,79.476,0,0,8.25
"2021-02-22",6927.457,7.5,0,559.25,552.007,0,0,35.25,827.42,1,0,66.5,94.384,0,0,6,4944.344,3,0,274,77.598,0,0,7
"2021-02-23",6752.048,7,0,524.5,537.514,0,0,35.25,806.446,1,0,64.25,92.513,0,0,7,4808.687,3,0,255,76.032,0,0,8
"2021-02-24",6577.791,6,0,494.5,521.697,0,0,30.25,785.897,1,0,61.25,89.843,0,0,6,4681.156,2,0,241.5,74.284,0,0,8
"2021-02-25",6408.369,6,0,470.25,508.52,0,0,32,766.626,1,0,58.25,87.637,0,0,6,4546.337,2,0,219.75,72.292,0,0,7.25
"2021-02-26",6242.787,5,0,439,494.614,0,0,27,747.28,1,0,54,84.966,0,0,6,4431.921,3,0,203,70.467,0,0,6
"2021-02-27",6082.3,5,0,423.5,482.324,0,0,24.25,728.407,1,0,52.25,82.392,0,0,6,4309.253,2,0,204.75,68.93,0,0,6
"2021-02-28",5922.9,4,0,400.75,470.013,0,0,26,708.833,1,0,50.25,80.506,0,0,5,4190.734,2,0,187,66.861,0,0,6
"2021-03-01",5768.309,4.5,0,385.25,456.281,0,0,27.25,690.542,0,0,50,78.301,0,0,4,4077.332,2,0,166.75,65.46,0,0,5
"2021-03-02",5616.557,4,0,359.5,444.778,0,0,22,672.087,0,0,46,75.929,0,0,4,3959.291,2,0,181.75,63.264,0,0,5
"2021-03-03",5467.204,4,0,333.75,432.233,0,0,22,653.831,0,0,41.25,74.257,0,0,4,3850.306,1,0,154.75,61.518,0,0,4
"2021-03-04",5319.964,4,0,323,419.983,0,0,21,636.29,0,0,40,72.302,0,0,4,3744.194,1,0,148.25,60.813,0,0,4
"2021-03-05",5177.419,4,0,299.25,409.462,0,0,19,618.798,0,0,38.25,70.145,0,0,4,3640.92,1,0,138,58.963,0,0,4
"2021-03-06",5037.853,3,0,279.75,397.948,0,0,17,602.196,0,0,34,68.364,0,0,3,3537.597,1,0,128.5,57.37,0,0,4
"2021-03-07",4903.538,3,0,265.25,387.382,0,0,17,586.349,0,0,32,66.545,0,0,3,3438.604,1,0,125.25,56.205,0,0,3
"2021-03-08",4771.324,3,0,252.5,376.306,0,0,15.25,570.49,0,0,30.25,64.647,0,0,3,3339.431,1,0,116,54.779,0,0,3.25
"2021-03-09",4642.061,2,0,230.5,365.351,0,0,16,554.974,0,0,30,62.785,0,0,3,3244.123,1,0,110.5,53.201,0,0,4
"2021-03-10",4515.021,2,0,222.25,355.284,0,0,15.25,540.093,0,0,26.25,61.048,0,0,2,3151.548,1,0,105.25,51.763,0,0,3
"2021-03-11",4391.572,2,0,207.25,346.564,0,0,14,524.989,0,0,24.25,59.153,0,0,2,3062.392,1,0,98.25,50.433,0,0,3
"2021-03-12",4272.001,2,0,190.75,336.71,0,0,12,510.24,0,0,23,57.553,0,0,2,2972.149,1,0,91.5,48.543,0,0,3
"2021-03-13",4154.311,2,0,175.25,327.088,0,0,10,496.084,0,0,21,55.989,0,0,2,2888.989,0,0,91,47.548,0,0,2
"2021-03-14",4040.509,2,0,165,318.431,0,0,10,482.765,0,0,19.25,55.045,0,0,2,2804.83,1,0,80.25,46.507,0,0,2.25
"2021-03-15",3928.75,1,0,155,308.224,0,0,11,469.4,0,0,18,53.18,0,0,2,2725.224,1,0,75.5,45.305,0,0,3
"2021-03-16",3819.483,1,0,149.25,300.195,0,0,9,456.695,0,0,16,51.942,0,0,2,2645.829,0,0,79.25,43.838,0,0,2
"2021-03-17",3712.684,1,0,138.75,291.149,0,0,9.25,444.132,0,0,15,50.222,0,0,1,2565.548,0,0,66,43.072,0,0,2
"2021-03-18",3608.121,1,0,133.25,282.819,0,0,8.25,431.862,0,0,15,48.778,0,0,2,2492.121,0,0,66.25,41.717,0,0,2
"2021-03-19",3507.285,1,0,128,275.47,0,0,8,420.621,0,0,14.25,47.912,0,0,1,2418.981,0,0,59.25,41.031,0,0,2
"2021-03-20",3409.173,1,0,120.75,267.239,0,0,8,409.026,0,0,14,45.958,0,0,2,2348.895,0,0,56,39.117,0,0,2
"2021-03-21",3312.607,1,0,113.75,258.718,0,0,7,397.717,0,0,13,44.68,0,0,1,2274.792,0,0,56,38.329,0,0,2
"2021-03-22",3218.176,1,0,107.5,252.133,0,0,7,386.438,0,0,13,43.766,0,0,1,2208.569,0,0,49.75,37.065,0,0,1.25
"2021-03-23",3125.675,1,0,100,244.209,0,0,7,375.376,0,0,12.25,42.118,0,0,1,2145.723,0,0,50,36.173,0,0,1
"2021-03-24",3035.491,1,0,98,236.904,0,0,6,364.029,0,0,12,40.595,0,0,1,2080.082,0,0,42,35.239,0,0,1
"2021-03-25",2947.316,1,0,92.75,230.256,0,0,6,353.744,0,0,12,39.937,0,0,1,2017.518,0,0,42.75,34.492,0,0,1
"2021-03-26",2862.473,1,0,85.5,223.381,0,0,5,343.839,0,0,11,38.873,0,0,1,1957.91,0,0,41.25,33.615,0,0,1
"2021-03-27",2778.773,1,0,80,216.495,0,0,5,333.143,0,0,11,37.216,0,0,1,1897.246,0,0,39,32.311,0,0,1
"2021-03-28",2697.393,1,0,74,209.769,0,0,5,323.453,0,0,10.25,36.268,0,0,1,1839.872,0,0,36.25,31.645,0,0,1
"2021-03-29",2617.835,1,0,72.25,203.261,0,0,4.25,314.195,0,0,9,35.422,0,0,1,1782.563,0,0,33,30.563,0,0,1
"2021-03-30",2540.693,0.5,0,67.25,198.328,0,0,4,304.733,0,0,8,34.304,0,0,1,1731.71,0,0,31.25,29.625,0,0,1
"2021-03-31",2465.322,1,0,60.25,191.868,0,0,4,295.805,0,0,7,33.19,0,0,1,1680.864,0,0,29.5,28.895,0,0,1
"2021-04-01",2392.67,0.5,0,60.25,186.066,0,0,4,287.379,0,0,7,32.169,0,0,1,1625.38,0,0,27.5,28.289,0,0,1
"2021-04-02",2320.708,0,0,56.75,180.171,0,0,4,278.613,0,0,7,31.171,0,0,1,1662.838,0,0,27,27.43,0,0,1
"2021-04-03",2251.627,0,0,55.25,175.128,0,0,3,269.944,0,0,7,30.204,0,0,1,1729.137,0,0,28,26.532,0,0,1
"2021-04-04",2184.198,0,0,51.25,169.475,0,0,2.25,262.1,0,0,7,29.372,0,0,1,1781.249,0,0,28.25,25.6,0,0,1
"2021-04-05",2118.012,0,0,47,164.07,0,0,3,254.093,0,0,6,28.261,0,0,1,1822.96,0,0,30,25.025,0,0,1
"2021-04-06",2054.338,0,0,46,159.707,0,0,3,246.233,0,0,5.25,27.562,0,0,1,1856.729,0,0,29.25,24.279,0,0,1
"2021-04-07",1993.56,0,0,43,155.717,0,0,3,238.716,0,0,5,26.787,0,0,0,1890.116,0,0,28,23.544,0,0,1
"2021-04-08",1933.93,0,0,41,150.139,0,0,3,231.438,0,0,4,25.912,0,0,0,1921.814,0,0,27.25,22.524,0,0,0
"2021-04-09",1883.178,0,0,38.25,152.509,0,0,2,224.513,0,0,4,25.244,0,0,0,1948.693,0,0,27,22.402,0,0,1
"2021-04-10",1843.797,0,0,38,158.947,0,0,3,218.022,0,0,4,24.68,0,0,0,1978.368,0,0,26,21.579,0,0,0
"2021-04-11",1815.343,0,0,36,163.414,0,0,2.25,211.701,0,0,4,23.883,0,0,0,2007.994,0,0,26.25,20.913,0,0,1
"2021-04-12",1797.992,0,0,34,168.715,0,0,3,206.371,0,0,3.25,24.042,0,0,0,2034.45,0,0,25,19.998,0,0,0
"2021-04-13",1788.631,0,0,32.25,170.81,0,0,3,203.03,0,0,3,24.92,0,0,0,2060.596,0,0,24.75,19.962,0,0,0
"2021-04-14",1787.416,0,0,32,173.913,0,0,2,201.244,0,0,3,25.776,0,0,0,2088.319,0,0,25.5,18.884,0,0,0
"2021-04-15",1794.851,0,0,31,176.91,0,0,3,201.002,0,0,3,26.545,0,0,0,2114.766,0,0,27.25,18.309,0,0,0
"2021-04-16",1810.062,0,0,30,179.281,0,0,3,202.024,0,0,3,26.934,0,0,0,2137.01,0,0,23.75,18.302,0,0,0
"2021-04-17",1832.259,0,0,29,181.904,0,0,2,204.327,0,0,3.25,27.547,0,0,0,2162.879,0,0,24.25,17.324,0,0,0
"2021-04-18",1860.885,0,0,27.25,184.343,0,0,2.25,207.505,0,0,3,27.858,0,0,0,2188.612,0,0,26,16.849,0,0,0
"2021-04-19",1898.315,0,0,27.25,187.569,0,0,2,211.796,0,0,3,28.174,0,0,0,2207.107,0,0,27,16.376,0,0,0
"2021-04-20",1935.369,0,0,28.25,189.563,0,0,2,216.707,0,0,3,28.953,0,0,0,2226.408,0,0,26.25,15.806,0,0,0
"2021-04-21",1968.816,0,0,28.25,192.394,0,0,2,220.856,0,0,3,29.069,0,0,0,2247.194,0,0,22.25,15.436,0,0,0
"2021-04-22",1999.569,0,0,26.25,194.167,0,0,2,224.598,0,0,3,29.518,0,0,0,2263.991,0,0,22,14.96,0,0,0
"2021-04-23",2026.718,0,0,25.25,195.864,0,0,3,228.115,0,0,3,30.062,0,0,0,2278.789,0,0,24.5,14.544,0,0,0
"2021-04-24",2054.201,0,0,26,198.293,0,0,2,231.586,0,0,3,30.405,0,0,0,2294,0,0,24,14.756,0,0,0
"2021-04-25",2081.92,0,0,24.25,201.632,0,0,2,234.652,0,0,3,30.613,0,0,0,2307.045,0,0,24,15.481,0,0,0
"2021-04-26",2107.46,0,0,26,202.45,0,0,2,237.804,0,0,3,31.01,0,0,0,2312.712,0,0,22.25,15.767,0,0,0
"2021-04-27",2131.896,0,0,24.25,203.717,0,0,2.25,240.985,0,0,3,31.355,0,0,0,2323.491,0,0,24.25,16.253,0,0,0
"2021-04-28",2156.648,0,0,24.25,206.656,0,0,2,243.831,0,0,3,31.799,0,0,0,2330.722,0,0,23.25,16.436,0,0,0
"2021-04-29",2180.922,0,0,25,208.617,0,0,2,246.9,0,0,3,32.138,0,0,0,2334.25,0,0,23.25,16.797,0,0,0
"2021-04-30",2202.87,0,0,24.25,209.517,0,0,2,249.44,0,0,3,32.058,0,0,0,2331.888,0,0,25,16.997,0,0,0
"2021-05-01",2224.583,0,0,23.25,211.276,0,0,2,252.146,0,0,3,32.768,0,0,0,2333.264,0,0,22.25,17.124,0,0,0
"2021-05-02",2243.979,0,0,24.25,211.79,0,0,2,254.597,0,0,3,32.856,0,0,0,2332.987,0,0,23,17.624,0,0,0
"2021-05-03",2262.179,0,0,24.25,212.367,0,0,2,257.194,0,0,3,33.21,0,0,0,2328.381,0,0,22,17.77,0,0,0
"2021-05-04",2279.824,0,0,24,213.509,0,0,2,259.274,0,0,3,33.09,0,0,0,2321.148,0,0,24,17.617,0,0,0
"2021-05-05",2295.488,0,0,23.25,213.957,0,0,2,261.509,0,0,3,33.59,0,0,0,2314.505,0,0,22.25,18.266,0,0,0
"2021-05-06",2308.16,0,0,23.25,214.304,0,0,2,263.083,0,0,3,33.373,0,0,0,2302.882,0,0,22.25,18.377,0,0,0
"2021-05-07",2319.192,0,0,24.25,213.482,0,0,2,264.472,0,0,3,33.527,0,0,0,2292.833,0,0,24,18.767,0,0,0
"2021-05-08",2330.434,0,0,24,214.959,0,0,2,266.103,0,0,3,33.689,0,0,0,2277.72,0,0,21.5,18.977,0,0,0
"2021-05-09",2338.43,0,0,25.25,214.652,0,0,2,267.214,0,0,3,33.879,0,0,0,2263.856,0,0,23,19,0,0,0
"2021-05-10",2343.425,0,0,25.25,213.612,0,0,2,268.044,0,0,3,33.686,0,0,0,2248.309,0,0,21.25,19.34,0,0,0
"2021-05-11",2347.217,0,0,25,213.309,0,0,2,268.749,0,0,3,33.915,0,0,0,2233.304,0,0,24,19.301,0,0,0
"2021-05-12",2348.01,0,0,25,212.069,0,0,2,269.591,0,0,3,33.932,0,0,0,2213.768,0,0,21.25,19.645,0,0,0
"2021-05-13",2347.057,0,0,26,210.837,0,0,2,269.547,0,0,3,33.546,0,0,0,2194.228,0,0,21,19.851,0,0,0
"2021-05-14",2345.131,0,0,26,210.441,0,0,2.25,269.786,0,0,2,33.612,0,0,0,2171.463,0,0,21.25,20.039,0,0,0
"2021-05-15",2341.702,0,0,25,210.08,0,0,2,269.698,0,0,2,33.439,0,0,0,2150.44,0,0,22.25,20.351,0,0,0
"2021-05-16",2335.698,0,0,25,207.953,0,0,2,269.349,0,0,3,33.34,0,0,0,2127.761,0,0,21.25,20.322,0,0,0
"2021-05-17",2327.961,0,0,25,206.567,0,0,2,268.41,0,0,3,32.94,0,0,0,2104.228,0,0,24,20.375,0,0,0
"2021-05-18",2320.33,0,0,25,205.851,0,0,2,267.974,0,0,3,33.25,0,0,0,2081.194,0,0,21.25,20.352,0,0,0
"2021-05-19",2308.313,0,0,23.25,202.942,0,0,2,266.653,0,0,3,32.594,0,0,0,2056.003,0,0,20,20.376,0,0,0
"2021-05-20",2294.736,0,0,23.25,201.075,0,0,2,264.948,0,0,3,32.227,0,0,0,2029.357,0,0,20,20.491,0,0,0
"2021-05-21",2281.517,0,0,23.5,200.393,0,0,2,263.567,0,0,3,32.165,0,0,0,2004.995,0,0,22,20.417,0,0,0
"2021-05-22",2265.973,0,0,26,197.765,0,0,2,261.854,0,0,3,31.899,0,0,0,1979.812,0,0,22,20.742,0,0,0
"2021-05-23",2249.247,0,0,24.25,195.343,0,0,2,260.083,0,0,3,31.668,0,0,0,1952.934,0,0,22,20.688,0,0,0
"2021-05-24",2231.654,0,0,24.5,193.244,0,0,2,257.9,0,0,3,31.157,0,0,0,1927.334,0,0,21,20.298,0,0,0
"2021-05-25",2212.36,0,0,26,191.147,0,0,2,256.186,0,0,3,31.226,0,0,0,1902.735,0,0,21.25,20.638,0,0,0
"2021-05-26",2191.539,0,0,24.25,189.259,0,0,2,253.854,0,0,3,30.918,0,0,0,1874.257,0,0,20.25,20.528,0,0,0
"2021-05-27",2169.923,0,0,22.25,186.337,0,0,2,251.815,0,0,3,30.555,0,0,0,1847.357,0,0,20,20.465,0,0,0
"2021-05-28",2147.968,0,0,22.25,184.612,0,0,2,249.7,0,0,3,30.112,0,0,0,1823.697,0,0,20,20.374,0,0,0
"2021-05-29",2123.319,0,0,22.25,181.202,0,0,2,247.199,0,0,3,29.664,0,0,0,1797.127,0,0,22,20.394,0,0,0
"2021-05-30",2099.233,0,0,23,178.856,0,0,2,244.618,0,0,3,29.318,0,0,0,1770.468,0,0,21,19.918,0,0,0
"2021-05-31",2074.983,0,0,21.5,176.825,0,0,2,242.229,0,0,3,29.279,0,0,0,1745.891,0,0,19.25,19.833,0,0,0
"2021-06-01",2049.776,0,0,23,175.186,0,0,2,239.433,0,0,3,28.361,0,0,0,1718.142,0,0,19.25,19.936,0,0,0
"2021-06-02",2024.737,0,0,22.25,172.726,0,0,1,236.446,0,0,3,28.239,0,0,0,1693.482,0,0,19,19.836,0,0,0
"2021-06-03",1999.741,0,0,22.25,170.347,0,0,2,233.347,0,0,3,27.819,0,0,0,1668.842,0,0,18.25,19.391,0,0,0
"2021-06-04",1974.923,0,0,22.25,168.426,0,0,2,230.595,0,0,2,27.803,0,0,0,1644.587,0,0,20.25,19.441,0,0,0
"2021-06-05",1948.869,0,0,22.25,165.093,0,0,2,227.56,0,0,2,27.077,0,0,0,1620.54,0,0,18,19.032,0,0,0
"2021-06-06",1922.791,0,0,22,163.181,0,0,2,224.714,0,0,2,26.818,0,0,0,1597.211,0,0,19,19.116,0,0,0
"2021-06-07",1897.259,0,0,21,160.805,0,0,1.25,222.02,0,0,2,26.624,0,0,0,1574.248,0,0,18,18.742,0,0,0
"2021-06-08",1870.586,0,0,21.25,157.939,0,0,2,218.915,0,0,2,26.174,0,0,0,1550.84,0,0,18,18.684,0,0,0
"2021-06-09",1845.648,0,0,21,156.264,0,0,1,216.215,0,0,2,25.661,0,0,0,1525.213,0,0,18.25,18.235,0,0,0
"2021-06-10",1820.789,0,0,21.25,153.997,0,0,2,213.307,0,0,2,25.331,0,0,0,1506.604,0,0,19,18.328,0,0,0
"2021-06-11",1796.076,0,0,22,152.112,0,0,2,210.569,0,0,2,25.081,0,0,0,1482.548,0,0,19,17.847,0,0,0
"2021-06-12",1769.283,0,0,21,148.393,0,0,2,207.214,0,0,2,24.448,0,0,0,1460.384,0,0,19.25,17.681,0,0,0
"2021-06-13",1744.011,0,0,21,147.454,0,0,2,204.305,0,0,2,24.168,0,0,0,1438.435,0,0,19,17.534,0,0,0
"2021-06-14",1718.7,0,0,19.25,145.036,0,0,1,201.272,0,0,2,23.785,0,0,0,1418.24,0,0,17.25,17.148,0,0,0
"2021-06-15",1692.859,0,0,18.25,142.585,0,0,1,198.101,0,0,2,23.453,0,0,0,1395.448,0,0,18.25,16.966,0,0,0
"2021-06-16",1668.856,0,0,19,141.09,0,0,2,195.138,0,0,2.25,23.211,0,0,0,1375.564,0,0,15,16.706,0,0,0
"2021-06-17",1644.42,0,0,18.25,138.745,0,0,2,192.311,0,0,2,22.834,0,0,0,1358.489,0,0,18,16.499,0,0,0
"2021-06-18",1620.269,0,0,19,136.654,0,0,2,189.558,0,0,2,22.578,0,0,0,1336.208,0,0,19,16.089,0,0,0
"2021-06-19",1596.86,0,0,19,134.53,0,0,2,186.695,0,0,2,22.218,0,0,0,1317.916,0,0,17,16.226,0,0,0
"2021-06-20",1572.714,0,0,19.25,132.118,0,0,2,183.994,0,0,2,21.747,0,0,0,1297.612,0,0,18,15.705,0,0,0
"2021-06-21",1549.535,0,0,18.25,130.818,0,0,2,181.249,0,0,2,21.423,0,0,0,1280.792,0,0,18,15.639,0,0,0
"2021-06-22",1526.265,0,0,18,128.842,0,0,2,178.573,0,0,2,21.109,0,0,0,1261.441,0,0,18,15.387,0,0,0
"2021-06-23",1504.355,0,0,18,126.483,0,0,1.25,175.94,0,0,2,20.82,0,0,0,1243.445,0,0,17,15.184,0,0,0
"2021-06-24",1481.946,0,0,18,125.045,0,0,2,173.309,0,0,2,20.58,0,0,0,1224.747,0,0,18.25,15.104,0,0,0
"2021-06-25",1459.725,0,0,19,122.815,0,0,1,170.807,0,0,2,20.332,0,0,0,1212.005,0,0,17,14.711,0,0,0
"2021-06-26",1438.824,0,0,17,121.684,0,0,1,168.197,0,0,2,19.968,0,0,0,1191.793,0,0,16.25,14.541,0,0,0
"2021-06-27",1417.287,0,0,17.25,119.553,0,0,1,165.752,0,0,2,19.773,0,0,0,1176.263,0,0,18,14.21,0,0,0
"2021-06-28",1396.285,0,0,17,117.743,0,0,2,163.472,0,0,2,19.467,0,0,0,1159.226,0,0,17.25,14.259,0,0,0
"2021-06-29",1376.182,0,0,17.25,116.551,0,0,1,161.148,0,0,2,19.099,0,0,0,1143.596,0,0,17,13.902,0,0,0
"2021-06-30",1356.62,0,0,18,114.968,0,0,1,158.922,0,0,2,18.883,0,0,0,1127.434,0,0,17,13.718,0,0,0
"2021-07-01",1337.075,0,0,17.5,112.573,0,0,1,156.848,0,0,2,18.746,0,0,0,1112.364,0,0,17,13.737,0,0,0
"2021-07-02",1318.102,0,0,18,111.845,0,0,1,154.862,0,0,2,18.594,0,0,0,0,0,0,0,13.356,0,0,0
"2021-07-03",1299.393,0,0,18,110.133,0,0,1,152.626,0,0,2,18.096,0,0,0,0,0,0,0,12.976,0,0,0
"2021-07-04",1281.614,0,0,18,108.704,0,0,1,150.545,0,0,2,17.887,0,0,0,0,0,0,0,12.907,0,0,0
"2021-07-05",1263.247,0,0,17,106.678,0,0,1,148.239,0,0,2,17.467,0,0,0,0,0,0,0,12.72,0,0,0
"2021-07-06",1246.451,0,0,17,106.019,0,0,2,146.323,0,0,2,17.551,0,0,0,0,0,0,0,12.693,0,0,0
"2021-07-07",1228.483,0,0,18.25,103.716,0,0,2,144.393,0,0,2,17.169,0,0,0,0,0,0,0,12.244,0,0,0
"2021-07-08",1211.258,0,0,19.25,102.328,0,0,1,142.215,0,0,2,16.705,0,0,0,0,0,0,0,12.196,0,0,0
"2021-07-09",1093.515,0,0,17,0,0,0,0,140.238,0,0,2,16.769,0,0,0,0,0,0,0,12.149,0,0,0
"2021-07-10",976.964,0,0,15.25,0,0,0,0,137.965,0,0,2,16.321,0,0,0,0,0,0,0,11.907,0,0,0
"2021-07-11",861.996,0,0,13,0,0,0,0,136.031,0,0,2,16.162,0,0,0,0,0,0,0,11.81,0,0,0
"2021-07-12",749.423,0,0,12,0,0,0,0,118.144,0,0,2,0,0,0,0,0,0,0,0,11.583,0,0,0
"2021-07-13",637.578,0,0,10,0,0,0,0,100.677,0,0,2,0,0,0,0,0,0,0,0,11.302,0,0,0
"2021-07-14",527.445,0,0,9,0,0,0,0,83.126,0,0,1,0,0,0,0,0,0,0,0,11.497,0,0,0
"2021-07-15",418.741,0,0,7,0,0,0,0,65.957,0,0,1,0,0,0,0,0,0,0,0,11.01,0,0,0
"2021-07-16",312.063,0,0,5,0,0,0,0,49.252,0,0,1,0,0,0,0,0,0,0,0,10.776,0,0,0
"2021-07-17",206.044,0,0,3,0,0,0,0,32.483,0,0,0,0,0,0,0,0,0,0,0,10.715,0,0,0
"2021-07-18",102.328,0,0,1,0,0,0,0,16.162,0,0,0,0,0,0,0,0,0,0,0,10.538,0,0,0
"2021-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.263,0,0,0
"2021-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.002,0,0,0
"2021-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.091,0,0,0
