"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-07-09",82014.557,10664.5,1198.75,89374.5,8763.487,1250,134.5,10714.75,8897.516,1129.5,133.5,9252.25,1257.532,172.5,20,1434.5,111870.154,19661,1876.75,164471.5,464.25,54.5,7,402.25
"2020-07-10",84902.589,11271.5,1250.25,94743.75,9009.557,1363,145.5,11364.75,9234.668,1188.5,138.75,9854.5,1301.539,183,19,1502.5,113977.946,20651,2021.25,172832.75,487.01,57,7,419.25
"2020-07-11",87763.126,11890,1293,100314.25,9251.219,1381,141.75,11955.75,9568.954,1255,141,10536,1340.5,189,20,1581,115983.675,21992,2049,181400.5,511.709,57,7,447.5
"2020-07-12",90587.471,12494,1331.25,106229,9484.438,1478.5,153,12563.75,9900.728,1328,146.5,11196,1381.083,206,21,1702.75,117903.956,23390.5,2168.25,190349.75,536.146,62,8,486.5
"2020-07-13",93370.066,13142.5,1399.25,112570.5,9707.323,1539,155.5,13311.25,10229.167,1411,153.75,11893.75,1419.014,217.5,22.75,1758.5,119709.97,24555.5,2264.75,199215.25,561.587,67,8,522.25
"2020-07-14",96095.572,13892,1475.5,119059,9921.971,1654,165.75,13853,10554.68,1483,157.75,12557.25,1458.248,220,23.75,1896.75,121440.402,26032,2364.25,208145.25,586.896,70.5,9,570.5
"2020-07-15",98770.625,14759.5,1536.5,125671.75,10139.438,1738,180,14535,10872.654,1574.5,167,13189.25,1494.614,240,24,1956,123065.459,27505,2453,217659.25,612.792,74.5,9,583.75
"2020-07-16",101378.251,15599,1620.25,132437,10338.981,1857,182.5,15302.5,11182.019,1673.5,171.75,13912.75,1529.489,250,25,2072.75,124604.302,28902,2567,226933.25,637.555,78,9,629.5
"2020-07-17",103927.705,16485.5,1693,139331.25,10543.378,1957,190.75,15981,11489.511,1776,179,14710.5,1565.024,272.5,26,2183,126036.398,30297.5,2652.75,233807.25,664.126,83.5,10,666.75
"2020-07-18",106400.604,17375,1758,146218.25,10728.646,2054,192.75,16791.5,11787.749,1880,189.5,15475.5,1599.777,283.5,28,2296.25,127354.916,31865.5,2771.75,242913,689.481,87.5,10,737
"2020-07-19",108789.04,18336.5,1814.75,153683,10900.602,2159,205.5,17634.5,12077.381,1967,200,16335,1630.132,302.5,28,2436.5,128631.342,33605,2875.75,248186,716.121,92,10,769.25
"2020-07-20",111096.113,19349,1887,161290.5,11070.56,2266,209.25,18419.25,12360.074,2076,206.5,17143.75,1663.776,313.5,31,2518.75,129768.79,35333,3003.75,254713,741.197,100,11,826.75
"2020-07-21",113311.549,20520,1965.5,169308.25,11224.993,2459.5,215.75,19273.75,12632.549,2184.5,211,17876.25,1691.489,328.5,30.75,2632,130840.854,37383,3181,259114.5,767.141,104,11,879.5
"2020-07-22",115436.583,21736,2081.25,177941.5,11376.253,2528.5,229.5,19999.75,12894.362,2324,224,18757,1720.061,340.5,34,2790.5,131797.167,39492,3345.5,262579.75,791.9,110,11,912.75
"2020-07-23",117474.809,23058.5,2143.5,186089.25,11522.664,2662,237.25,20749.25,13147.905,2440.5,229,19813.25,1748.157,369.5,33,2895,132683.375,41211.5,3458.75,263182.5,817.216,120,12.75,964.5
"2020-07-24",119419.278,24412,2250.25,193941.75,11651.792,2837,255,21691.25,13390.722,2573.5,243,20789.75,1772.306,387,36.75,3060.25,133498.45,43047,3634,266900.25,839.839,122.5,13,1010.5
"2020-07-25",121275.495,25777.5,2354.5,201839.75,11778.188,2987.5,260.5,22399,13619.614,2699.5,255.25,21757.5,1793.916,406,36,3178,134202.413,45694,3793.25,272425,864.876,134.5,14,1076.5
"2020-07-26",123030.82,27148.5,2445.5,210561,11894.763,3170.5,268,23000,13836.82,2833.5,261,22676.5,1816.983,417,38.75,3243.25,134809.934,48068,3948.75,268906.5,887.492,139,14,1165.5
"2020-07-27",124687.818,28666,2573,220669.25,11995.979,3335.5,282,23534.5,14044.829,3002.5,283.75,23614.25,1838.141,457,38.75,3417.25,135398.387,50233.5,4135,271731.5,909.338,146,16,1191.25
"2020-07-28",126239.455,30205.5,2666.75,230618.5,12095.015,3494.5,297.5,23787.25,14240.069,3181.5,296,24809,1859.016,477.5,40.75,3475.75,135876.496,52600.5,4315.75,268976.75,930.794,155,15,1238
"2020-07-29",127688.8,31820,2794.75,237753.5,12177.991,3685.5,311.75,24361.75,14423.721,3336.5,309.5,25948,1875.141,491.5,42,3604.5,136280.327,55076,4475.75,271694,951.58,159.5,16,1342.5
"2020-07-30",129052.093,33500.5,2890,245657.5,12263.895,3872.5,322.5,24316.25,14595.749,3512,318.75,26986,1892.089,513.5,45,3688.75,136609.521,57841,4640.25,267562.25,970.68,167,17,1396.75
"2020-07-31",130318.718,35213.5,2978.5,253182.75,12337.185,4016.5,333.75,24706.5,14755.141,3698,333.75,27601.25,1907.549,561.5,49.5,3731.5,136889.932,60343,4900.5,268219.5,991.492,170.5,16.75,1463
"2020-08-01",131501.898,37046.5,3111.25,256975,12408.173,4292,349.75,25105,14903.674,3859,352.5,28513.5,1920.839,570,50.75,3817,137090.985,63165,5060.25,270392.25,1010.282,195,18.75,1548.25
"2020-08-02",132592.369,39011,3267.5,261874,12466.724,4525,375,24727.5,15042.207,4093,358.75,29257.5,1932.449,603.5,49.75,3842.5,137204.459,65657,5299.5,270825.75,1027.394,201.5,18.75,1599.5
"2020-08-03",133585.607,41043,3408.75,266314.75,12515.902,4734,376.75,25133.5,15168.854,4259.5,377,29846.75,1943.63,629,51.75,3875.75,137283.298,68903.5,5528,271422,1045.371,215.5,19.75,1677.5
"2020-08-04",134487.774,43136,3513.25,267855.75,12553.959,4966,392,24641.5,15287.197,4512,380.75,30200.5,1956.484,677.5,55,3936.5,137319.474,72451.5,5745.75,269489.25,1063.144,217.5,20,1763.75
"2020-08-05",135304.082,45340.5,3671.5,271513,12594.496,5229,407,25017,15394.813,4737,405.25,30652.5,1966.632,713,58.75,3912.75,137250.538,74663.5,5952.25,269073.5,1074.882,231.5,20,1847.25
"2020-08-06",136035.431,47609,3844.5,275625.5,12626.112,5439,430,24930.25,15494.078,5004.5,418,30753.5,1974.406,752,58,3967.75,137123.831,77499.5,6165,267785.5,1092.335,254,23,1918.25
"2020-08-07",136690.969,49974,4042.25,273007.75,12651.517,5699.5,448.5,24738.5,15580.999,5297,427.75,31237.75,1979.01,787,60.5,3935,136985.157,78416,6492.25,263181.75,1105.501,258.5,23,2035
"2020-08-08",137262.696,52315.5,4223,275962.75,12666.742,5907.5,459.75,24742.5,15658.731,5559.5,450.5,31379.75,1985.281,850,66.75,3949,136761.676,77869.5,6680.75,263762.5,1119.509,278,23.75,2105.5
"2020-08-09",137764.461,54930.5,4417,271946.75,12679.756,6225,492.75,24928.5,15730.207,5834.5,468.75,31219.5,1992.315,872.5,66.75,3934.5,136506.052,78570,6996.75,263381.25,1129.757,288,25.75,2141.25
"2020-08-10",138184.327,57633.5,4589.5,274417.5,12683.761,6484.5,493,25019.25,15792.913,6160.5,484.5,31416.25,1995.155,904.5,70,3908.75,136201.449,81633,7215.75,262861.25,1140.536,301.5,25.75,2187.75
"2020-08-11",138542.231,60479.5,4789.25,272723.25,12695.089,6797,528.75,24936.25,15844.989,6503.5,499.5,31485.25,1995.706,964.5,70.75,3877.5,135841.992,80174,7556.5,258554,1151.242,319.5,29,2231.25
"2020-08-12",138817.408,63353.5,4927.25,271060.25,12683.35,7038,537.75,24726,15888.435,6822,524.75,31472.5,1999.93,1011,75.75,3919,135439.231,80782,7747.5,259525.5,1163.159,334.5,30,2300.5
"2020-08-13",139020.25,66132.5,5112.5,271557,12669.566,7228,565.75,24775.5,15921.992,7148.5,535.5,31231,2000.189,1031.5,75.75,3980.5,134987.158,80379.5,8246.5,260150.5,1168.692,345.5,29.75,2324.5
"2020-08-14",139161.622,68769.5,5342,273146.25,12657.274,7330.5,604,24286,15947.826,7485.5,574.25,31193,2000.24,1094,84,3922,134493.912,82324.5,8504.5,261287.25,1176.877,377.5,30.75,2352
"2020-08-15",139242.214,71519,5564.75,275498,12634.551,7140.5,614,24103.25,15970.12,7796,598.25,31405.5,2001.304,1121,86.75,3914.75,133985.502,84345,8775.25,256783.25,1186.216,391.5,33,2356.5
"2020-08-16",139258.051,74728.5,5824.5,273917.5,12610.333,7253,638.75,24165.5,15984.816,8175,613.5,31629,1999.977,1120.5,87.75,3911.5,133410.608,84597,9096.5,253323.75,1193.504,422,35,2435
"2020-08-17",139220.569,77660,6060,271134,12588.63,7454.5,662,24229.25,15987.394,8524,637.5,31682.75,1994.893,1155,94,3895.25,132836.828,85626,9445,251409.75,1196.794,425.5,35.75,2406
"2020-08-18",139124.645,80269,6312.5,272675.25,12555.593,7560,695.5,24048.5,15987.229,8762.5,667.5,31478.25,1994.99,1134,96,3853,132178.995,85708,9999.75,250537,1202.499,465,34.75,2401.75
"2020-08-19",138974.303,81701,6570.25,267069.5,12516.4,7540,704.75,23979.75,15980.609,9087.5,707.25,31131,1989.086,1154,103.75,3812.75,131502.407,87343.5,10367.25,248701.25,1207.379,484.5,38.75,2408.75
"2020-08-20",138765.607,80237,6833.25,266639.25,12471.06,7482,753,23950.75,15966.194,9170.5,738.25,31016.25,1985.515,1159,101.75,3826.5,130820.175,86329,10762.25,246518.75,1208.648,492.5,39.75,2398
"2020-08-21",138509.107,80621,7139.75,266162.5,12427.261,7688,804.5,24100.25,15948.943,9340,772.25,30437,1982.938,1181,114.75,3800.75,130085.302,86097.5,11169.75,241518,1213.923,515.5,42.75,2378.5
"2020-08-22",138195.736,82587,7451,266336.75,12381.718,7798,806.75,23670.5,15921.752,9170,797.75,30766.5,1973.049,1176.5,116,3771.25,129344.325,85850.5,11639.75,237427.5,1214.812,551,42.75,2383.25
"2020-08-23",137838.797,83038.5,7777.75,263139,12326.411,7792.5,851.75,23447.25,15885.777,9270.5,827.5,30626.5,1965.329,1184.5,118.5,3811,128574.586,84247.5,12074.75,233425.75,1217.4,581,43,2381.25
"2020-08-24",137446.681,83881.5,8043.25,262412,12277.45,7913.5,857,23200,15846.442,9516.5,863.25,30496.5,1960.642,1196,121.5,3803.5,127794.726,83809.5,12456,230000.5,1216.212,609,45,2378
"2020-08-25",137010.514,83928,8323,264001,12221.107,8001,901.5,23071.75,15807.451,9611,907.5,30424.75,1955.902,1233,130,3738.75,126951.136,84295.5,13040.25,232779,1218.801,625,48.75,2408.5
"2020-08-26",136528.361,84303,8631.5,265021.5,12152.398,8094.5,948.25,23045.5,15757.009,9412,956,30368.75,1944.548,1246,134.75,3746,126096.533,84200,13594.5,232936,1219.005,656.5,52,2395
"2020-08-27",136002.608,86306,8953.5,260450.75,12084.58,8000.5,995.75,22873.75,15705.002,9630,986.25,30437.5,1937.079,1243,139.25,3684,125238.136,82502.5,14124.25,230149.25,1219.864,665.5,52,2378.25
"2020-08-28",135440.777,87092,9294.5,258579.75,12026.799,8009.5,1031.25,22304.25,15647.145,9845,1018,30186.25,1927.658,1247,140.75,3627.5,124346.593,83377.5,14336.25,228988.25,1217.997,700,57,2382.5
"2020-08-29",134834.452,88255,9667.5,255289.25,11949.268,7902,1099,21942,15581.303,9840.5,1026.5,29816.75,1917.096,1283,151.75,3621,123472.746,81981,14513,227034,1216.307,713,57,2340.25
"2020-08-30",134201.559,88049,10059.5,253669.25,11883.507,7823,1128,21531.25,15513.231,10050,1067.5,29500.5,1904.977,1250.5,157.75,3578.25,122552.328,81408.5,15046.5,225114.75,1214.877,699.5,63,2326.75
"2020-08-31",133543.48,89954,10458.75,252978.25,11812.981,7751.5,1161.5,21233.5,15446.419,10072.5,1115.75,29212.5,1898.517,1278,165.75,3527.75,121598.776,80908,15408.75,223048,1213.239,700,62.75,2315.25
"2020-09-01",132842.921,89354.5,10816.5,250469.75,11726.702,7871.5,1199.5,21507.5,15371.014,10305,1154.5,29128.25,1885.237,1262.5,167.75,3446,120668.77,79609,15883.5,222970.25,1209.251,707,61,2300.75
"2020-09-02",132113.049,89338.5,11237.25,245599,11651.846,7808,1231.25,21577.25,15292.167,10245,1215.25,29150,1877.055,1226.5,173.5,3406.5,119737.611,79441,15275.5,221425.75,1204.574,714.5,67,2296
"2020-09-03",131361.32,88987.5,11691,242266.25,11574.682,7656,1313.75,21233,15210.887,10314.5,1270,28620.5,1863.268,1243,183.75,3378.25,118758.003,79101,15434.75,218515.25,1202.031,735,72,2297.25
"2020-09-04",130569.888,86580,12152,237256.75,11486.018,7718,1318,21191,15123.924,10166,1339.75,27895.25,1850.116,1225,195.75,3403,117784.321,80067.5,15093.25,214571.5,1199.472,729.5,74,2322
"2020-09-05",129752.747,86207.5,12684.25,234454,11403.966,7636,1332.25,20825.25,15032.518,9964.5,1398.75,27469,1836.252,1235,202.75,3395.25,116813.274,80669.5,15023,216208.5,1193.64,732.5,78.75,2290
"2020-09-06",128923.477,87008,13201,235868.5,11323.128,7561.5,1383.75,20737.25,14940.886,10020,1448,26887.5,1825.464,1241,205,3362,115817.36,78084,15045.25,215630,1188.79,754,78.5,2256.5
"2020-09-07",128074.79,86790,13759.5,237815.5,11235.893,7514.5,1412.75,20575.25,14850.469,10002.5,1497.25,26874.75,1814.56,1201,206.75,3337.25,114848.565,77832.5,14934.75,213040.25,1183.453,767.5,83,2258.5
"2020-09-08",127205.64,84987.5,14372.25,233246.5,11157.649,7376.5,1437,20728.25,14752.003,9893,1541.25,27145.25,1800.051,1193.5,220,3297,113849.746,76920,15087.25,208718.5,1178.686,760,86.75,2251.75
"2020-09-09",126318.288,84913.5,14601,232941.25,11061.916,7389,1446,20451.75,14651.727,9834.5,1604.5,26991.5,1784.961,1213.5,218.75,3274.75,112850.486,76802,15265.5,206930.25,1173.123,779,89.75,2206.75
"2020-09-10",125408.993,84854.5,14854.25,229929,10974.212,7392,1416.5,20156,14548.447,9732,1666.5,26685.25,1773.775,1185.5,218.75,3245.25,111844.937,74625.5,14721,203387.5,1167.665,785.5,93.75,2211.25
"2020-09-11",124484.488,84737.5,15302.5,229257.25,10888.476,7387.5,1412.25,19853.25,14445.394,9748,1688.5,26564.5,1760.215,1163.5,224.75,3285.25,110867.153,71856.5,14848.5,201953.5,1159.728,768.5,94.5,2202.75
"2020-09-12",123551.708,82924.5,15801.75,226744.75,10793.922,7447,1437.5,19989.25,14339.83,9720,1726.5,26125.5,1744.552,1181.5,223.5,3233.25,109846.741,71267.5,15088.25,199203.25,1153.901,770,99.75,2157.5
"2020-09-13",122605.427,82298.5,16092.75,226310.75,10705.565,7249.5,1415.75,19859.5,14235.283,9594.5,1769.75,26093.5,1731.705,1175.5,222.25,3153,108839.309,70203,14961.5,198172.5,1149.143,766.5,105,2104
"2020-09-14",121644.935,82502.5,16088.5,225466,10614.19,7185.5,1385.75,19583,14126.653,9428,1827.5,25887,1716.834,1168,224.5,3135,107867.397,69130.5,14685,195673,1142.171,752,106,2067.25
"2020-09-15",120678.134,81607,15995.25,222232.75,10519.217,7142,1405.25,19530,14015.035,9402,1786.25,26024,1702.942,1161,226.25,3168.25,106863.582,66655.5,14424.5,194717,1134.966,752,111.75,2027.25
"2020-09-16",119699.746,82163,15690,217599.25,10425.578,7076.5,1407.25,19179.25,13905.522,9386.5,1808.5,25603.75,1690.538,1158,228.5,3117,105867.04,65282,14107.5,192741.25,1127.371,760.5,114,2065.25
"2020-09-17",118703.746,83038.5,15760.75,219997.25,10327.128,6903,1350,18776.25,13796.278,9435.5,1799.5,24998.5,1675.717,1142,225.5,3146.25,104864.402,64740.5,14010.5,190710.75,1120.318,750,122.5,2052.5
"2020-09-18",117707.678,79980,15783.25,218899.5,10239.825,6697,1382.25,18715.25,13680.397,9446.5,1804,25239,1657.894,1134.5,228,3082.25,103897.459,65592,13848.5,189836,1112.742,755,127,2049
"2020-09-19",116697.558,80194.5,15626,215211.5,10147.529,6654,1380.75,18433.5,13567.499,9381.5,1801.25,25309.75,1647.317,1099,222,3028.5,102911.991,64254.5,13437,187716.5,1105.047,735,123,2035.5
"2020-09-20",115696.09,79689,15766,214355.75,10060.448,6520,1403.25,18231,13454.119,9234.5,1775.75,25018,1631.172,1093.5,221.25,2964.75,101921.736,65494,13344.5,185900.75,1096.299,734.5,132.75,2009
"2020-09-21",114691.208,79257,15666.5,211210,9969.33,6377,1381.25,18018.75,13340.446,9104.5,1797.75,24713.5,1618.032,1069.5,216,2972,100948.739,64849,12888.25,183311.25,1088.414,735.5,132.75,1990.75
"2020-09-22",113675.045,76979,15532.25,206362.75,9872.313,6133,1363.5,17798.25,13224.654,9165.5,1794.5,24549.5,1601.042,1048,216.5,2906.5,99970.274,63936.5,12945.25,180547.5,1079.524,719.5,136.75,1969.25
"2020-09-23",112662.591,73723.5,15543,205655.75,9781.468,6044,1344.5,17800.25,13109.02,8808,1820.75,24001.75,1587.308,1026,226.75,2883.75,99012.108,62853,12487,177049,1071.052,722,137.75,1983.25
"2020-09-24",111643.362,73678,15544.75,202687.25,9686.336,6077,1322.25,17837.25,12991.042,8655,1773.5,23730,1572.56,1008,213.75,2843.5,98068.052,61721.5,12866.75,174012.75,1061.374,708,136.5,1965
"2020-09-25",110632.675,72578,15589.5,200184.75,9603.503,5970.5,1287.75,17607.75,12874.011,8424.5,1767.75,23463.25,1558.686,960.5,215.25,2804.5,97077.752,59670.5,12750.25,172933.25,1054.22,716,133.25,1922.25
"2020-09-26",109620.003,71036.5,15219.75,198484,9506.545,5983,1252.5,17375.25,12760.457,8260,1779,23155.75,1544.34,960.5,209.5,2821,96158.334,59070.5,12580.25,172316,1047.304,717,135.5,1916.25
"2020-09-27",108611.217,68291.5,14897,196143.5,9416.792,5912,1214.75,17230.5,12640.17,8251,1766.5,22929.25,1527.03,968,211.75,2779.5,95204.841,56992,12239,171090,1036.977,715.5,134.75,1920.5
"2020-09-28",107606.08,67594,14961.75,196312.25,9321.991,5921,1206,16939.5,12524.76,7983,1773,22720.5,1515.762,961.5,202,2775.25,94277.079,57601,11969,169880.75,1029.438,704.5,133,1905
"2020-09-29",106602.019,67139.5,14709.75,195075,9235.764,5925.5,1215,16727.5,12406.686,7745,1730.75,22560.75,1499.958,936,198,2757.5,93355.5,56958,11416.5,170484.75,1019.149,696.5,130,1882.25
"2020-09-30",105600.288,66665.5,14273,193368.5,9145.798,5744.5,1193,16310.5,12291.346,7709,1717.25,22326.25,1485.702,935.5,189.75,2727.5,92431.104,57001.5,11367.75,170217.75,1009.731,692,135.5,1876.25
"2020-10-01",104599.85,66820,14114.25,191616,9060.01,5675.5,1186.25,16063.25,12173.48,7563.5,1668,22405.25,1469.442,936.5,190.5,2643.25,91498.297,56177.5,11205.5,166996.5,1003.706,676.5,134.5,1852
"2020-10-02",103601.461,66569.5,13793.5,188854.5,8970.941,5552,1168,15932,12056.509,7557.5,1621.75,22047.5,1455.589,911,189.75,2608.5,90585.806,56599.5,10920.25,166767,993.246,654,132,1816.5
"2020-10-03",102618.64,66186.5,13377.75,186615.5,8889.492,5451.5,1153.5,15984.75,11940.228,7761,1578.75,21833,1442.405,913.5,188.25,2587.5,89672.514,56697.5,10390.75,165650.25,984.84,647.5,131.75,1798.5
"2020-10-04",101637.168,66619.5,13426.5,185066.5,8799.996,5304.5,1148.75,15847.5,11824.956,7466,1529.75,21423.75,1429.068,904.5,187.25,2529,88774.203,55868,10085.5,164644,975.319,642.5,129.5,1775.75
"2020-10-05",100661.357,64481,12986.75,179958.25,8710.525,5311.5,1121.5,15756.25,11712.934,7522.5,1544.5,21210.75,1415.008,870.5,188,2507.25,87910.644,54317.5,9985.5,159925,968.019,628.5,131.75,1757.5
"2020-10-06",99685.688,63082.5,13320,175790,8627.834,5366,1078,15776.25,11599.019,7428.5,1480.25,20820,1401.847,860,183.5,2505.75,86995.486,53392,9839,157348.75,956.291,624,132.75,1737.25
"2020-10-07",98716.093,61030.5,13016.25,174588.75,8536.95,5262.5,1050.75,15693.5,11489.432,7259.5,1505,20546,1390.371,840.5,183.75,2501.25,86135.629,52561,9871.5,155875,948.101,595.5,128,1735.25
"2020-10-08",97755.348,60075,13006.25,175135,8456.047,5174.5,1037,15514.75,11379.165,7124.5,1501.5,20126.25,1375.435,829.5,176.5,2494.25,85267.675,52652.5,9606.75,154215.75,939.813,595,125,1704.75
"2020-10-09",96804.477,58202.5,12790.25,174626.25,8371.12,5214.5,1013.75,15468.75,11271.465,6964.5,1498.5,20035.5,1361.742,835,171,2492.75,84393.193,52418,9437.75,151539.5,931.377,573,123,1706.25
"2020-10-10",95849.601,58562.5,12481.25,173303.25,8280.888,5265.5,968.75,15383,11162.788,6718,1472.5,20026,1346.912,825,166.5,2503,83536.95,50029,9183.5,148919.25,922.561,574,125,1678.25
"2020-10-11",94907.115,58641.5,11922.75,173706.75,8203.312,5140,939.5,15280.25,11055.267,6642.5,1453.5,19878.75,1334.884,832,162,2482.5,82686.84,49788.5,8968.5,146451.25,914.646,579,121.75,1667.5
"2020-10-12",93965.192,57739,11821.5,172860,8118.087,5004,921,14878.5,10947.824,6660,1390.5,19904.5,1321.625,828,159,2429,81849.247,48703,8829,143824.5,904.7,567,122,1649
"2020-10-13",93034.637,57609,11459.5,171402.75,8040.386,4960.5,941,14581.25,10840.842,6658.5,1340.5,19903.25,1308.026,817.5,159.5,2432.75,81010.68,47045,8557,142227.5,895.232,574,115.75,1629
"2020-10-14",92104.228,58001.5,11271,170007.5,7959.083,4908.5,930.75,14423.25,10735.441,6591,1334.75,19893,1296.446,818.5,150,2413,80177.616,46933,8440,142492.5,886.974,574.5,115,1592.25
"2020-10-15",91178.089,58125.5,10933.5,169201.75,7873.857,4881,888,14289.25,10628.304,6602,1294,19707.5,1283.234,791.5,157,2359.25,79357.154,45992,8201.75,143006,879.707,555,117.5,1571
"2020-10-16",90263.161,57235,10461.25,167670.25,7795.597,4849,873.5,13983.25,10521.673,6642,1275.25,19411.5,1268.804,792,148,2321,78551.249,45020,7841.5,142640.5,870.657,544.5,112,1546.75
"2020-10-17",89344.657,55551.5,10414.75,163311,7709.33,4651.5,861.25,13656.25,10416.008,6625.5,1206.75,19371.25,1256.077,767,146.5,2302.5,77709.006,44791.5,7473,141553,861.301,537.5,109.75,1537
"2020-10-18",88446.789,54962.5,10351.5,160683.75,7639.082,4627.5,824.5,13476,10313.061,6395.5,1221.75,19107,1243.965,771.5,143,2242.5,76919.254,44033,7097.25,140032.25,852.825,518.5,110.75,1515.25
"2020-10-19",87553.962,54045,10317.5,158643.75,7563.22,4505,813.25,13442.75,10208.115,6372,1221.75,18660.5,1229.938,766.5,139,2201.25,76121.335,43279,6794.75,138648.25,845.665,501.5,109.75,1523.5
"2020-10-20",86670.485,54021,9932.75,156569.5,7487.643,4340.5,793.75,13328.75,10103.825,6319,1201.25,18360.75,1217.335,751,136.5,2136.25,75352.41,42055,6465.5,137085.5,838.019,509,107.75,1520.5
"2020-10-21",85794.831,53910.5,9744.25,153996.75,7405.234,4344.5,808.75,13127.75,10000.519,6197.5,1162,18103.75,1204.72,722.5,132.75,2141.5,74571.163,40706.5,6362.75,135132.25,830,492.5,101,1515.75
"2020-10-22",84919.635,51583,9499.5,151033.25,7328.116,4267.5,757,13188.75,9898.585,6173.5,1129.25,17823.25,1194.512,708.5,128.5,2109.5,73782.261,40233.5,6131.5,136627,820.077,510,102,1508.75
"2020-10-23",84058.439,51194.5,9222.25,149302.5,7256.891,4196.5,746.75,13138.5,9797.23,6185.5,1088.5,17464.5,1181.879,695,127,2102.75,73018.705,38852,6003.5,133798.25,813.611,510.5,98,1487.25
"2020-10-24",83191.686,50088.5,9105.25,148132,7173.633,4136.5,705.25,12963,9697.402,5881,1070,17093.75,1168.976,687,121.75,2083.5,72242.225,37401.5,5826.75,131468.25,804.347,495.5,100,1479
"2020-10-25",82341.181,48447.5,8696,145547,7108.578,4061,649.5,12939.5,9596.198,5831,1034.5,17069.5,1154.873,674.5,121.75,2067.75,71508.852,37012.5,5685.5,127938.5,796.859,506,95,1474
"2020-10-26",81496.299,47885,8796.75,145191.5,7028.975,3982.5,647.5,12839.75,9498.317,5672,1039,16863.25,1146.084,662.5,119,2077.75,70755.171,36716,5490.75,126337.25,788.373,487.5,91.75,1444.5
"2020-10-27",80662.161,47614.5,8530,145282.5,6961.459,3890,616.25,12659.25,9401.984,5520,1036.25,16688.75,1133.605,642,112.75,2081,70026.909,35970,5341.25,125685.75,781.643,485,91.5,1431.25
"2020-10-28",79844.529,46765.5,8168.75,145031.75,6891.698,3797,606,12625.75,9305.994,5501,983,16558.25,1121.345,642.5,109,2026.5,69290.658,35583,5233.25,127391,773.444,472.5,90.75,1419
"2020-10-29",79024.213,45679.5,7765.5,143183,6818.766,3696.5,581.5,12526.75,9211.956,5379.5,960,16622,1110.682,635.5,102,2021.25,68554.061,34380.5,5131,128117.25,765.874,471,89.75,1402.5
"2020-10-30",78208.031,44733.5,7339.75,143184.5,6747.038,3627,554,12360.5,9115.966,5334,913.25,16517,1098.522,622.5,97.75,2011.25,67832.109,33444.5,4940.25,126939.5,758.483,465,85.75,1377.25
"2020-10-31",77388.318,44272.5,7124.75,141276.25,6667.93,3463,529.5,12201.75,9021.84,5199.5,873.5,16544.5,1087.753,609,96.75,1995.25,67145.28,33969.5,4922,126044.5,750.437,456,82,1351.25
"2020-11-01",76586.115,43321.5,6680,138417.75,6603.031,3421,515.75,11753.75,8927.001,5113,842.25,16175.5,1074.137,580,91,1956.75,66425.521,33570.5,4913,126760,741.432,457.5,80.75,1325.25
"2020-11-02",75797.146,42285.5,6707.25,138222.25,6539.147,3343,509.25,11578.75,8836.224,5058,799.75,16172.25,1064.096,574.5,92,1949.25,65736.762,33407,4714.75,127110,734.335,442,82.75,1317.25
"2020-11-03",75006.763,41182,6370.5,137740.5,6466.508,3339.5,490.25,11538.5,8743.751,4984.5,788.75,16013,1053.611,551.5,87.75,1919,65053.072,33492,4662,125349.5,727.419,428,78,1289
"2020-11-04",74231.12,39945.5,6250.25,136696.25,6397.99,3287.5,482.5,11755,8651.618,4815.5,754,15835,1041.472,538,84,1858.25,64360.063,33150.5,4502.25,123528,720.146,429.5,79.75,1280.25
"2020-11-05",73456.381,39055,6010,134951.5,6333.839,3170,472.75,11809,8563.331,4635.5,736,15754,1033.058,538,82.75,1855,63709.621,32181,4295.5,121636.75,713.648,416,72,1290.75
"2020-11-06",72693.403,37479.5,5816.75,130526,6265.997,3104,471.75,11658,8473.577,4491.5,687.5,15624.75,1020.928,535.5,79,1847.25,63021.658,30503.5,4147,120786,704.642,414.5,71.25,1247.75
"2020-11-07",71930.12,37278.5,5640.75,128136.25,6198.176,3160.5,464.75,11683.75,8384.404,4339.5,667,15209.25,1009.349,515.5,80,1856,62373.188,29711,3885.25,120559,697.582,404.5,71.75,1261
"2020-11-08",71173.928,36991,5552.25,127139.25,6135.506,3135,439.25,11686,8295.93,4334.5,660.25,14737.25,999.279,505.5,76,1856.75,61719.88,29215.5,3740.5,118042,689.071,398,66.75,1255.5
"2020-11-09",70420.208,36513.5,5419.5,129271,6065.046,3068.5,442.75,11736.5,8212.285,4307,642,14701.25,990.492,498,78.75,1848.5,61082.727,28622,3501.75,117596.25,684.202,389.5,62,1243.25
"2020-11-10",69684.207,35382.5,5303.25,129415.5,6011.037,3095,423.5,11404.5,8126.217,4267,626.5,14776.75,978.028,500.5,71,1833,60451.851,28229.5,3441.5,115625.25,675.919,378,61,1243.75
