"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-11-18",54417.039,2713,92.75,56304.25,4279.825,158.5,5.75,3643.25,7071.121,384,14,7697.25,800.913,33,1,763,37185.07,940,26.5,23753.75,625.017,57.5,2,847
"2020-11-19",52914.594,2510,84.5,52625.75,4162.914,146.5,5,3435,6876.365,351,12.75,7292.75,777.821,31.5,1,724,36147.213,849,25,22341.25,609.349,50,2,813.25
"2020-11-20",51452.223,2301.5,78,49393.5,4046.117,138.5,4,3253.25,6688.587,325.5,11,6841.5,757.132,30,1,668.75,35141.815,791,24,20813.5,591.918,47.5,2,764.75
"2020-11-21",50025.617,2111,71.75,46228,3934.501,122.5,4,2987,6504.843,299,10,6382,735.489,25.5,1,660.75,34162.34,711.5,22,19291.25,575.206,43,2,718.25
"2020-11-22",48635.194,1966,64.75,43321.5,3824.022,116,4,2791,6324.008,275,9.75,5996,713.946,25,1,607,33207.72,653.5,20,18102,561.662,38,1,717.75
"2020-11-23",47286.058,1805,58,40792.75,3720.631,100.5,3,2636.5,6148.266,250,9,5600,695.629,21,1,575.25,32281.968,598,19,16869.5,545.795,36,1,644.25
"2020-11-24",45971.501,1677,53.75,38442.5,3614.69,96.5,3,2416,5979.215,229,8.75,5296,676.843,21,1,509.25,31380.718,555,16,15694.75,530.38,33,1,607.25
"2020-11-25",44688.457,1549,48,35921.75,3511.144,82.5,3,2311.75,5814.175,210,8,5039,656.402,20,0,498.5,30491.674,514.5,15,14713.75,515.988,29.5,1,587.75
"2020-11-26",43441.529,1410,44,33541.25,3415.056,81,3,2122,5651.749,191.5,6,4736.75,638.487,17,1,461,29651.874,480,15,13667.25,503.206,30,1,558.5
"2020-11-27",42228.59,1290,39.75,31355.75,3317.98,72,2,1988,5494.092,170.5,6,4386,620.164,16,0,418.25,28826.44,436.5,13,12818.5,489.014,25.5,1,515.25
"2020-11-28",41052.884,1194,37,29284.25,3226.004,67,2,1818.5,5339.614,158.5,5.75,4096,602.654,14,0,406.5,28008.901,392,12,11859.5,475.181,21,1,492
"2020-11-29",39913.277,1079,33.75,27324.25,3140.218,61,2,1744.75,5190.752,149,5,3814.75,586.627,15,0,370.5,27241.589,363,11,11118,462.499,20.5,1,445.25
"2020-11-30",38798.666,984.5,30,25572.75,3048.303,54,2,1603.25,5045.617,135.5,4,3526.25,568.811,12,0,347.25,26473.594,341,10,10392.75,450.125,20,1,417.25
"2020-12-01",37717.22,906.5,28,23867.5,2964.671,50,2,1497,4904.123,126.5,4,3267.5,554.135,11,0,304.5,25739.784,318.5,9,9770.25,437.287,19,1,397
"2020-12-02",36664.061,842,26,22263,2881.342,50,2,1395.5,4766.79,116,3,3050.75,539.51,10.5,0,291.25,25025.053,281.5,7.75,9076.75,424.992,16,0,366.25
"2020-12-03",35644.584,774.5,23,20773.25,2804.545,46.5,1,1296.75,4633.139,108.5,3,2851.5,522.751,9,0,278,24321.387,258,8,8387,412.474,16,0,376.25
"2020-12-04",34648.551,718.5,21,19400.75,2724.598,41,1,1213.25,4502.878,99,3,2663.25,508.226,8,0,257.25,23633.115,230,7,7791,401.949,13.5,0,345.25
"2020-12-05",33679.66,656,20,18136.5,2645.799,36,1,1149.5,4377.754,89,3,2508,495.04,8,0,247.75,22984.255,228.5,7,7311.75,389.217,13,0,307.25
"2020-12-06",32741.1,599,17.75,16902,2572.584,34,1,1065.75,4256.931,83.5,3,2334.25,481.831,8,0,234,22324.313,211,6,6885.5,379.428,11,0,303.25
"2020-12-07",31825.346,546.5,16,15855.75,2499.302,31,1,1030.75,4137.039,78,2,2182.75,466.735,7,0,213.75,21710.822,184.5,5.75,6364.5,369.196,9.5,0,276.75
"2020-12-08",30939.882,512,15,14811,2432.516,29,1,927.5,4022.423,73,2,2040.75,454.195,6,0,203,21101.866,166,5,5813,357.991,9,0,250.25
"2020-12-09",30078.174,464.5,13.75,13860.75,2364.296,28,1,871.5,3909.749,65.5,2,1928.25,441.461,6,0,181.5,20493.164,160,4,5521.25,347.589,9,0,240.25
"2020-12-10",29234.888,430,13,12929.25,2296.932,23,1,812.25,3800.254,58.5,2,1813.5,430.015,5,0,173.25,19918.746,145.5,4,5100,338.09,8,0,229
"2020-12-11",28418.176,398,12,12098.5,2231.591,21.5,1,763.5,3695.949,53.5,2,1694,418.446,5,0,154.25,19349.775,131.5,4,4782.5,329.899,8,0,211.75
"2020-12-12",27626.624,370,11,11297.25,2173.119,21,1,695.75,3593.56,51,2,1578.75,405.837,5,0,157.25,18795.963,124,4,4380.75,320.782,7,0,197.5
"2020-12-13",26853.586,340.5,10,10527.75,2108.304,17.5,0,632.25,3492.89,46,2,1465,394.37,4,0,135.5,18258.309,105.5,3,4013.25,311.54,6,0,188
"2020-12-14",26098.97,308.5,9,9807.75,2049.929,17,0,574.25,3393.628,41,1,1367.25,382.569,3,0,138.25,17740.456,101.5,3,3752.5,302.069,5.5,0,167
"2020-12-15",25367.704,286,8,9149.25,1993.332,17,0,552,3299.43,38,1,1273.25,372.537,3,0,125,17229.396,94.5,3,3533.75,293.576,6,0,156.25
"2020-12-16",24658.232,266,7.75,8505.25,1936.327,16,0,524,3207.187,35,1,1175.25,361.952,3,0,111.5,16731.451,87.5,3,3313,285.924,5,0,149.25
"2020-12-17",23967.101,244.5,7,7934.75,1881.453,13,0,494.25,3118.583,32.5,1,1102,352.857,3,0,101,16247.868,76.5,2.75,3050,277.754,4,0,134.25
"2020-12-18",23295.875,221,6,7342,1828.076,11,0,456.75,3030.988,30,1,1031.75,342.42,2,0,103.25,15781.622,78,2,2807,270.506,4,0,130.75
"2020-12-19",22638.672,202,6,6818.75,1775.313,12,0,408.75,2944.819,29,1,967.5,332.277,2,0,92.75,15316.396,66.5,2,2632.25,262.443,4,0,115.5
"2020-12-20",21999.257,182.5,5,6340.75,1724.881,11,0,386.25,2862.068,25.5,1,900,323.086,2,0,90,14866.764,60.5,2,2428.5,255.205,4,0,110.25
"2020-12-21",21376.81,170.5,5,5866,1674.485,9,0,355.5,2781.675,23.5,1,842.5,313.977,2,0,79.25,14429.359,56,2,2298.25,248.095,3,0,105.5
"2020-12-22",20772.423,158.5,5,5424.5,1627.204,8,0,334.25,2703.694,22,1,763,304.588,2,0,69,14010.36,53,2,2097.25,241.743,2.5,0,95.75
"2020-12-23",20179.394,143,4,5013,1580.09,8,0,320.5,2627.209,19,1,706,296.052,2,0,64.5,13587.218,48,2,1960.75,235.081,3,0,89.5
"2020-12-24",19604.691,131,4,4681,1533.601,7,0,291,2554.458,17.5,1,672.75,289.201,1,0,63.5,13183.34,44,2,1812.75,227.196,3,0,87.25
"2020-12-25",19044.019,123.5,4,4376,1489.257,7,0,272,2481.573,16.5,1,619.5,279.972,1,0,58,12791.444,43,1,1682,221.912,2,0,79.75
"2020-12-26",18497.697,110,3.75,4088,1447.01,6,0,244,2410.129,15,0,585.75,270.976,1,0,52.5,12407.344,36,1,1555.25,215.759,2,0,73
"2020-12-27",17965.027,101,3,3771.25,1403.657,6,0,231.5,2341.009,14,0,533.25,263.157,1,0,49,12023.655,34,1,1460.5,209.128,2,0,66
"2020-12-28",17445.837,90.5,3,3492,1362.263,5,0,214,2273.418,13,0,489.25,255.495,1,0,46,11667.281,31.5,1,1354.25,203.34,2,0,67
"2020-12-29",16942.445,84.5,3,3225.75,1324.684,4,0,200,2207.557,12.5,0,449.25,248.116,1,0,43.25,11316.945,29,1,1251.75,198.103,1,0,58.5
"2020-12-30",16452.17,75.5,3,3006.5,1285.038,4,0,185,2143.868,11,0,417.5,240.899,1,0,38.5,10960.657,24.5,1,1184.75,192.48,1,0,58
"2020-12-31",15972.584,70,2,2789,1245.295,4,0,166.5,2081.803,10.5,0,392,233.987,1,0,37.25,10620.049,25,1,1114.5,186.716,1,0,52.25
"2021-01-01",15507.048,68,2,2593,1208.949,3,0,161.25,2020.779,10,0,363.5,228.177,1,0,38,10299.258,23,1,1006,181.949,1,0,49.25
"2021-01-02",15053.065,65,2,2403.5,1173.221,4,0,149.5,1961.71,9,0,340,220.903,1,0,31.5,10333.558,22,1,982.75,175.792,1,0,43.25
"2021-01-03",14610.006,57,2,2239.75,1137.031,3,0,137.25,1904.761,8,0,313.75,214.027,1,0,30.25,10513.114,20.5,0,941,171.033,1,0,40.25
"2021-01-04",14178.679,55,2,2087.75,1102.274,3,0,138.25,1849.014,7,0,281.25,207.41,1,0,29,10615.366,19,0,899.75,166.102,1,0,36
"2021-01-05",13757.872,49.5,2,1934.5,1068.45,3,0,124.25,1794.891,6.5,0,260.75,201.372,1,0,25.25,10667.544,18.5,0,877.75,161.396,1,0,36.25
"2021-01-06",13345.099,46,1,1803.25,1034.237,2,0,113.5,1742.268,6,0,239.75,195.493,0,0,23,10689.163,17,1,827.25,156.966,1,0,33.25
"2021-01-07",12947.23,42,1,1678.25,1005.788,2,0,104.25,1690.886,5,0,228.25,189.517,0.5,0,22.25,10686.417,16,0,803.25,152.187,1,0,31
"2021-01-08",12558.019,41,1,1566.5,973.052,2,0,99.25,1640.537,5,0,208.75,183.638,1,0,21.25,10679.484,15.5,0,752.5,148.232,0,0,28.25
"2021-01-09",12210.119,36.5,1,1461.5,976.784,2,0,97,1589.686,5,0,193.25,177.326,0,0,19,10662.154,14,0,750.25,143.381,1,0,26.25
"2021-01-10",11919.575,33,1,1384.5,994.494,2,0,91,1542.65,4,0,180.25,173.867,0,0,20,10628.417,14,0,687,139.28,1,0,24.25
"2021-01-11",11677.856,30,1,1311,1003.576,1,0,84.25,1495.236,4,0,169,166.613,0,0,16,10590.363,13.5,0,681.5,135.454,0,0,24.25
"2021-01-12",11477.616,29.5,1,1242.25,1008.709,1,0,79.75,1455.705,4,0,155,167.879,0,0,17,10540.134,13,0,647,131.164,0,0,20.25
"2021-01-13",11315.525,27,1,1180,1011.13,2,0,78.25,1425.68,4,0,148.25,171.347,0,0,17,10479.667,13,0,629,127.724,0,0,18.25
"2021-01-14",11189.484,25.5,1,1124.25,1010.99,2,0,77,1403.072,3,0,144.25,172.885,0,0,15,10408.599,11,0,610.75,123.882,0,0,19
"2021-01-15",11096.137,24,1,1047,1008.927,1,0,76,1386.626,3,0,133.5,173.071,0,0,15.25,10330.369,11,0,570.5,120.567,0,0,16
"2021-01-16",11036.883,21,1,988.25,1009.196,1,0,68.25,1376.696,3,0,128,173.708,0,0,14.25,10246.778,10,0,547,117.148,0,0,15.25
"2021-01-17",11008.586,19,1,933,1005.94,1,0,63.5,1373.454,2.5,0,116.75,174.084,0,0,14,10138.311,10,0,530.25,113.005,0,0,14
"2021-01-18",11005.545,18.5,1,886.5,1002.747,1,0,64,1373.154,3,0,109.5,173.567,0,0,13,10033.818,10.5,0,524.25,110.057,0,0,14
"2021-01-19",11030.694,18,1,855,998.201,1,0,63,1380.352,2.5,0,106.25,173.811,0,0,12.25,9914.012,9,0,475.75,106.526,0,0,13
"2021-01-20",11046.046,18,0,816.75,992.136,1,0,59.25,1385.129,2,0,102.25,172.656,0,0,12.25,9781.659,8,0,458.25,103.582,0,0,13
"2021-01-21",11036.18,15.5,0,784,984.628,1,0,56,1386.345,2,0,98.25,172.563,0,0,11,9634.259,7,0,443.25,99.543,0,0,11
"2021-01-22",11010.094,15,0,756.75,977.49,1,0,57.5,1384.505,2,0,95.25,171.045,0,0,11,9480.538,7,0,418.5,96.849,0,0,11
"2021-01-23",10970.588,15,0,722.25,969.203,1,0,53,1381.328,2,0,92,169.894,0,0,11,9321.556,7,0,409.5,93.793,0,0,9.25
"2021-01-24",10917.685,13,0,701.75,958.227,1,0,54.25,1377.442,2,0,89,169.822,0,0,10,9143.18,7.5,0,403.5,94.587,0,0,9
"2021-01-25",10855.013,12,0,674.75,948.318,1,0,54,1371.805,2,0,88.75,168.447,0,0,11,8968.935,7,0,387.25,95.914,0,0,10
"2021-01-26",10782.981,12,0,644.25,936.895,1,0,47,1364.698,2,0,87.25,166.46,0,0,9,8778.415,6,0,366.25,96.663,0,0,8
"2021-01-27",10698.676,11,0,608,924.891,1,0,44.75,1356.44,2,0,85.25,165.553,0,0,9,8579.699,6,0,347,96.867,0,0,9
"2021-01-28",10602.59,10,0,582.75,909.854,1,0,42,1347.115,2,0,80,163.331,0,0,9,8377.189,6,0,321.5,97.406,0,0,8.25
"2021-01-29",10494.893,10,0,559.5,895.05,1,0,43,1336.12,1,0,73.5,161.568,0,0,8,8169.909,5,0,304,97.768,0,0,7.25
"2021-01-30",10378.732,9,0,538.25,882.04,1,0,41,1324.606,1,0,71.25,159.531,0,0,8,7959.007,6,0,303.75,97.178,0,0,7
"2021-01-31",10251.905,9,0,516.25,865.309,1,0,37,1311.457,1,0,69.5,156.745,0,0,8,7734.299,5,0,284.25,97.528,0,0,8
"2021-02-01",10115.368,8.5,0,494.25,848.091,1,0,35,1295.724,1,0,67.5,154.089,0,0,8,7519.674,6,0,288.5,97,0,0,7
"2021-02-02",9968.654,8,0,464,830.776,1,0,35.25,1279.564,1,0,63,152.287,0,0,7,7294.449,4.5,0,270,97.864,0,0,7
"2021-02-03",9810.516,8,0,455,811.065,1,0,35.5,1262.232,1,0,60.5,149.128,0,0,6.25,7066.632,5,0,271.25,96.186,0,0,6
"2021-02-04",9644.679,8,0,430,792.39,1,0,33.25,1242.753,1,0,55,146.074,0,0,6,6831.913,4,0,252.5,95.41,0,0,6
"2021-02-05",9469.473,8,0,413.75,773.112,1,0,30.25,1222.37,1,0,53.25,142.948,0,0,5.25,6605.415,4,0,232.5,94.88,0,0,6
"2021-02-06",9285.983,7,0,395.25,753.405,0,0,31,1200.554,1,0,51.25,139.752,0,0,7,6375.095,4,0,230.25,94.106,0,0,5
"2021-02-07",9092.295,7,0,380,731.203,0,0,31,1177.533,1,0,51.25,136.51,0,0,6,6145.269,4,0,220.25,93.729,0,0,5
"2021-02-08",8893.25,7,0,370.25,710.809,0,0,28.25,1153.909,1,0,47,133.121,0,0,5,5921.887,3,0,207,91.913,0,0,5
"2021-02-09",8687.066,7,0,350.75,688.866,0,0,27,1129.428,1,0,46.5,129.608,0,0,6,5700.019,4,0,204.75,92.073,0,0,5
"2021-02-10",8471.689,7,0,336.5,666.663,0,0,27,1102.712,1,0,48.25,125.571,0,0,6,5471.535,3,0,202.75,89.965,0,0,5
"2021-02-11",8253.163,7,0,330,646.783,0,0,24,1075.754,1,0,46.5,122.17,0,0,5,5249.312,3,0,190.25,89.2,0,0,5
"2021-02-12",8028.882,6,0,321.25,623.81,0,0,25,1048.083,1,0,46,118.403,0,0,5,5039.355,3,0,189.75,88.182,0,0,4
"2021-02-13",7800.842,6,0,310.5,602.736,0,0,24,1019.765,1,0,44.25,114.63,0,0,5,4827.017,3,0,178.5,86.905,0,0,4.25
"2021-02-14",7570.968,5,0,294.5,581.191,0,0,23,991.456,1,0,43,111.443,0,0,5,4623.969,3,0,172.25,85.102,0,0,4
"2021-02-15",7337.597,5.5,0,288.5,559.019,0,0,21,962.383,1,0,41,107.437,0,0,4,4416.87,3,0,165,83.34,0,0,4
"2021-02-16",7103.713,5,0,275.25,539.228,0,0,20,932.74,1,0,40,103.478,0,0,5,4218.549,3,0,157,81.665,0,0,3
"2021-02-17",6868.171,5,0,263.75,517.863,0,0,19.25,902.869,1,0,39.25,99.737,0,0,4,4026.426,3,0,155,80.221,0,0,4
"2021-02-18",6633.692,5,0,251,496.724,0,0,19,873.658,1,0,36.25,96.36,0,0,4,3842.584,3,0,144.5,78.466,0,0,4
"2021-02-19",6399.403,4.5,0,238.5,476.52,0,0,18.25,844.341,1,0,35.25,92.853,0,0,3,3662.126,3,0,139.5,76.294,0,0,3
"2021-02-20",6166.544,4,0,227.75,456.007,0,0,18.25,814.563,1,0,34,88.625,0,0,4,3485.593,2.5,0,135,74.532,0,0,4
"2021-02-21",5936.017,4,0,223.75,436.136,0,0,17,785.604,0.5,0,32,85.671,0,0,4,3319.086,2,0,134.25,72.641,0,0,3
"2021-02-22",5707.334,4,0,213,418.1,0,0,18,756.015,0,0,32.25,81.854,0,0,4,3157.837,2,0,132.75,70.581,0,0,3
"2021-02-23",5481.727,4,0,205,398.203,0,0,16,727.191,0,0,30,78.613,0,0,3,3002.508,2,0,124.25,68.833,0,0,3
"2021-02-24",5259.78,4,0,203,380.789,0,0,15,698.879,0,0,27.25,75.166,0,0,3,2853.329,2,0,113.25,66.947,0,0,3
"2021-02-25",5041.311,4,0,198.25,362.722,0,0,15,671.04,0,0,27,71.898,0,0,3,2709.678,2,0,109.25,64.463,0,0,3
"2021-02-26",4827.375,4,0,189,345.083,0,0,13,642.991,0,0,25,68.311,0,0,3,2571.289,2,0,110.75,62.655,0,0,3
"2021-02-27",4618.349,3,0,180,330.202,0,0,14,615.686,0,0,23.25,65.548,0,0,2.25,2440.418,2,0,102.75,59.907,0,0,3
"2021-02-28",4413.873,3,0,174.25,313.387,0,0,13.25,589.479,0,0,22.25,62.418,0,0,3,2315.892,2,0,108.5,58.233,0,0,2
"2021-03-01",4215.605,3,0,162.25,298.456,0,0,13,562.767,0,0,23,58.959,0,0,3,2191.963,2,0,102,56.063,0,0,2
"2021-03-02",4022.169,3,0,155.75,283.084,0,0,12,537.823,0,0,21.25,56.91,0,0,3,2078.42,2,0,91.25,54.319,0,0,2
"2021-03-03",3836.834,3,0,154.25,270.672,0,0,11.25,513.473,0,0,20,54.263,0,0,3,1970.286,2,0,91.5,51.705,0,0,2
"2021-03-04",3656.408,3,0,150.25,255.71,0,0,11,489.664,0,0,20.25,51.357,0,0,2,1867.67,1,0,84.75,49.965,0,0,2
"2021-03-05",3480.936,3,0,143,242.628,0,0,11,466.659,0,0,19,48.893,0,0,2,1769.144,2,0,89.25,47.752,0,0,2
"2021-03-06",3313.415,2,0,134.25,230.682,0,0,11,444.995,0,0,18.25,46.647,0,0,2,1674.38,2,0,80.5,45.695,0,0,2
"2021-03-07",3151.687,3,0,129.25,219.061,0,0,9.25,423.279,0,0,17,43.832,0,0,2,1586.268,2,0,79.25,44.119,0,0,2
"2021-03-08",2996.127,3,0,121.5,207.162,0,0,10,402.707,0,0,16,41.846,0,0,2,1505.117,1,0,77.25,42.048,0,0,2
"2021-03-09",2847.734,2,0,119.5,196.69,0,0,10,383.317,0,0,15.25,39.569,0,0,2,1420.522,1,0,70.5,40.177,0,0,1
"2021-03-10",2703.641,2,0,115.75,186.109,0,0,9.25,364.083,0,0,14,37.676,0,0,1.25,1345.229,1,0,70,38.689,0,0,1
"2021-03-11",2566.467,2,0,111.25,176.213,0,0,9,345.832,0,0,14,36.012,0,0,2,1275.401,1,0,71.25,36.805,0,0,2
"2021-03-12",2435.077,2,0,104.25,167.066,0,0,8,328.26,0,0,14.25,33.785,0,0,2,1207.7,1,0,65.25,35.176,0,0,1
"2021-03-13",2310.328,2,0,100.25,158.335,0,0,9,311.528,0,0,15,32.161,0,0,2,1142.58,1,0,65.75,33.427,0,0,2
"2021-03-14",2190.305,2,0,96,150.649,0,0,8,295.286,0,0,13,30.405,0,0,1,1082.397,1,0,59.25,31.724,0,0,1
"2021-03-15",2077.012,2,0,93,142.417,0,0,8,280.149,0,0,13,28.695,0,0,2,1024.922,1,0,56,30.404,0,0,1
"2021-03-16",1969.017,2,0,91.25,134.633,0,0,7.25,265.461,0,0,12,27.158,0,0,2,971.343,1,0,55.25,28.902,0,0,1
"2021-03-17",1865.882,2,0,88.25,127.547,0,0,7,251.337,0,0,12,25.445,0,0,1,921.433,1,0,54.5,27.511,0,0,1
"2021-03-18",1767.608,2,0,86.25,120.787,0,0,7,237.966,0,0,12,24.305,0,0,1,871.649,1,0,52.5,26.148,0,0,1
"2021-03-19",1674.909,2,0,84,114.463,0,0,7,225,0,0,11,23.046,0,0,1,827.059,1,0,52,24.93,0,0,1
"2021-03-20",1586.028,1,0,83,107.809,0,0,6,213.13,0,0,10,21.915,0,0,1,783.248,1,0,49.25,23.318,0,0,1
"2021-03-21",1501.946,1,0,77.25,102.027,0,0,6,201.887,0,0,10,20.918,0,0,1,740.801,1,0,46.75,22.225,0,0,1
"2021-03-22",1422.364,1,0,73,96.631,0,0,6,191.282,0,0,9.25,19.8,0,0,1,705.517,1,0,49,21.19,0,0,1
"2021-03-23",1347.339,1,0,71.75,92.041,0,0,5,181.413,0,0,9.25,18.826,0,0,1,666.448,1,0,44.25,20.111,0,0,1
"2021-03-24",1276.052,1,0,70.5,87.048,0,0,5,171.751,0,0,9,17.496,0,0,1,633.302,1,0,46.25,18.855,0,0,1
"2021-03-25",1208.014,1,0,67.5,82.611,0,0,6,163.04,0,0,8.25,16.734,0,0,1,601.84,1,0,43.25,17.944,0,0,1
"2021-03-26",1144.024,1,0,64.25,78.427,0,0,5,154.549,0,0,8.25,15.814,0,0,1,569.312,1,0,38.25,17.188,0,0,1
"2021-03-27",1083.498,1,0,62.25,74.107,0,0,5,146.357,0,0,9,14.854,0,0,1,540.655,0,0,39,16.217,0,0,1
"2021-03-28",1025.837,1,0,61,69.886,0,0,5,138.605,0,0,8,14.163,0,0,1,513.3,1,0,40,15.28,0,0,1
"2021-03-29",971.631,1,0,57.25,66.581,0,0,4,131.168,0,0,8,13.481,0,0,1,488.022,0,0,34.5,14.584,0,0,1
"2021-03-30",920.053,1,0,54.25,62.885,0,0,4,123.91,0,0,7,12.542,0,0,1,464.47,1,0,38,13.587,0,0,1
"2021-03-31",871.602,1,0,55.25,59.358,0,0,4,117.095,0,0,7,12.011,0,0,1,439.956,0,0,35.25,12.952,0,0,1
"2021-04-01",826.635,1,0,53.25,57.06,0,0,4.25,111.031,0,0,7,11.432,0,0,1,417.917,0,0,33,12.418,0,0,1
"2021-04-02",784.104,1,0,51,54.1,0,0,4,105.009,0,0,7,10.712,0,0,1,397.972,1,0,33,11.602,0,0,1
"2021-04-03",743.152,1,0,50.25,51.089,0,0,4,99.217,0,0,7,10.022,0,0,1,378.901,0,0,32,11.172,0,0,1
"2021-04-04",704.712,1,0,47.5,48.608,0,0,4,94.082,0,0,7,9.719,0,0,1,360.077,0,0,31,10.321,0,0,1
"2021-04-05",667.988,1,0,46,45.887,0,0,3,89.102,0,0,6,9.183,0,0,1,341.809,0,0,29,9.803,0,0,1
"2021-04-06",633.653,1,0,44.25,44.092,0,0,4,84.434,0,0,6,8.813,0,0,1,325.735,0,0,27.5,9.28,0,0,1
"2021-04-07",601.037,1,0,40.75,41.491,0,0,3,80.368,0,0,6,8.476,0,0,0.25,310.695,0,0,27,8.583,0,0,1
"2021-04-08",570.631,1,0,40.25,39.48,0,0,3,76.263,0,0,5.25,7.906,0,0,1,294.947,0,0,28.25,8.379,0,0,0
"2021-04-09",541.699,1,0,39,37.649,0,0,3,72.357,0,0,5.25,7.526,0,0,1,281.292,0,0,27.25,7.807,0,0,1
"2021-04-10",514.39,1,0,38,35.576,0,0,3,68.857,0,0,6,7.212,0,0,1,267.73,0,0,26,7.588,0,0,0
"2021-04-11",488.854,1,0,35.25,33.822,0,0,3,65.566,0,0,6,6.731,0,0,1,254.562,0,0,23,7.007,0,0,1
"2021-04-12",464.251,1,0,35,32.457,0,0,3,62.249,0,0,5,6.402,0,0,0.25,242.803,0,0,22.25,6.772,0,0,0
"2021-04-13",440.911,1,0,34,30.76,0,0,3,59.216,0,0,5,6.15,0,0,1,231.119,0,0,23,6.401,0,0,0
"2021-04-14",418.912,1,0,32,29.09,0,0,3,56.243,0,0,5,5.84,0,0,1,221.193,0,0,21,6.141,0,0,0
"2021-04-15",398.223,0,0,31,27.919,0,0,3,53.248,0,0,5,5.481,0,0,0,211.228,0,0,21.25,5.754,0,0,0
"2021-04-16",378.888,0,0,30.25,26.552,0,0,2,50.604,0,0,5,5.262,0,0,0,201.317,0,0,19.25,5.51,0,0,0
"2021-04-17",360.071,0,0,29,25.275,0,0,3,48.109,0,0,4,5.031,0,0,0.25,191.241,0,0,18.25,5.16,0,0,0
"2021-04-18",342.628,0,0,28,24.048,0,0,2,45.653,0,0,4,4.756,0,0,0,182.518,0,0,18,5.017,0,0,0
"2021-04-19",326.152,0,0,27,23.004,0,0,3,43.379,0,0,4,4.457,0,0,1,174.596,0,0,18,4.678,0,0,0
"2021-04-20",310.373,0,0,28,21.87,0,0,3,41.347,0,0,4,4.37,0,0,1,166.821,0,0,17,4.436,0,0,0
"2021-04-21",295.511,0,0,25,20.714,0,0,2,39.364,0,0,4,4.167,0,0,0,159.788,0,0,17,4.277,0,0,0
"2021-04-22",281.736,0,0,25,20.047,0,0,2,37.478,0,0,4,3.954,0,0,0,151.543,0,0,17.25,3.98,0,0,0
"2021-04-23",268.329,0,0,24,19.05,0,0,2,35.831,0,0,4,3.834,0,0,0,145.482,0,0,17,3.837,0,0,0
"2021-04-24",255.753,0,0,24,18.184,0,0,2,34.074,0,0,3.25,3.505,0,0,0,139.16,0,0,15,3.647,0,0,0
"2021-04-25",243.906,0,0,23,17.243,0,0,2,32.459,0,0,4,3.416,0,0,0,132.941,0,0,13,3.488,0,0,0
"2021-04-26",232.586,0,0,22,16.599,0,0,2,30.901,0,0,3,3.198,0,0,0,126.504,0,0,14,3.229,0,0,0
"2021-04-27",221.696,0,0,21,15.662,0,0,2,29.554,0,0,3,3.11,0,0,0,120.73,0,0,14,3.038,0,0,0
"2021-04-28",211.455,0,0,20.25,15.034,0,0,2,28.181,0,0,3,2.997,0,0,0,115.734,0,0,13,2.944,0,0,0
"2021-04-29",201.892,0,0,20,14.485,0,0,2,26.801,0,0,3,2.787,0,0,0,110.805,0,0,12,2.83,0,0,0
"2021-04-30",192.617,0,0,19,13.729,0,0,2,25.517,0,0,3,2.67,0,0,0,106.108,0,0,12,2.655,0,0,0
"2021-05-01",183.862,0,0,18,13.115,0,0,1,24.27,0,0,3,2.587,0,0,0,101.921,0,0,12.25,2.547,0,0,0
"2021-05-02",175.709,0,0,17.25,12.561,0,0,2,23.272,0,0,3,2.507,0,0,0,97.016,0,0,12,2.531,0,0,0
"2021-05-03",167.728,0,0,17,12.066,0,0,2,22.252,0,0,2.25,2.396,0,0,0,93.214,0,0,12,2.379,0,0,0
"2021-05-04",159.944,0,0,17,11.266,0,0,1,21.319,0,0,2,2.265,0,0,0,89.565,0,0,11.25,2.141,0,0,0
"2021-05-05",152.663,0,0,17,10.903,0,0,2,20.365,0,0,2,2.156,0,0,0,85.163,0,0,10.25,2.051,0,0,0
"2021-05-06",145.71,0,0,16,10.29,0,0,1,19.455,0,0,2,2.087,0,0,0,81.425,0,0,10.25,1.927,0,0,0
"2021-05-07",139.163,0,0,15,10.052,0,0,1,18.572,0,0,2,1.904,0,0,0,77.996,0,0,11,1.971,0,0,0
"2021-05-08",133.049,0,0,14.25,9.548,0,0,1,17.77,0,0,2,1.868,0,0,0,75.065,0,0,10,1.885,0,0,0
"2021-05-09",127.286,0,0,14.25,9.271,0,0,1,16.938,0,0,2,1.755,0,0,0,72.05,0,0,10,1.743,0,0,0
"2021-05-10",121.616,0,0,14,8.815,0,0,1,16.149,0,0,2,1.718,0,0,0,69.384,0,0,10,1.654,0,0,0
"2021-05-11",116.352,0,0,13.25,8.465,0,0,1,15.41,0,0,2,1.657,0,0,0,65.872,0,0,9,1.585,0,0,0
"2021-05-12",111.345,0,0,14,8.108,0,0,1,14.757,0,0,2,1.612,0,0,0,63.524,0,0,9,1.493,0,0,0
"2021-05-13",106.413,0,0,14,7.629,0,0,1,14.144,0,0,2,1.543,0,0,0,61.189,0,0,9,1.441,0,0,0
