"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-08-26",11852.55,10916.5,7819.25,15098,1626.638,1500,1092,2032.25,4563.246,4241,3007.75,5870.25,543.482,507,364.25,699,32740.166,30278,22229.75,41193.5,181.936,169,115,235
"2020-08-27",11692.572,10782,7772.25,14931.5,1601.538,1471.5,1056.75,2017.75,4504.652,4180,2975.75,5809.75,536.924,501,354,675.5,32269.742,29836,21851.5,40607,180.124,162.5,116,234
"2020-08-28",11535.428,10653.5,7678.25,14595,1583.322,1459,1055.75,1990,4444.236,4114,2947.25,5670,530.99,490.5,350.25,684.75,31789.99,29532,21500.5,39617.75,177.276,165,115.75,233.25
"2020-08-29",11378.808,10497.5,7639.25,14342.75,1559.162,1438.5,1044.75,1964.25,4387.692,4069,2917.25,5586.75,524.138,474.5,343.5,662.25,31331.882,29093,21273.25,39030,175.67,162,113,229.25
"2020-08-30",11226.76,10328.5,7529.25,14121.25,1539.494,1417,1038,1958,4327.08,4000.5,2870,5506.5,515.444,471.5,343,652.25,30885.722,28738.5,21030.5,38423.75,173.994,160,115.75,228.25
"2020-08-31",11075.58,10232,7396.25,13901.75,1517.952,1398,1007,1907.75,4272.57,3944,2833.75,5429.25,510.378,465.5,337.5,648.5,30419.502,28167,20841.75,37483,171.056,157,111,217.25
"2020-09-01",10923.9,10095.5,7315.25,13673,1495.794,1372.5,1014,1883.5,4212.582,3872,2802.75,5333,500.238,461,335.75,630,0,0,0,0,170.024,158,111,215
"2020-09-02",10770.632,9959,7252.25,13501.25,1473.37,1361,993.75,1849.5,4157.602,3848.5,2778.5,5263.75,496.008,456,330.75,627,0,0,0,0,167.7,155,110,214
"2020-09-03",10622.346,9838,7116.25,13380.25,1453.252,1336,980.25,1827.25,4102.86,3799.5,2738.5,5192.5,488.74,455.5,324,619.25,0,0,0,0,165.574,152,108,211
"2020-09-04",10470.714,9726,7060.5,13278,1431.69,1328,959.5,1796.25,4047.498,3757.5,2725,5100.75,481.562,446.5,331.5,604.5,0,0,0,0,162.97,150,105,208
"2020-09-05",10326.582,9539.5,6956,13077.25,1415.03,1300,942.75,1760.25,3990.056,3712,2692.25,4991.75,473.548,441.5,308.25,596.25,0,0,0,0,159.606,148,104.75,202.25
"2020-09-06",10178.528,9410.5,6845.75,12811,1391.44,1286,947.75,1745,3933.466,3663,2655,4959,467.548,433,315.75,583,0,0,0,0,157.952,146,102,198
"2020-09-07",10032.434,9279,6800,12591.25,1371.858,1271,927.25,1704.75,3879.596,3592,2617.5,4909,461.574,423,306.25,578,0,0,0,0,156.114,143.5,103,196
"2020-09-08",8536.64,7910.5,5762.25,10700.5,0,0,0,0,3826.032,3533.5,2582.5,4858.25,456.814,421.5,305.5,575.75,0,0,0,0,154.502,141.5,101.75,199.25
"2020-09-09",7063.27,6535,4768.5,8857,0,0,0,0,3773.406,3482.5,2542.25,4768.25,447.612,414.5,296.75,560,0,0,0,0,150.692,139,100,194
"2020-09-10",5610.018,5189,3799.25,7017.5,0,0,0,0,3719.976,3456.5,2515,4694.25,442.578,415,296.75,545,0,0,0,0,149.808,136,98.75,190.25
"2020-09-11",4178.328,3879,2827.5,5214.5,0,0,0,0,3231.236,3002,2193.75,4067,0,0,0,0,0,0,0,0,147.504,138.5,97.75,186
"2020-09-12",2763.298,2565,1885.5,3443.75,0,0,0,0,2749.674,2548.5,1859.75,3450.75,0,0,0,0,0,0,0,0,144.636,134,96.75,183
"2020-09-13",1371.858,1271,927.25,1704.75,0,0,0,0,2276.126,2100.5,1543.5,2830.25,0,0,0,0,0,0,0,0,143.48,133,92.75,179.25
"2020-09-14",0,0,0,0,0,0,0,0,1808.578,1667,1223.75,2237,0,0,0,0,0,0,0,0,141.304,133,92.75,178
"2020-09-15",0,0,0,0,0,0,0,0,1347.004,1251.5,900,1669,0,0,0,0,0,0,0,0,140.808,129.5,94,176
"2020-09-16",0,0,0,0,0,0,0,0,890.19,832,596.75,1103.75,0,0,0,0,0,0,0,0,138.002,126.5,90,177
"2020-09-17",0,0,0,0,0,0,0,0,442.578,415,296.75,545,0,0,0,0,0,0,0,0,135.42,126.5,89.75,167.25
"2020-09-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.476,123,88,167
"2020-09-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.246,124.5,87.75,165
"2020-09-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.108,120,88.75,161.5
