"time","hosp_occup_mean","hosp_occup_median","hosp_occup_q25","hosp_occup_q75","hosp_admit_mean","hosp_admit_median","hosp_admit_q25","hosp_admit_q75","icu_occup_mean","icu_occup_median","icu_occup_q25","icu_occup_q75","icu_admit_mean","icu_admit_median","icu_admit_q25","icu_admit_q75","new_infect_mean","new_infect_median","new_infect_q25","new_infect_q75","new_deaths_mean","new_deaths_median","new_deaths_q25","new_deaths_q75"
"2020-07-01",14176.482,11075,6927.5,18736.75,2322.688,1846,1134.5,3086,4691.824,3655,2235.5,6193,633.99,496.5,301.75,852,69786.082,58265.5,35215.25,93764.25,154.858,122.5,75.75,203.25
"2020-07-02",14775.742,11715.5,7284.75,19575,2429.426,1958.5,1190.25,3227.5,4812.408,3756.5,2303.25,6359.5,676.226,534.5,337.5,897,72587.986,61359.5,36376.5,97617.25,158.462,127,77,207.5
"2020-07-03",15463.67,12337.5,7649.75,20501.75,2545.982,2070.5,1244.25,3387,4960.344,3884.5,2398.5,6596,709.55,561,345.5,951.75,75404.212,64789,37991.5,99597.75,160.558,126,76.75,208.25
"2020-07-04",16242.364,13084.5,8067,21575.75,2662.084,2173.5,1334.25,3530.75,5134.894,4024,2499.25,6824.75,745.406,593.5,372.25,982.25,78250.18,67861.5,39563.25,102266.75,162.206,130,80,216
"2020-07-05",17045.208,13803,8405.5,22979.75,2777.276,2289.5,1375.75,3668.5,5336.724,4206.5,2603,7040,781.716,634,380,1038.75,81079.476,71495,41390.25,106309.75,166.58,129.5,81.75,215
"2020-07-06",17842.716,14577,8706.5,23517.75,2898.016,2397.5,1442.75,3871.5,5566.768,4431.5,2736.75,7376.25,818.316,666.5,405.25,1078.5,83922.278,73080,43182,109242.5,169.076,133.5,81.75,217.5
"2020-07-07",18654.578,15348.5,9223.5,24715.5,3019.106,2505,1522.5,4042.25,5828.278,4631,2851.5,7748.75,857.63,705,424.75,1145.75,86744.626,75362.5,45641,113830.75,170.258,135,80.75,227.25
"2020-07-08",19479.458,16182.5,9621.25,26103.25,3147.568,2645,1601,4192,6116.85,4898.5,3019.5,8215.25,894.016,748,441.25,1186,89532.168,78481,47225.75,118264.5,174.438,135,86.75,231
"2020-07-09",20319.644,16891,10186.75,27355,3269.612,2754,1642.5,4358,6413.406,5235,3151,8516.5,930.546,776,472.5,1245.25,92300.98,80780,49178.5,122053.5,176.236,138,85,234.5
"2020-07-10",21176.366,17746,10747,28617.5,3402.704,2898,1702,4514.75,6707.434,5514,3313.75,8809,970.254,814,489.75,1292,95029.116,83010,51050.25,126489.75,178.394,142,85.75,237.25
"2020-07-11",22045.898,18605,11161,29665.25,3531.616,3062,1804,4686.5,7010.358,5816.5,3482.75,9278,1012.474,850,518.75,1341,97711.892,86100.5,53139.25,129741.75,187.004,146,90,251
"2020-07-12",22928.166,19468.5,11546.25,30858.25,3659.544,3191,1887.5,4773.75,7315.33,6097.5,3631.75,9658.25,1050.378,886,528,1388.75,100329.23,89256.5,54899.25,134347.5,198.142,157,96,266.25
"2020-07-13",23824.946,20434.5,12179.25,31435,3794.796,3316.5,1963.25,4975.5,7629.75,6342,3836.25,10162,1096.136,948,554.75,1430.5,102877.718,91441,56907.75,138715.75,208.858,166,101.75,277
"2020-07-14",24731.968,21548.5,12667,32621.25,3926.128,3453,2028.5,5215.25,7946.752,6673,4056.25,10577.5,1135.318,985,572.25,1507.75,105364.436,93797.5,58868.5,142721.5,218.838,175,106,292
"2020-07-15",25630.296,22502.5,13181.25,33614.25,4045.896,3511.5,2135.5,5372.5,8265.038,7002.5,4170.5,10966,1175.916,1031,612.5,1550.25,107787.272,96646,61032.75,144686.25,229.77,185,110.75,309.25
"2020-07-16",26534.108,23176.5,13634,34660.5,4173.424,3647.5,2202.75,5538.25,8593.382,7352,4333.5,11306.75,1222.36,1059.5,633.5,1588.25,110055.928,99452.5,62994.75,145480,241.19,196,123.75,318.5
"2020-07-17",27431.576,24023,14281.25,36186.25,4300.172,3787,2296.5,5708.25,8925.082,7712,4579.25,11668,1262.246,1102.5,654.75,1690.25,112291.59,102143,65012.25,147122.25,250.768,204,124,335
"2020-07-18",28321.458,24701,14869.25,37630.75,4421.498,3895,2446.5,5839.5,9257.146,8099.5,4743,12051,1302.318,1137.5,704.5,1712,114425.61,105079,66823.5,150051.25,262.272,216,131,350.25
"2020-07-19",29203.388,25555.5,15491.25,38937.75,4541.474,4016.5,2528,5979.5,9587.904,8451,4915,12566.5,1343.232,1169.5,717.75,1790.25,116423.176,106816,67959.25,151883.75,275.192,229.5,136,368.75
"2020-07-20",30064.018,26127.5,16198,39752.75,4655.426,4128.5,2595.25,6200.25,9922.276,8648,5128.75,13079.75,1384.75,1223.5,738.75,1843,118336.808,109705,70180.25,153713.5,285.67,237,141,378.75
"2020-07-21",30911.494,26975,16823,40789.5,4773.604,4241.5,2664.25,6414.5,10250.536,8947,5347.5,13574,1424.396,1265.5,788.5,1895.5,120145.618,112681,71992.25,155349.75,298.8,247.5,148.75,400
"2020-07-22",31748.152,28315,17498.75,42100.5,4882.554,4399.5,2784.25,6461.5,10574.794,9280,5568,14051.75,1459.576,1298.5,801.25,1910.5,121833.472,113524.5,73390,158254.75,310.202,260,154.75,407.75
"2020-07-23",32558.85,28871.5,18146.25,43566.5,4984.122,4480,2821,6610.25,10897.154,9552,5871.25,14478.75,1498.276,1341,823.5,1992.5,123368.382,114320.5,75184.25,160206,323.874,277,165.75,433.25
"2020-07-24",33346.15,29798.5,18857.75,44660.75,5087.472,4646.5,2906,6732.25,11210.764,9877,6066.5,14807.5,1535.97,1360,856,2054.5,124776.652,114905.5,76466.25,161292.25,334.43,288,170,439.25
"2020-07-25",34114.292,30702.5,19485.25,45635.75,5189.64,4768.5,3012,6828.5,11522.22,10250.5,6276,15219.5,1573.702,1413,882.5,2090.5,125997.28,117451,78091,162246.5,346.218,297.5,179,453
"2020-07-26",34851.324,31478,20080.75,46193.75,5278.506,4906.5,3098.75,6891.5,11826.388,10518.5,6485.25,15717.25,1606.486,1459,896.25,2122.25,127218.296,120497.5,79704.5,163788.75,359.62,318,185.25,472.25
"2020-07-27",35560.82,32396.5,20454.75,46832,5364.922,4925,3154,6997.5,12122.286,10814.5,6751.25,16159.75,1639.13,1504.5,955.75,2159,128251.422,122213,81750.75,164574.75,372.014,326,194,486.25
"2020-07-28",36231.948,33419,21139.25,47386,5444.732,5064,3230,7055.75,12409.198,11133,6995,16576.5,1671.662,1521.5,963.5,2182,129141.708,123245.5,82680,164699,381.75,336.5,202.75,503.25
"2020-07-29",36870.366,34080.5,21668.75,48264.25,5520.972,5189,3309.25,7227.25,12689.258,11437,7221.25,16969.5,1704.456,1577.5,991.5,2226,129878.91,123035,83736.5,166653,396.028,351,208.75,523.25
"2020-07-30",37487.444,34749.5,22149.75,48882.5,5601.2,5241.5,3421,7263.5,12962.816,11741.5,7387.75,17148.25,1733.134,1606.5,1017,2258.25,130510.212,123627.5,84897.75,166767.25,405.742,360,215.5,540.25
"2020-07-31",38066.792,35723,22741.25,49538.5,5666.82,5273,3501,7316.5,13220.202,12117.5,7577,17418.75,1755.662,1620.5,1039,2289.25,131020.978,123440.5,86341.75,165444,418.682,372,231.75,553.5
"2020-08-01",38603.434,36208.5,23232,50058.25,5726.282,5343,3561,7448.5,13469.112,12406,7843.5,17617.25,1784.88,1668.5,1077.75,2356,131401.83,123167.5,87402.5,164258.5,428.978,381,235.75,574.5
"2020-08-02",39105.866,36497,23936.5,50605.5,5780.938,5469,3608.5,7453.25,13705.264,12728,8097.25,17884.75,1809.854,1684.5,1106,2368.25,135380.094,127398.5,91870,167489,440.948,390.5,243.5,577.75
"2020-08-03",39566.82,36661.5,24433.5,51292.25,5825.876,5572.5,3694.75,7466,13929.192,12980,8317.75,18183.75,1830.414,1708.5,1123,2366.25,140703.974,131720,97881.75,174747.5,450.162,408,249.5,589.25
"2020-08-04",39990.454,37561,24946.25,51877.5,5868.366,5628.5,3753.5,7529.75,14139.278,13218,8470,18389.75,1849.216,1728.5,1147.5,2357.75,145311.22,136754.5,102015.5,179859,463.794,418,260.75,606.75
"2020-08-05",40372.73,38257,25354.5,52275,5903.248,5635,3791.5,7549.25,14333.73,13475.5,8717.5,18726.25,1866.114,1757,1157.25,2408.25,149618.91,141554.5,106642.25,187589.5,472.586,426.5,273.25,623.25
"2020-08-06",40710.206,39020,25905,52476.25,5938.676,5668.5,3850.5,7573.25,14510.686,13519.5,8903.5,18910.75,1881.412,1813.5,1202.75,2428,153710.756,145663,109265.5,193579,482.44,435,274.75,637.25
"2020-08-07",40999.512,39428.5,26170.5,52349.5,5956.126,5610.5,3926.5,7550.25,14671.978,13671,9060.25,18897.5,1894.426,1804,1211.75,2408.75,157635.25,150292.5,112451.5,198050.5,491.376,449,282.5,645
"2020-08-08",41246.044,39546.5,26650.5,52880.5,5972.814,5596.5,4036.75,7433.5,14816.956,13978,9245,19172,1900.64,1811.5,1226,2415.5,161467.33,154471,115926,202203.75,500.634,459.5,291.75,650.25
"2020-08-09",41626.568,39727,27218.25,53015.25,6161.462,5804,4130.25,7633.75,14950.256,14272,9421.75,19313.25,1918.18,1823.5,1243.25,2447.5,165219.49,159824,118832.5,204944,508.592,481,302.75,668.5
"2020-08-10",42201.308,39837.5,28260.5,53262.75,6400.616,5989,4404.5,7871,15062.944,14462.5,9641.75,19336.25,1922.542,1835.5,1261.5,2438,168841.292,164274,121799,207988.25,515.612,484.5,309,667
"2020-08-11",42953.6,40170,28844.5,53450.5,6620.658,6234.5,4625.25,8139.75,15161.442,14588,9748.25,19400.5,1928.912,1813,1304.75,2425.75,172399.844,167419,125527.25,212042,524.752,500,313.25,685
"2020-08-12",43861.952,41189.5,29845.5,54114.5,6811.6,6453,4798.75,8522.25,15301.38,14625.5,9909.75,19518.5,1989.154,1879,1349.25,2469.75,175821.572,170340.5,129159.25,215368.75,530.776,496,316.75,686
"2020-08-13",44922.922,42302,31011.5,55573.75,6999.646,6647,4971,8808.5,15502.78,14711.5,10233.25,19707.5,2067.514,1963,1416.5,2551.75,179144.124,173140,132558.5,218412,538.668,510.5,330,692.25
"2020-08-14",46146.324,43599,32273.25,57009,7179.528,6852,5136,9046.25,15761.49,14823.5,10521.25,19770.5,2140.122,2017.5,1493.75,2663.25,182248.734,178092,134982.5,220776.5,542.584,509.5,334,697.75
"2020-08-15",47535.034,45083,33819.5,59514.75,7361.524,7063.5,5265.25,9208.75,16067.274,15170,10843.75,20003.5,2200.21,2090.5,1561,2734.5,185209.672,181306.5,137300.75,226041.75,547.314,515.5,347.75,708.75
"2020-08-16",48907.278,46777,34988,61368.75,7533.706,7288,5398.5,9326,16431.884,15594,11127.75,20316.75,2265.25,2149,1623.75,2853,187985.622,185785,139291.75,228309,553.172,529.5,348.75,714
"2020-08-17",50209.124,48083.5,36022,63032.25,7702.462,7477.5,5580.5,9477,16835.836,15944.5,11630,20774.25,2322.132,2221,1661.75,2918.25,190606.004,185270,141730.5,231023,556.884,523,363,717
"2020-08-18",51453.168,49469,36790.5,64547.75,7864.702,7624,5691.5,9670,17291.174,16323.5,12152.75,21503.25,2377.88,2279,1700.25,2967.5,192952.05,186516.5,143962.75,234401.5,559.848,537,364.5,713.25
"2020-08-19",52660.836,51132,37967.75,65219,8019.268,7797.5,5917,9828.25,17794.402,16989,12694,22342.75,2432.14,2353,1754,2977,195123.082,189043.5,145686.5,237984.5,564.282,534.5,363.75,711.75
"2020-08-20",53840.57,52380.5,38864.5,66396.25,8179.38,7972,6075.5,9993.75,18294.694,17573,13201.75,22965.5,2489.446,2431,1809,3081.5,197156.044,189691,146863.25,241971.5,567.676,538.5,372,720
"2020-08-21",54977.984,53642,39881.5,67784.75,8316.942,8163,6126.75,10081,18771.278,18062.5,13557.5,23451,2544.098,2476,1850,3132,198815.134,191638.5,150191.25,245064.5,568.316,538.5,378.75,708
"2020-08-22",56071.824,54726,41308,68568.25,8455.364,8272,6293.25,10316.25,19221.96,18577.5,13897.25,23831.5,2590.804,2516,1898.75,3183.5,200331.292,193007,152101.25,248167,585.914,553.5,393,732
"2020-08-23",57127.212,55438,42505.5,69679.5,8589.094,8478,6344,10498.5,19663.636,19156.5,14306.5,24254.5,2641.886,2582,1942.5,3210.25,201479.37,193160,152167.75,246780.5,609.31,574.5,426,755.5
"2020-08-24",58129.762,56920.5,43241.75,70644.5,8705.012,8505,6459.75,10576.75,20091.42,19641,14601.25,24754.75,2693.034,2645,1984,3268.25,202527.186,193358.5,152614.5,246915.5,629.908,603.5,435.75,778
"2020-08-25",59073.388,58238.5,43642.25,71639.25,8808.328,8516,6567.5,10695.75,20505.688,19977,14989.5,25173,2736.4,2689.5,2037.5,3342.5,203239.272,193427,154629.75,245319.75,649.086,622.5,461,802.75
"2020-08-26",59971.628,59215.5,44412,73419.75,8917.508,8629.5,6634,10836.75,20906.104,20182,15446.5,25642.75,2778.296,2743.5,2050.75,3410.75,203700.468,193130,156512.5,243749.5,664.998,641,467.5,825.25
"2020-08-27",60806.73,59446,45152.5,73688.25,9014.482,8682.5,6751,11163.25,21294.018,20686.5,15850.25,26023.5,2820.054,2746,2096,3456.5,203897.728,193467.5,156280,244596,682.69,659.5,483.25,858.75
"2020-08-28",61583.642,59962.5,46170.5,74821.25,9093.854,8808,6800.25,11274.75,21657.93,21336.5,16018.5,26402.75,2853.358,2765.5,2126.75,3489,203876.196,192801,157312.5,244445,698.92,673.5,511,869
"2020-08-29",62302.76,60560.5,46705.5,75824,9174.482,8827.5,6898,11305.75,22004.162,21638,16277.25,26814,2890.33,2807,2151,3568,203579.298,193905,157158.25,244038.5,716.598,697.5,511,890.25
"2020-08-30",62936.072,60993,47246.25,77623.5,9222.406,8866.5,6984.5,11270.75,22330.592,22122,16574.5,27363.5,2917.234,2810,2175.75,3606.5,203065.706,194299,155492.25,242493.75,732.064,708,528.5,901.25
"2020-08-31",63502.16,61403,47794,78863.25,9271.1,8907.5,7100.75,11282,22631.948,22099,16873.5,27375.25,2943.242,2860,2222.25,3649,202280.202,192726.5,155956.25,242018.25,746.26,728.5,547.5,926.25
"2020-09-01",63999.452,61524.5,48532.75,78894.25,9305.62,8894,7087.75,11227,22909.272,22210,17237.5,27921.25,2970.358,2875.5,2227.75,3635,0,0,0,0,763.648,738.5,555,936.75
"2020-09-02",64412.81,62008,48806,78820,9330.866,8916,7176,11162.5,23159.386,22534,17372.5,28372.75,2986.514,2881.5,2266,3619,0,0,0,0,777.812,755,570,953.25
"2020-09-03",64742.648,62361,48918.25,78637.25,9344.32,8905.5,7142,11221.5,23385.774,22855,17599.5,28914.5,3004.684,2898.5,2283,3639,0,0,0,0,791.474,763.5,583.5,963.5
"2020-09-04",64992.474,62254,49584.75,78296.5,9343.68,8802,7178,11177,23584.044,22821.5,17845.25,29044.75,3018.324,2875.5,2293.5,3639.5,0,0,0,0,803.212,784.5,588.75,988
"2020-09-05",65149.606,62205.5,50093.25,77753.75,9331.614,8871,7181.5,11163.75,23751.538,22986.5,17933,29003,3020.852,2882.5,2295.75,3600.75,0,0,0,0,817.552,803.5,608,997.5
"2020-09-06",65238.484,62628,50330.75,77836.5,9311.284,8909.5,7189,11145,23888.688,23063,18130.25,29047.25,3027.48,2884,2315.5,3627.5,0,0,0,0,828.262,803,609.75,1030.25
"2020-09-07",65248.176,61824.5,50418.25,77924,9280.792,8873.5,7153.5,11115.5,23999.17,23074,18109.25,29081.25,3027.716,2876.5,2318,3618.25,0,0,0,0,840.022,813.5,615.5,1030.25
"2020-09-08",55942.556,53050,43251,66889.5,0,0,0,0,24080.892,23030.5,18462.75,28906.5,3024.964,2872.5,2311.25,3623,0,0,0,0,850.13,823.5,638,1045.5
"2020-09-09",46611.69,44503,35938,55691,0,0,0,0,24128.112,23321,18433,28704.5,3017.578,2885,2327.25,3577.75,0,0,0,0,858.266,830,650.25,1054.25
"2020-09-10",37267.37,35690,28549.25,44650.75,0,0,0,0,24152.862,22948.5,18572.5,28708,3011.264,2881,2340.5,3593.5,0,0,0,0,865.386,842,643.75,1063.25
"2020-09-11",27923.69,26624.5,21374,33460.25,0,0,0,0,21148.178,20014,16274.5,25140.75,0,0,0,0,0,0,0,0,869.65,834,655,1072
"2020-09-12",18592.076,17781,14370,22268.25,0,0,0,0,18129.854,17161.5,13967,21626.25,0,0,0,0,0,0,0,0,876.25,840.5,659,1068.25
"2020-09-13",9280.792,8873.5,7153.5,11115.5,0,0,0,0,15109.002,14345.5,11585.75,18082,0,0,0,0,0,0,0,0,881.614,847.5,671,1061.25
"2020-09-14",0,0,0,0,0,0,0,0,12081.522,11530.5,9282.75,14393.5,0,0,0,0,0,0,0,0,887.776,840.5,671.5,1071.25
"2020-09-15",0,0,0,0,0,0,0,0,9053.806,8689,6976.75,10803.5,0,0,0,0,0,0,0,0,889.534,844.5,676.75,1058.5
"2020-09-16",0,0,0,0,0,0,0,0,6028.842,5779.5,4663.5,7201,0,0,0,0,0,0,0,0,888.792,853.5,692.75,1058.5
"2020-09-17",0,0,0,0,0,0,0,0,3011.264,2881,2340.5,3593.5,0,0,0,0,0,0,0,0,891.108,847.5,682,1076.25
"2020-09-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.992,853,678,1082.25
"2020-09-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.678,841.5,692,1065.5
"2020-09-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.13,851.5,688.5,1056
